Iteration,Current evaluation,Best evaluation,Time Used,Current colours used,Best colours used
17795,-4596,-4652,3939.9963152869605,56,56
17796,-4596,-4652,3940.1626512710936,56,56
17797,-4596,-4652,3940.3216801490635,56,56
17798,-4594,-4652,3940.6597388719674,56,56
17799,-4596,-4652,3940.816009859089,56,56
17800,-4596,-4652,3940.9851356430445,56,56
17801,-4596,-4652,3941.142255645944,56,56
17802,-4600,-4652,3941.4883138281293,56,56
17803,-4602,-4652,3941.6433513381053,56,56
17804,-4600,-4652,3941.814039355144,56,56
17805,-4600,-4652,3941.9735434651375,56,56
17806,-4600,-4652,3942.142410864122,56,56
17807,-4604,-4652,3942.477990553947,56,56
17808,-4604,-4652,3942.632491271943,56,56
17809,-4606,-4652,3942.8005906210747,56,56
17810,-4606,-4652,3942.954652660992,56,56
17811,-4608,-4652,3943.282617877936,56,56
17812,-4608,-4652,3943.4530697460286,56,56
17813,-4612,-4652,3943.6323925361503,56,56
17814,-4612,-4652,3943.7979608511087,56,56
17815,-4616,-4652,3944.1371560341213,56,56
17816,-4616,-4652,3944.2915085949935,56,56
17817,-4614,-4652,3944.461871772073,56,56
17818,-4612,-4652,3944.625091962982,56,56
17819,-4610,-4652,3944.9606667619664,56,56
17820,-4610,-4652,3945.117776378989,56,56
17821,-4612,-4652,3945.283815108007,56,56
17822,-4612,-4652,3945.438014484942,56,56
17823,-4610,-4652,3945.769132780144,56,56
17824,-4608,-4652,3945.9244401331525,56,56
17825,-4606,-4652,3946.095789537998,56,56
17826,-4608,-4652,3946.250366813969,56,56
17827,-4606,-4652,3946.583916078089,56,56
17828,-4610,-4652,3946.748517817119,56,56
17829,-4614,-4652,3946.9179497561418,56,56
17830,-4612,-4652,3947.0741507520434,56,56
17831,-4612,-4652,3947.452156736981,56,56
17832,-4614,-4652,3947.6586378500797,56,56
17833,-4614,-4652,3947.8408136880025,56,56
17834,-4614,-4652,3947.995042496128,56,56
17835,-4614,-4652,3948.3393503220286,56,56
17836,-4616,-4652,3948.4920642869547,56,56
17837,-4618,-4652,3948.664983163122,56,56
17838,-4620,-4652,3948.836354220053,56,56
17839,-4618,-4652,3949.1859829160385,56,56
17840,-4616,-4652,3949.370392601937,56,56
17841,-4614,-4652,3949.5425520329736,56,56
17842,-4616,-4652,3949.695007013157,56,56
17843,-4614,-4652,3950.0201040080283,56,56
17844,-4612,-4652,3950.173375088023,56,56
17845,-4608,-4652,3950.342202964006,57,56
17846,-4608,-4652,3950.4989837750327,57,56
17847,-4608,-4652,3950.8458537540864,57,56
17848,-4612,-4652,3951.0071091020945,56,56
17849,-4608,-4652,3951.1756298330147,56,56
17850,-4614,-4652,3951.3328632989433,56,56
17851,-4614,-4652,3951.6629710451234,56,56
17852,-4610,-4652,3951.81153956498,56,56
17853,-4610,-4652,3951.979038705118,56,56
17854,-4610,-4652,3952.1530042251106,56,56
17855,-4608,-4652,3952.4917355070356,56,56
17856,-4604,-4652,3952.6458591739647,56,56
17857,-4604,-4652,3952.813605087111,56,56
17858,-4608,-4652,3952.9774072060827,56,56
17859,-4606,-4652,3953.3093175389804,56,56
17860,-4602,-4652,3953.462204385083,56,56
17861,-4598,-4652,3953.6308176009916,56,56
17862,-4594,-4652,3953.7859458201565,56,56
17863,-4598,-4652,3954.1147696899716,56,56
17864,-4596,-4652,3954.2739525439683,56,56
17865,-4594,-4652,3954.4428241751157,56,56
17866,-4594,-4652,3954.599111367017,56,56
17867,-4592,-4652,3954.929671144113,56,56
17868,-4590,-4652,3955.0872273889836,56,56
17869,-4592,-4652,3955.2559672850184,56,56
17870,-4594,-4652,3955.4144039449748,56,56
17871,-4594,-4652,3955.754669221118,56,56
17872,-4598,-4652,3955.9189010020345,56,56
17873,-4596,-4652,3956.085209846031,56,56
17874,-4594,-4652,3956.241484647151,56,56
17875,-4594,-4652,3956.5780406570993,56,56
17876,-4598,-4652,3956.7311683190055,56,56
17877,-4598,-4652,3956.9005038570613,56,56
17878,-4596,-4652,3957.0604605630506,56,56
17879,-4594,-4652,3957.395770331146,56,56
17880,-4598,-4652,3957.549422207987,56,56
17881,-4596,-4652,3957.7177078120876,56,56
17882,-4594,-4652,3957.8958480551373,56,56
17883,-4592,-4652,3958.230242416961,56,56
17884,-4592,-4652,3958.3792830081657,56,56
17885,-4594,-4652,3958.5700805380475,56,56
17886,-4592,-4652,3958.8333305029664,56,56
17887,-4592,-4652,3959.1948568930384,56,56
17888,-4590,-4652,3959.3569812050555,56,56
17889,-4596,-4652,3959.524970534956,56,56
17890,-4594,-4652,3959.6807453690562,56,56
17891,-4594,-4652,3960.0236492950935,56,56
17892,-4594,-4652,3960.175601348048,56,56
17893,-4596,-4652,3960.3402387709357,56,56
17894,-4596,-4652,3960.491911255056,56,56
17895,-4598,-4652,3960.8302543940954,56,56
17896,-4598,-4652,3960.9799343480263,56,56
17897,-4598,-4652,3961.1493313570973,56,56
17898,-4600,-4652,3961.30692068208,56,56
17899,-4600,-4652,3961.6396228449885,56,56
17900,-4600,-4652,3961.79504361609,56,56
17901,-4598,-4652,3961.963977640029,56,56
17902,-4596,-4652,3962.117759919027,56,56
17903,-4596,-4652,3962.4507957079913,56,56
17904,-4596,-4652,3962.6037707771175,56,56
17905,-4594,-4652,3962.769814198138,56,56
17906,-4592,-4652,3962.9288033440243,56,56
17907,-4592,-4652,3963.2738605861086,56,56
17908,-4590,-4652,3963.430024510948,56,56
17909,-4588,-4652,3963.6074075349607,56,56
17910,-4588,-4652,3963.7645362820476,56,56
17911,-4592,-4652,3964.101319340989,56,56
17912,-4594,-4652,3964.2561602131464,56,56
17913,-4594,-4652,3964.424322152976,56,56
17914,-4596,-4652,3964.5795693160035,56,56
17915,-4594,-4652,3964.917804708006,56,56
17916,-4594,-4652,3965.068499848945,56,56
17917,-4592,-4652,3965.23467877903,56,56
17918,-4590,-4652,3965.397219608072,56,56
17919,-4588,-4652,3965.7430710759945,56,56
17920,-4586,-4652,3965.9573743150104,56,56
17921,-4588,-4652,3966.1189484000206,56,56
17922,-4586,-4652,3966.286865336122,56,56
17923,-4582,-4652,3966.6235955981538,56,56
17924,-4582,-4652,3966.7746140151285,56,56
17925,-4582,-4652,3966.952384336153,56,56
17926,-4584,-4652,3967.1111054760404,56,56
17927,-4582,-4652,3967.4523803140037,56,56
17928,-4584,-4652,3967.6081700171344,56,56
17929,-4582,-4652,3967.774774760008,56,56
17930,-4580,-4652,3967.9526570639573,56,56
17931,-4582,-4652,3968.2907033390366,56,56
17932,-4582,-4652,3968.444372624159,56,56
17933,-4580,-4652,3968.611060261028,56,56
17934,-4580,-4652,3968.766801032936,56,56
17935,-4586,-4652,3969.116980967112,56,56
17936,-4586,-4652,3969.267465220997,56,56
17937,-4584,-4652,3969.430464064004,56,56
17938,-4580,-4652,3969.58525736304,56,56
17939,-4576,-4652,3969.9512897070963,56,56
17940,-4574,-4652,3970.118937239982,56,56
17941,-4580,-4652,3970.304427718045,56,56
17942,-4576,-4652,3970.466913711978,56,56
17943,-4572,-4652,3970.804692202015,56,56
17944,-4568,-4652,3970.964098694036,56,56
17945,-4564,-4652,3971.139792409027,56,56
17946,-4562,-4652,3971.2951976079494,56,56
17947,-4568,-4652,3971.639269700041,56,56
17948,-4564,-4652,3971.7909663389437,56,56
17949,-4560,-4652,3971.9606167660095,56,56
17950,-4556,-4652,3972.1168776210397,56,56
17951,-4552,-4652,3972.4586410969496,56,56
17952,-4554,-4652,3972.621424071025,56,56
17953,-4552,-4652,3972.7906044470146,56,56
17954,-4548,-4652,3972.947250670055,56,56
17955,-4550,-4652,3973.295737645123,56,56
17956,-4550,-4652,3973.4602159780916,56,56
17957,-4552,-4652,3973.6445604709443,56,56
17958,-4552,-4652,3973.803466434125,56,56
17959,-4550,-4652,3974.1434584660456,56,56
17960,-4546,-4652,3974.306022258941,56,56
17961,-4548,-4652,3974.473496793071,56,56
17962,-4546,-4652,3974.627585632028,56,56
17963,-4546,-4652,3974.9745064559393,56,56
17964,-4542,-4652,3975.1262744490523,56,56
17965,-4540,-4652,3975.3001948930323,56,56
17966,-4536,-4652,3975.4628211499657,56,56
17967,-4530,-4652,3975.808351905085,56,56
17968,-4532,-4652,3975.961651238147,56,56
17969,-4532,-4652,3976.128007457126,56,56
17970,-4536,-4652,3976.2822746189777,56,56
17971,-4538,-4652,3976.6180340789724,56,56
17972,-4538,-4652,3976.7741807040293,56,56
17973,-4536,-4652,3976.9426344849635,56,56
17974,-4538,-4652,3977.0980395949446,56,56
17975,-4534,-4652,3977.4455596620683,56,56
17976,-4532,-4652,3977.5951076711062,56,56
17977,-4526,-4652,3977.7854686460923,56,56
17978,-4528,-4652,3977.9465717310086,56,56
17979,-4522,-4652,3978.3007957311347,56,56
17980,-4526,-4652,3978.455502999015,56,56
17981,-4528,-4652,3978.6261363350786,56,56
17982,-4532,-4652,3978.783258973155,56,56
17983,-4532,-4652,3979.142620912986,56,56
17984,-4534,-4652,3979.298009546008,56,56
17985,-4536,-4652,3979.4648865249474,56,56
17986,-4540,-4652,3979.6138514119666,56,56
17987,-4542,-4652,3979.9595573660918,56,56
17988,-4542,-4652,3980.1085181511007,56,56
17989,-4544,-4652,3980.2744849461596,56,56
17990,-4544,-4652,3980.4283981991466,56,56
17991,-4548,-4652,3980.5969910880085,56,56
17992,-4548,-4652,3980.937831785064,56,56
17993,-4548,-4652,3981.092913733097,56,56
17994,-4550,-4652,3981.260310229147,56,56
17995,-4548,-4652,3981.4119911049493,56,56
17996,-4546,-4652,3981.7402808519546,56,56
17997,-4546,-4652,3981.892181969015,56,56
17998,-4544,-4652,3982.0580198210664,56,56
17999,-4550,-4652,3982.2073086339515,56,56
18000,-4550,-4652,3982.5430769049563,56,56
18001,-4552,-4652,3982.6964840821456,56,56
18002,-4552,-4652,3982.858960200101,56,56
18003,-4550,-4652,3983.024994886946,56,56
18004,-4550,-4652,3983.3507851311006,56,56
18005,-4550,-4652,3983.520437055966,56,56
18006,-4548,-4652,3983.692778340075,56,56
18007,-4546,-4652,3983.850005622022,56,56
18008,-4546,-4652,3984.174352515023,56,56
18009,-4544,-4652,3984.328981232131,56,56
18010,-4544,-4652,3984.4993520451244,56,56
18011,-4546,-4652,3984.6498628740665,56,56
18012,-4546,-4652,3984.9908167410176,56,56
18013,-4550,-4652,3985.1473410490435,56,56
18014,-4550,-4652,3985.3167250910774,56,56
18015,-4548,-4652,3985.468458072981,56,56
18016,-4548,-4652,3985.800956057152,56,56
18017,-4546,-4652,3985.954443593975,56,56
18018,-4544,-4652,3986.1268384279683,56,56
18019,-4540,-4652,3986.290597849991,56,56
18020,-4546,-4652,3986.6215911300387,56,56
18021,-4546,-4652,3986.773542745039,56,56
18022,-4546,-4652,3986.9445098210126,56,56
18023,-4550,-4652,3987.104762849165,56,56
18024,-4558,-4652,3987.447746379068,56,56
18025,-4556,-4652,3987.604150786996,56,56
18026,-4552,-4652,3987.776977478992,56,56
18027,-4550,-4652,3987.9336854401045,56,56
18028,-4548,-4652,3988.2716223599855,56,56
18029,-4546,-4652,3988.4236510021146,56,56
18030,-4546,-4652,3988.6448408551514,56,56
18031,-4546,-4652,3988.9025085039902,56,56
18032,-4546,-4652,3989.2585812681355,56,56
18033,-4546,-4652,3989.4141005550046,56,56
18034,-4546,-4652,3989.5823691100813,56,56
18035,-4544,-4652,3989.7367915229406,56,56
18036,-4546,-4652,3990.068461304996,56,56
18037,-4544,-4652,3990.224238896044,56,56
18038,-4544,-4652,3990.391612455016,56,56
18039,-4544,-4652,3990.54812191613,56,56
18040,-4542,-4652,3990.886209224118,56,56
18041,-4546,-4652,3991.0373626200017,56,56
18042,-4550,-4652,3991.223617534153,56,56
18043,-4548,-4652,3991.401302033104,56,56
18044,-4546,-4652,3991.724453967996,56,56
18045,-4544,-4652,3991.8871182389557,56,56
18046,-4550,-4652,3992.0581788450945,56,56
18047,-4548,-4652,3992.2165223490447,56,56
18048,-4548,-4652,3992.5535877291113,56,56
18049,-4546,-4652,3992.712909976952,56,56
18050,-4546,-4652,3992.8874824121594,56,56
18051,-4546,-4652,3993.0437738611363,56,56
18052,-4548,-4652,3993.385583373951,56,56
18053,-4544,-4652,3993.552981314948,56,56
18054,-4544,-4652,3993.7244498429354,56,56
18055,-4550,-4652,3993.8827124980744,56,56
18056,-4554,-4652,3994.2173280380666,56,56
18057,-4550,-4652,3994.3727479311638,56,56
18058,-4556,-4652,3994.543310654117,56,56
18059,-4554,-4652,3994.7054933269974,56,56
18060,-4554,-4652,3995.050460646162,56,56
18061,-4554,-4652,3995.2080602189526,56,56
18062,-4550,-4652,3995.3767926280852,56,56
18063,-4546,-4652,3995.530183519004,56,56
18064,-4542,-4652,3995.8744685919955,56,56
18065,-4536,-4652,3996.0433650810737,56,56
18066,-4524,-4652,3996.2122710901313,57,56
18067,-4536,-4652,3996.3704731340986,56,56
18068,-4524,-4652,3996.7025255330373,57,56
18069,-4536,-4652,3996.859289363958,56,56
18070,-4524,-4652,3997.0268925391138,57,56
18071,-4536,-4652,3997.1864206490573,56,56
18072,-4524,-4652,3997.526057246141,57,56
18073,-4536,-4652,3997.681916577043,56,56
18074,-4538,-4652,3997.85099793016,56,56
18075,-4536,-4652,3998.003000054974,56,56
18076,-4532,-4652,3998.340985493036,56,56
18077,-4534,-4652,3998.4929912169464,56,56
18078,-4528,-4652,3998.6597407110967,56,56
18079,-4526,-4652,3998.817635562038,56,56
18080,-4514,-4652,3999.1591024950612,57,56
18081,-4526,-4652,3999.3138692411594,56,56
18082,-4514,-4652,3999.483328364091,57,56
18083,-4526,-4652,3999.6561223920435,56,56
18084,-4514,-4652,4000.0150291400496,57,56
18085,-4526,-4652,4000.17509522615,56,56
18086,-4514,-4652,4000.3491032849997,57,56
18087,-4530,-4652,4000.5090180849656,56,56
18088,-4524,-4652,4000.845165982144,56,56
18089,-4526,-4652,4001.004243767122,56,56
18090,-4528,-4652,4001.175500786165,56,56
18091,-4528,-4652,4001.3336992319673,56,56
18092,-4524,-4652,4001.666316325078,56,56
18093,-4512,-4652,4001.8115466230083,57,56
18094,-4524,-4652,4001.980179731967,56,56
18095,-4512,-4652,4002.139278040966,57,56
18096,-4524,-4652,4002.47615610715,56,56
18097,-4524,-4652,4002.6300418591127,56,56
18098,-4512,-4652,4002.810388317099,57,56
18099,-4524,-4652,4002.9731151871383,56,56
18100,-4526,-4652,4003.3071166849695,56,56
18101,-4532,-4652,4003.4919873781037,56,56
18102,-4520,-4652,4003.6579744119663,57,56
18103,-4532,-4652,4003.8182177359704,56,56
18104,-4520,-4652,4004.1557292931248,57,56
18105,-4532,-4652,4004.3158666470554,56,56
18106,-4520,-4652,4004.4887127070688,57,56
18107,-4532,-4652,4004.6493173940107,56,56
18108,-4536,-4652,4004.9836288760416,56,56
18109,-4536,-4652,4005.1496198249515,56,56
18110,-4536,-4652,4005.318713658955,56,56
18111,-4536,-4652,4005.4706370639615,56,56
18112,-4534,-4652,4005.804390500998,56,56
18113,-4532,-4652,4005.9671189740766,56,56
18114,-4532,-4652,4006.1321180991363,56,56
18115,-4530,-4652,4006.288264159113,56,56
18116,-4518,-4652,4006.6211434609722,57,56
18117,-4530,-4652,4006.786038544029,56,56
18118,-4528,-4652,4006.950645931065,56,56
18119,-4528,-4652,4007.1093572890386,56,56
18120,-4528,-4652,4007.4554518079385,56,56
18121,-4530,-4652,4007.6182507041376,56,56
18122,-4530,-4652,4007.787351927953,56,56
18123,-4530,-4652,4007.94566360116,56,56
18124,-4534,-4652,4008.2954365529586,56,56
18125,-4534,-4652,4008.4699416970834,56,56
18126,-4534,-4652,4008.636401796015,56,56
18127,-4540,-4652,4008.792956762947,56,56
18128,-4540,-4652,4009.1234211900737,56,56
18129,-4542,-4652,4009.275041311048,56,56
18130,-4544,-4652,4009.4406029500533,56,56
18131,-4544,-4652,4009.5909057720564,56,56
18132,-4544,-4652,4009.928537423024,56,56
18133,-4546,-4652,4010.092587264953,56,56
18134,-4548,-4652,4010.259025860112,56,56
18135,-4550,-4652,4010.4083940740675,56,56
18136,-4550,-4652,4010.742391505046,56,56
18137,-4554,-4652,4010.8949611389544,56,56
18138,-4554,-4652,4011.060212586075,56,56
18139,-4556,-4652,4011.215285387123,56,56
18140,-4556,-4652,4011.5492679290473,56,56
18141,-4556,-4652,4011.7033270159736,56,56
18142,-4558,-4652,4011.8828853720333,56,56
18143,-4558,-4652,4012.0646903070156,56,56
18144,-4560,-4652,4012.398766211001,56,56
18145,-4562,-4652,4012.5502525309566,56,56
18146,-4562,-4652,4012.7230586260557,56,56
18147,-4564,-4652,4012.8841199751478,56,56
18148,-4568,-4652,4013.215723410016,56,56
18149,-4572,-4652,4013.367326942971,56,56
18150,-4576,-4652,4013.5304344049655,56,56
18151,-4580,-4652,4013.685640851967,56,56
18152,-4582,-4652,4014.0120527511463,56,56
18153,-4584,-4652,4014.173349851044,56,56
18154,-4586,-4652,4014.3434577670414,56,56
18155,-4590,-4652,4014.49340650416,56,56
18156,-4596,-4652,4014.830456762109,56,56
18157,-4596,-4652,4014.991277025081,56,56
18158,-4596,-4652,4015.158016543137,56,56
18159,-4598,-4652,4015.3198438871186,56,56
18160,-4600,-4652,4015.6550227331463,56,56
18161,-4608,-4652,4015.8051856169477,56,56
18162,-4608,-4652,4015.97183472896,56,56
18163,-4610,-4652,4016.127526042983,56,56
18164,-4616,-4652,4016.459809014108,56,56
18165,-4618,-4652,4016.6123605889734,56,56
18166,-4620,-4652,4016.7832027559634,56,56
18167,-4618,-4652,4016.946293774061,56,56
18168,-4624,-4652,4017.284980779048,56,56
18169,-4624,-4652,4017.43450962496,56,56
18170,-4626,-4652,4017.6048279660754,56,56
18171,-4624,-4652,4017.754544212017,56,56
18172,-4622,-4652,4018.0941665449645,56,56
18173,-4622,-4652,4018.247416932136,56,56
18174,-4620,-4652,4018.428535931045,56,56
18175,-4620,-4652,4018.663549507968,56,56
18176,-4618,-4652,4019.085991366068,56,56
18177,-4618,-4652,4019.2456839771476,56,56
18178,-4616,-4652,4019.4159297051374,56,56
18179,-4616,-4652,4019.570793488063,56,56
18180,-4614,-4652,4019.9103604161646,56,56
18181,-4616,-4652,4020.067744318163,56,56
18182,-4614,-4652,4020.238071148051,56,56
18183,-4614,-4652,4020.3982562390156,56,56
18184,-4612,-4652,4020.740780852968,56,56
18185,-4610,-4652,4020.8945200270973,56,56
18186,-4610,-4652,4021.064752465114,56,56
18187,-4610,-4652,4021.2286005101632,56,56
18188,-4610,-4652,4021.5592907399405,56,56
18189,-4610,-4652,4021.7147717019543,56,56
18190,-4610,-4652,4021.88658453105,56,56
18191,-4608,-4652,4022.0426429910585,56,56
18192,-4606,-4652,4022.3825185459573,56,56
18193,-4608,-4652,4022.5378999181557,56,56
18194,-4608,-4652,4022.7091140919365,56,56
18195,-4604,-4652,4022.8880175009836,57,56
18196,-4604,-4652,4023.2378597501665,57,56
18197,-4604,-4652,4023.4003747040406,57,56
18198,-4608,-4652,4023.5756225769874,56,56
18199,-4608,-4652,4023.7339388341643,56,56
18200,-4604,-4652,4024.084470130969,56,56
18201,-4600,-4652,4024.2449120790698,56,56
18202,-4606,-4652,4024.4149708570912,56,56
18203,-4604,-4652,4024.5686752379406,56,56
18204,-4602,-4652,4024.9067247209605,56,56
18205,-4600,-4652,4025.0584868420847,56,56
18206,-4596,-4652,4025.2237863750197,56,56
18207,-4594,-4652,4025.3805513700936,56,56
18208,-4592,-4652,4025.7206949549727,56,56
18209,-4598,-4652,4025.8734499569982,56,56
18210,-4596,-4652,4026.0431762160733,56,56
18211,-4592,-4652,4026.2023405730724,56,56
18212,-4588,-4652,4026.5398551661056,56,56
18213,-4592,-4652,4026.6911186140496,56,56
18214,-4588,-4652,4026.8586306220386,56,56
18215,-4588,-4652,4027.017392391106,56,56
18216,-4586,-4652,4027.3551529240794,56,56
18217,-4582,-4652,4027.5273138170596,56,56
18218,-4578,-4652,4027.7003228859976,56,56
18219,-4580,-4652,4027.861638989998,56,56
18220,-4576,-4652,4028.2221311619505,56,56
18221,-4572,-4652,4028.383877918124,56,56
18222,-4566,-4652,4028.566108359024,56,56
18223,-4566,-4652,4028.730817763135,56,56
18224,-4572,-4652,4029.0869750850834,56,56
18225,-4566,-4652,4029.247733406024,56,56
18226,-4564,-4652,4029.412882656092,56,56
18227,-4560,-4652,4029.5821517431177,56,56
18228,-4558,-4652,4029.919368064031,56,56
18229,-4558,-4652,4030.077986306045,56,56
18230,-4558,-4652,4030.2445703491103,56,56
18231,-4558,-4652,4030.3973233390134,56,56
18232,-4558,-4652,4030.7414599279873,56,56
18233,-4560,-4652,4030.8925054040737,56,56
18234,-4558,-4652,4031.060603586957,56,56
18235,-4556,-4652,4031.2229517439846,56,56
18236,-4552,-4652,4031.5650851230603,56,56
18237,-4548,-4652,4031.728845803067,56,56
18238,-4544,-4652,4031.9004453369416,56,56
18239,-4540,-4652,4032.078961540945,56,56
18240,-4538,-4652,4032.4194025681354,56,56
18241,-4538,-4652,4032.5728906330187,56,56
18242,-4536,-4652,4032.7416883299593,56,56
18243,-4530,-4652,4032.901621048106,56,56
18244,-4536,-4652,4033.248262344161,56,56
18245,-4532,-4652,4033.399304784136,56,56
18246,-4526,-4652,4033.565598848043,56,56
18247,-4514,-4652,4033.7522127230186,57,56
18248,-4526,-4652,4034.094961669063,56,56
18249,-4522,-4652,4034.2540735951625,56,56
18250,-4510,-4652,4034.4187665949576,57,56
18251,-4522,-4652,4034.5805218371097,56,56
18252,-4510,-4652,4034.9275190811604,57,56
18253,-4522,-4652,4035.08260153397,56,56
18254,-4518,-4652,4035.247665164992,56,56
18255,-4506,-4652,4035.4129341579974,57,56
18256,-4518,-4652,4035.7741390389856,56,56
18257,-4518,-4652,4035.951236779103,56,56
18258,-4506,-4652,4036.114608900156,57,56
18259,-4518,-4652,4036.2829247110058,56,56
18260,-4506,-4652,4036.6321571921,57,56
18261,-4518,-4652,4036.8067586331163,56,56
18262,-4506,-4652,4036.9778210851364,57,56
18263,-4518,-4652,4037.1416922300123,56,56
18264,-4506,-4652,4037.492594301002,57,56
18265,-4518,-4652,4037.6562334031332,56,56
18266,-4520,-4652,4037.8293906829786,56,56
18267,-4508,-4652,4037.9899454631377,57,56
18268,-4520,-4652,4038.3366083591245,56,56
18269,-4508,-4652,4038.504809057107,57,56
18270,-4520,-4652,4038.685552983079,56,56
18271,-4508,-4652,4038.8518497520126,57,56
18272,-4520,-4652,4039.1917870561592,56,56
18273,-4518,-4652,4039.3485050681047,56,56
18274,-4518,-4652,4039.5129289750475,56,56
18275,-4520,-4652,4039.6699119880795,56,56
18276,-4522,-4652,4040.0014420121443,56,56
18277,-4522,-4652,4040.1601687499788,56,56
18278,-4522,-4652,4040.327484959038,56,56
18279,-4518,-4652,4040.486849099165,56,56
18280,-4514,-4652,4040.837975707138,56,56
18281,-4502,-4652,4040.9994196090847,57,56
18282,-4514,-4652,4041.16843389906,56,56
18283,-4502,-4652,4041.325251436094,57,56
18284,-4514,-4652,4041.660958813969,56,56
18285,-4516,-4652,4041.8165343140718,56,56
18286,-4516,-4652,4041.985132622067,56,56
18287,-4504,-4652,4042.141207544133,57,56
18288,-4516,-4652,4042.476635616971,56,56
18289,-4504,-4652,4042.6299839459825,57,56
18290,-4516,-4652,4042.801071365131,56,56
18291,-4504,-4652,4042.9672060301527,57,56
18292,-4516,-4652,4043.306797793135,56,56
18293,-4514,-4652,4043.458054065937,56,56
18294,-4512,-4652,4043.6233011900913,56,56
18295,-4512,-4652,4043.7824021759443,56,56
18296,-4500,-4652,4044.120019210037,57,56
18297,-4512,-4652,4044.275958982995,56,56
18298,-4500,-4652,4044.4459016660694,57,56
18299,-4516,-4652,4044.605814937968,56,56
18300,-4514,-4652,4044.9295908981003,56,56
18301,-4518,-4652,4045.0801118901,56,56
18302,-4520,-4652,4045.2489421269856,56,56
18303,-4526,-4652,4045.404850733001,56,56
18304,-4528,-4652,4045.7416672240943,56,56
18305,-4528,-4652,4045.8959251891356,56,56
18306,-4528,-4652,4046.0620639999397,56,56
18307,-4526,-4652,4046.216055562021,56,56
18308,-4522,-4652,4046.543642384,56,56
18309,-4514,-4652,4046.6929910799954,56,56
18310,-4518,-4652,4046.863548181951,56,56
18311,-4506,-4652,4047.0256185219623,57,56
18312,-4518,-4652,4047.361133584054,56,56
18313,-4506,-4652,4047.5173611440696,57,56
18314,-4518,-4652,4047.6860177330673,56,56
18315,-4506,-4652,4047.842098863097,57,56
18316,-4518,-4652,4048.1831845489796,56,56
18317,-4520,-4652,4048.3391362179536,56,56
18318,-4524,-4652,4048.516442431137,56,56
18319,-4524,-4652,4048.7557111959904,56,56
18320,-4526,-4652,4049.1341097250115,56,56
18321,-4530,-4652,4049.2922541061416,56,56
18322,-4534,-4652,4049.4569949810393,56,56
18323,-4540,-4652,4049.60771985515,56,56
18324,-4542,-4652,4049.940209273016,56,56
18325,-4544,-4652,4050.0909895400982,56,56
18326,-4544,-4652,4050.259042699123,56,56
18327,-4546,-4652,4050.4243593320716,56,56
18328,-4550,-4652,4050.7568312240764,56,56
18329,-4550,-4652,4050.9067425630055,56,56
18330,-4550,-4652,4051.074767165119,56,56
18331,-4550,-4652,4051.235166784143,56,56
18332,-4548,-4652,4051.5649017849937,56,56
18333,-4546,-4652,4051.7135284079704,56,56
18334,-4550,-4652,4051.8826627121307,56,56
18335,-4550,-4652,4052.0350214340724,56,56
18336,-4550,-4652,4052.3716574520804,56,56
18337,-4552,-4652,4052.5234805920627,56,56
18338,-4556,-4652,4052.6923660160974,56,56
18339,-4552,-4652,4052.8531450941227,56,56
18340,-4554,-4652,4053.2025375459343,56,56
18341,-4556,-4652,4053.368686300004,56,56
18342,-4558,-4652,4053.5403511859477,56,56
18343,-4558,-4652,4053.6917460251134,56,56
18344,-4562,-4652,4054.0316485420335,56,56
18345,-4566,-4652,4054.187000754988,56,56
18346,-4566,-4652,4054.3541980751324,56,56
18347,-4566,-4652,4054.509779249085,56,56
18348,-4570,-4652,4054.8416483560577,56,56
18349,-4570,-4652,4054.994943490019,56,56
18350,-4570,-4652,4055.1586641969625,56,56
18351,-4572,-4652,4055.319191687973,56,56
18352,-4572,-4652,4055.654209956061,56,56
18353,-4572,-4652,4055.8080208520405,56,56
18354,-4572,-4652,4055.9765500379726,56,56
18355,-4568,-4652,4056.1307118600234,56,56
18356,-4574,-4652,4056.460223376984,56,56
18357,-4570,-4652,4056.6120767521206,56,56
18358,-4566,-4652,4056.7761587980203,56,56
18359,-4568,-4652,4056.9322754919995,56,56
18360,-4564,-4652,4057.269611980999,56,56
18361,-4560,-4652,4057.422218831023,56,56
18362,-4556,-4652,4057.599435323151,56,56
18363,-4554,-4652,4057.761888392037,56,56
18364,-4554,-4652,4058.107052897103,56,56
18365,-4550,-4652,4058.2633560961112,56,56
18366,-4546,-4652,4058.4308330891654,56,56
18367,-4544,-4652,4058.585391044151,56,56
18368,-4544,-4652,4058.9279947469477,56,56
18369,-4542,-4652,4059.0889239450917,56,56
18370,-4538,-4652,4059.257732099155,56,56
18371,-4538,-4652,4059.4125465790275,56,56
18372,-4536,-4652,4059.7467874721624,56,56
18373,-4542,-4652,4059.902653332101,56,56
18374,-4544,-4652,4060.0668309500907,56,56
18375,-4546,-4652,4060.2223428590223,56,56
18376,-4548,-4652,4060.558638049988,56,56
18377,-4548,-4652,4060.7174655220006,56,56
18378,-4550,-4652,4060.8809847431257,56,56
18379,-4550,-4652,4061.036796286935,56,56
18380,-4550,-4652,4061.373379286146,56,56
18381,-4550,-4652,4061.5266155451536,56,56
18382,-4558,-4652,4061.6905008901376,56,56
18383,-4558,-4652,4061.860284199007,56,56
18384,-4558,-4652,4062.1965045339894,56,56
18385,-4558,-4652,4062.3508406300098,56,56
18386,-4560,-4652,4062.518578106072,56,56
