Iteration,Current evaluation,Best evaluation,Time Used,Current colours used,Best colours used
4340,-2062,-2076,427.0157426081132,31,31
4341,-2060,-2076,427.1235604789108,31,31
4342,-2062,-2076,427.23379547009245,31,31
4343,-2066,-2076,427.4850573060103,31,31
4344,-2068,-2076,427.59237680607475,31,31
4345,-2068,-2076,427.6955026080832,31,31
4346,-2066,-2076,427.80541384010576,31,31
4347,-2064,-2076,427.9084507951047,31,31
4348,-2062,-2076,428.0184663969558,31,31
4349,-2064,-2076,428.12329931394197,31,31
4350,-2062,-2076,428.2366734549869,31,31
4351,-2060,-2076,428.3436987809837,31,31
4352,-2056,-2076,428.4621966360137,31,31
4353,-2050,-2076,428.5661697150208,32,31
4354,-2050,-2076,428.68592539895326,32,31
4355,-2052,-2076,428.9520776339341,32,31
4356,-2052,-2076,429.0609877910465,32,31
4357,-2052,-2076,429.16289419308305,32,31
4358,-2052,-2076,429.27496931608766,32,31
4359,-2052,-2076,429.38328162091784,32,31
4360,-2054,-2076,429.4951781351119,32,31
4361,-2062,-2076,429.6002956700977,32,31
4362,-2062,-2076,429.7138079099823,32,31
4363,-2066,-2076,429.82123348210007,31,31
4364,-2060,-2076,429.93366258009337,31,31
4365,-2066,-2076,430.0366524530109,31,31
4366,-2066,-2076,430.1495414879173,31,31
4367,-2062,-2076,430.3994673821144,32,31
4368,-2066,-2076,430.5056114650797,32,31
4369,-2068,-2076,430.6231486890465,32,31
4370,-2070,-2076,430.7339183760341,32,31
4371,-2070,-2076,430.8452708721161,32,31
4372,-2070,-2076,430.95405446900986,32,31
4373,-2070,-2076,431.07380274892785,32,31
4374,-2070,-2076,431.1891269139014,32,31
4375,-2074,-2076,431.2983312290162,32,31
4376,-2074,-2076,431.4081822519656,32,31
4377,-2072,-2076,431.5220863020513,32,31
4378,-2074,-2076,431.63325612596236,32,31
4379,-2074,-2076,431.8887341930531,32,31
4380,-2072,-2076,431.99460255005397,32,31
4381,-2070,-2076,432.10376475704834,32,31
4382,-2068,-2076,432.2205157659482,33,31
4383,-2070,-2076,432.3321023939643,32,31
4384,-2070,-2076,432.4418690390885,32,31
4385,-2068,-2076,432.55437271110713,33,31
4386,-2068,-2076,432.6672719940543,33,31
4387,-2068,-2076,432.7875160789117,33,31
4388,-2070,-2076,432.9017947029788,32,31
4389,-2068,-2076,433.01437715790235,33,31
4390,-2070,-2076,433.1251246870961,32,31
4391,-2068,-2076,433.38145361398347,33,31
4392,-2068,-2076,433.49284422397614,33,31
4393,-2070,-2076,433.6047300789505,32,31
4394,-2070,-2076,433.71774092898704,32,31
4395,-2068,-2076,433.82153486297466,32,31
4396,-2066,-2076,433.93160513811745,32,31
4397,-2062,-2076,434.03861048910767,32,31
4398,-2062,-2076,434.15493927989155,32,31
4399,-2058,-2076,434.26925750798546,32,31
4400,-2062,-2076,434.37825744296424,32,31
4401,-2064,-2076,434.4864110900089,32,31
4402,-2064,-2076,434.5952320659999,32,31
4403,-2062,-2076,434.8545875160489,32,31
4404,-2066,-2076,434.96138603100553,32,31
4405,-2066,-2076,435.07192705594935,32,31
4406,-2064,-2076,435.1750275141094,32,31
4407,-2066,-2076,435.283715456957,32,31
4408,-2066,-2076,435.39135623001494,32,31
4409,-2070,-2076,435.50059834891,31,31
4410,-2068,-2076,435.6072322500404,31,31
4411,-2066,-2076,435.71655647899024,31,31
4412,-2062,-2076,435.8214359150734,32,31
4413,-2062,-2076,435.9320271550678,32,31
4414,-2060,-2076,436.0453840480186,33,31
4415,-2062,-2076,436.3020006311126,32,31
4416,-2062,-2076,436.4119334849529,32,31
4417,-2064,-2076,436.5206186969299,32,31
4418,-2064,-2076,436.64603447099216,32,31
4419,-2064,-2076,436.7517804109957,32,31
4420,-2060,-2076,436.8620071730111,32,31
4421,-2064,-2076,436.97386193089187,32,31
4422,-2068,-2076,437.0841244109906,32,31
4423,-2066,-2076,437.2030404000543,33,31
4424,-2066,-2076,437.3160436130129,33,31
4425,-2066,-2076,437.431935162982,33,31
4426,-2066,-2076,437.5443960400298,33,31
4427,-2066,-2076,437.80406972393394,33,31
4428,-2064,-2076,437.9142804250587,32,31
4429,-2068,-2076,438.02237202390097,32,31
4430,-2072,-2076,438.13478716509417,31,31
4431,-2070,-2076,438.2410070649348,31,31
4432,-2066,-2076,438.3468141849153,32,31
4433,-2066,-2076,438.45498368889093,32,31
4434,-2066,-2076,438.5687577810604,32,31
4435,-2070,-2076,438.6778685420286,32,31
4436,-2072,-2076,438.7917384048924,32,31
4437,-2072,-2076,438.90140943205915,32,31
4438,-2072,-2076,439.0160145740956,32,31
4439,-2070,-2076,439.2792803659104,32,31
4440,-2072,-2076,439.3904537009075,32,31
4441,-2072,-2076,439.4984609798994,32,31
4442,-2072,-2076,439.6082521250937,32,31
4443,-2072,-2076,439.7193800820969,32,31
4444,-2070,-2076,439.8280104510486,32,31
4445,-2068,-2076,439.9374406679999,32,31
4446,-2066,-2076,440.047339939978,32,31
4447,-2066,-2076,440.15196536295116,32,31
4448,-2064,-2076,440.26337437308393,33,31
4449,-2066,-2076,440.3727445679251,32,31
4450,-2064,-2076,440.48712268495,32,31
4451,-2068,-2076,440.7423561878968,31,31
4452,-2064,-2076,440.8470732879359,31,31
4453,-2060,-2076,440.95324038900435,32,31
4454,-2062,-2076,441.06174582405947,32,31
4455,-2062,-2076,441.1685978609603,32,31
4456,-2060,-2076,441.2789073830936,33,31
4457,-2062,-2076,441.392926011933,32,31
4458,-2060,-2076,441.50908900401555,31,31
4459,-2066,-2076,441.6215895139612,31,31
4460,-2062,-2076,441.7274746799376,32,31
4461,-2062,-2076,441.83577418210916,32,31
4462,-2060,-2076,441.94331607897766,31,31
4463,-2062,-2076,442.19247928005643,31,31
4464,-2064,-2076,442.30152340303175,32,31
4465,-2066,-2076,442.4072233240586,32,31
4466,-2066,-2076,442.5208119659219,32,31
4467,-2066,-2076,442.62488890904933,32,31
4468,-2066,-2076,442.7381691141054,32,31
4469,-2068,-2076,442.8449977200944,32,31
4470,-2070,-2076,442.95634310506284,32,31
4471,-2070,-2076,443.0636168580968,32,31
4472,-2074,-2076,443.1741723350715,31,31
4473,-2074,-2076,443.2834302049596,31,31
4474,-2072,-2076,443.39374064910226,31,31
4475,-2074,-2076,443.6514581090305,31,31
4476,-2078,-2078,444.1803912681062,31,31
4477,-2078,-2078,444.2843960230239,31,31
4478,-2076,-2078,444.3879856879357,31,31
4479,-2074,-2078,444.49905952601694,31,31
4480,-2072,-2078,444.7642841259949,31,31
4481,-2068,-2078,444.8821158690844,32,31
4482,-2068,-2078,445.00361205195077,32,31
4483,-2068,-2078,445.1223344129976,32,31
4484,-2068,-2078,445.2378970088903,32,31
4485,-2066,-2078,445.3653377259616,33,31
4486,-2068,-2078,445.47855752310716,32,31
4487,-2060,-2078,445.59654882294126,32,31
4488,-2068,-2078,445.7277365720365,32,31
4489,-2068,-2078,445.84884557290934,32,31
4490,-2070,-2078,445.9593342039734,32,31
4491,-2070,-2078,446.06986897601746,32,31
4492,-2070,-2078,446.32264515710995,32,31
4493,-2070,-2078,446.43146114307456,32,31
4494,-2072,-2078,446.53890659310855,32,31
4495,-2072,-2078,446.65521835302934,32,31
4496,-2072,-2078,446.7617085769307,32,31
4497,-2072,-2078,446.8754055069294,32,31
4498,-2072,-2078,446.9832299440168,32,31
4499,-2072,-2078,447.09937292104587,32,31
4500,-2072,-2078,447.2068064350169,32,31
4501,-2070,-2078,447.3189644049853,32,31
4502,-2072,-2078,447.42309494689107,32,31
4503,-2072,-2078,447.5359025769867,32,31
4504,-2070,-2078,447.7859681919217,32,31
4505,-2074,-2078,447.89433063706383,31,31
4506,-2072,-2078,448.00718743004836,31,31
4507,-2074,-2078,448.115384781966,31,31
4508,-2074,-2078,448.2256869280245,31,31
4509,-2072,-2078,448.33326902403496,31,31
4510,-2072,-2078,448.4413624019362,31,31
4511,-2072,-2078,448.549558151979,31,31
4512,-2070,-2078,448.655871004099,31,31
4513,-2068,-2078,448.76084333099425,31,31
4514,-2066,-2078,448.86786417197436,31,31
4515,-2062,-2078,448.97507860092446,32,31
4516,-2062,-2078,449.2350592799485,32,31
4517,-2062,-2078,449.34993901802227,32,31
4518,-2066,-2078,449.46235971711576,31,31
4519,-2070,-2078,449.5700712259859,31,31
4520,-2072,-2078,449.6774383271113,31,31
4521,-2074,-2078,449.78503847890534,31,31
4522,-2074,-2078,449.8929390590638,31,31
4523,-2074,-2078,449.99712250591256,31,31
4524,-2076,-2078,450.10195244592614,31,31
4525,-2076,-2078,450.2296744789928,31,31
4526,-2078,-2078,450.409153345041,31,31
4527,-2078,-2078,450.51894118404016,31,31
4528,-2076,-2078,450.77993665006943,31,31
4529,-2076,-2078,450.8869023290463,31,31
4530,-2072,-2078,450.9920238670893,32,31
4531,-2072,-2078,451.10370207089,32,31
4532,-2076,-2078,451.2151577291079,31,31
4533,-2074,-2078,451.32385165593587,31,31
4534,-2072,-2078,451.5310885729268,31,31
4535,-2070,-2078,451.66348215797916,31,31
4536,-2072,-2078,451.83216478908435,31,31
4537,-2072,-2078,451.9386628209613,31,31
4538,-2072,-2078,452.04355735098943,31,31
4539,-2070,-2078,452.15317754400894,31,31
4540,-2066,-2078,452.4059991920367,31,31
4541,-2060,-2078,452.514490674017,31,31
4542,-2060,-2078,452.6203611949459,31,31
4543,-2060,-2078,452.7309935290832,31,31
4544,-2060,-2078,452.8364469760563,31,31
4545,-2060,-2078,452.9431630449835,31,31
4546,-2060,-2078,453.0430925209075,31,31
4547,-2058,-2078,453.1514118621126,31,31
4548,-2056,-2078,453.2551839710213,31,31
4549,-2058,-2078,453.36020303098485,31,31
4550,-2054,-2078,453.47200988489203,31,31
4551,-2056,-2078,453.57649342995137,31,31
4552,-2056,-2078,453.84105567401275,31,31
4553,-2054,-2078,453.94499452388845,31,31
4554,-2058,-2078,454.0518909909297,31,31
4555,-2056,-2078,454.15649174596183,31,31
4556,-2060,-2078,454.2637846439611,31,31
4557,-2062,-2078,454.37024863809347,31,31
4558,-2060,-2078,454.4758433350362,31,31
4559,-2058,-2078,454.5859043430537,31,31
4560,-2058,-2078,454.69799287896603,31,31
4561,-2062,-2078,454.80392017494887,31,31
4562,-2064,-2078,454.91184229496866,31,31
4563,-2064,-2078,455.01668074098416,31,31
4564,-2066,-2078,455.26884579705074,31,31
4565,-2068,-2078,455.3734876269009,31,31
4566,-2068,-2078,455.47922340990044,31,31
4567,-2070,-2078,455.5911406748928,31,31
4568,-2070,-2078,455.6986199771054,31,31
4569,-2070,-2078,455.8045158230234,31,31
4570,-2068,-2078,455.91059349896386,31,31
4571,-2064,-2078,456.0195183509495,31,31
4572,-2070,-2078,456.12640944495797,31,31
4573,-2072,-2078,456.23541022092104,31,31
4574,-2074,-2078,456.34236548491754,31,31
4575,-2072,-2078,456.4512652119156,31,31
4576,-2072,-2078,456.7056936658919,31,31
4577,-2070,-2078,456.8171700150706,31,31
4578,-2066,-2078,456.92336887004785,31,31
4579,-2066,-2078,457.03014053590596,31,31
4580,-2066,-2078,457.13625410408713,31,31
4581,-2070,-2078,457.24718708498403,31,31
4582,-2070,-2078,457.35511815408245,31,31
4583,-2070,-2078,457.46285995910875,31,31
4584,-2068,-2078,457.5688082179986,31,31
4585,-2066,-2078,457.6815571009647,31,31
4586,-2068,-2078,457.7919577709399,31,31
4587,-2070,-2078,457.8987685169559,31,31
4588,-2070,-2078,458.1505066039972,31,31
4589,-2070,-2078,458.25755303306505,31,31
4590,-2070,-2078,458.3592494709883,31,31
4591,-2070,-2078,458.46979855489917,31,31
4592,-2068,-2078,458.5737918720115,31,31
4593,-2066,-2078,458.68348610191606,31,31
4594,-2068,-2078,458.78793685208075,31,31
4595,-2068,-2078,458.8954332671128,31,31
4596,-2068,-2078,459.00064011802897,31,31
4597,-2066,-2078,459.1117794930469,31,31
4598,-2068,-2078,459.2178730389569,31,31
4599,-2066,-2078,459.3281295420602,31,31
4600,-2064,-2078,459.59143987996504,31,31
4601,-2060,-2078,459.7037288239226,31,31
4602,-2062,-2078,459.80746376910247,31,31
4603,-2058,-2078,459.91770512610674,31,31
4604,-2052,-2078,460.02164515596814,31,31
4605,-2054,-2078,460.1328925800044,31,31
4606,-2050,-2078,460.235127245076,31,31
4607,-2044,-2078,460.3439716899302,31,31
4608,-2034,-2078,460.45031193993054,32,31
4609,-2044,-2078,460.56462316797115,31,31
4610,-2044,-2078,460.6697389020119,31,31
4611,-2044,-2078,460.7785384480376,31,31
4612,-2044,-2078,460.88627465395257,31,31
4613,-2044,-2078,461.1362202090677,31,31
4614,-2042,-2078,461.2401746721007,31,31
4615,-2044,-2078,461.346325277118,31,31
4616,-2052,-2078,461.4513865269255,31,31
4617,-2054,-2078,461.56155149289407,31,31
4618,-2054,-2078,461.66728135198355,31,31
4619,-2054,-2078,461.77204824704677,31,31
4620,-2052,-2078,461.87584512494504,31,31
4621,-2054,-2078,461.98047081008554,31,31
4622,-2054,-2078,462.089445539983,31,31
4623,-2056,-2078,462.193463773001,31,31
4624,-2056,-2078,462.30094882589765,31,31
4625,-2060,-2078,462.5517501391005,31,31
4626,-2064,-2078,462.65766495093703,31,31
4627,-2066,-2078,462.7640086389147,31,31
4628,-2068,-2078,462.8719883970916,31,31
4629,-2072,-2078,462.977757306071,31,31
4630,-2072,-2078,463.0866166839842,31,31
4631,-2072,-2078,463.19033949496225,31,31
4632,-2072,-2078,463.3050752689596,31,31
4633,-2070,-2078,463.40869851689786,31,31
4634,-2070,-2078,463.52097374899313,31,31
4635,-2068,-2078,463.623723634053,31,31
4636,-2066,-2078,463.7308910340071,31,31
4637,-2062,-2078,463.98038845299743,31,31
4638,-2060,-2078,464.0828096389305,31,31
4639,-2056,-2078,464.19088409189135,31,31
4640,-2058,-2078,464.30602008104324,31,31
4641,-2058,-2078,464.4119766249787,31,31
4642,-2054,-2078,464.5176677759737,31,31
4643,-2054,-2078,464.62278033210896,31,31
4644,-2052,-2078,464.7328641540371,31,31
4645,-2056,-2078,464.836847943021,31,31
4646,-2058,-2078,464.94435729295947,31,31
4647,-2058,-2078,465.05189469107427,31,31
4648,-2058,-2078,465.1596510519739,31,31
4649,-2058,-2078,465.41092428704724,31,31
4650,-2058,-2078,465.5238703470677,31,31
4651,-2056,-2078,465.6349363580812,31,31
4652,-2054,-2078,465.757031397894,31,31
4653,-2058,-2078,465.8691113800742,31,31
4654,-2058,-2078,465.98433262994513,31,31
4655,-2058,-2078,466.09194319997914,31,31
4656,-2060,-2078,466.210513249971,31,31
4657,-2064,-2078,466.317589801969,31,31
4658,-2064,-2078,466.42337717697956,31,31
4659,-2062,-2078,466.53519629198126,31,31
4660,-2064,-2078,466.646772131091,31,31
4661,-2066,-2078,466.91549036093056,31,31
4662,-2064,-2078,467.02626325795427,31,31
4663,-2066,-2078,467.1281296829693,31,31
4664,-2068,-2078,467.2382260169834,31,31
4665,-2068,-2078,467.3407348759938,31,31
4666,-2068,-2078,467.4536366891116,31,31
4667,-2068,-2078,467.5566429949831,31,31
4668,-2072,-2078,467.6671581340488,31,31
4669,-2072,-2078,467.7766995700076,31,31
4670,-2070,-2078,467.8870688730385,31,31
4671,-2068,-2078,467.98991715488955,31,31
4672,-2066,-2078,468.0992735659238,31,31
4673,-2064,-2078,468.3472818499431,31,31
4674,-2062,-2078,468.44961613602936,31,31
4675,-2060,-2078,468.55837653693743,31,31
4676,-2060,-2078,468.66587221389636,31,31
4677,-2056,-2078,468.77780143893324,31,31
4678,-2052,-2078,468.8820416079834,31,31
4679,-2052,-2078,468.98695688089356,31,31
4680,-2050,-2078,469.09338795091026,31,31
4681,-2048,-2078,469.2001280221157,31,31
4682,-2048,-2078,469.30770785501227,31,31
4683,-2046,-2078,469.41267430596054,31,31
4684,-2044,-2078,469.5168557220604,31,31
4685,-2044,-2078,469.77348652807996,31,31
4686,-2040,-2078,469.89248825609684,31,31
4687,-2042,-2078,470.0061689799186,31,31
4688,-2032,-2078,470.1173679800704,32,31
4689,-2042,-2078,470.2218171150889,31,31
4690,-2044,-2078,470.3295736119617,31,31
4691,-2034,-2078,470.4326546709053,32,31
4692,-2044,-2078,470.54667088296264,31,31
4693,-2034,-2078,470.6509237799328,32,31
4694,-2044,-2078,470.763122220058,31,31
4695,-2046,-2078,470.8681186120957,31,31
4696,-2050,-2078,470.97997718304396,31,31
4697,-2052,-2078,471.23025488411076,31,31
4698,-2052,-2078,471.33642768790014,31,31
4699,-2056,-2078,471.4430181540083,31,31
4700,-2058,-2078,471.5483039270621,31,31
4701,-2060,-2078,471.6525977640413,31,31
4702,-2062,-2078,471.75915827206336,31,31
4703,-2062,-2078,471.8659316468984,31,31
4704,-2062,-2078,471.97218530997634,31,31
4705,-2062,-2078,472.0837481049821,31,31
4706,-2066,-2078,472.1911227919627,31,31
4707,-2066,-2078,472.29777669906616,31,31
4708,-2066,-2078,472.40135527797975,31,31
4709,-2066,-2078,472.6570669231005,31,31
4710,-2066,-2078,472.76160626811907,31,31
4711,-2066,-2078,472.8736248689238,31,31
4712,-2066,-2078,472.98024731408805,31,31
4713,-2064,-2078,473.08888845308684,31,31
4714,-2064,-2078,473.1941464240663,31,31
4715,-2062,-2078,473.29999457811937,31,31
4716,-2062,-2078,473.4056632560678,31,31
4717,-2060,-2078,473.5118320779875,31,31
4718,-2058,-2078,473.6202676689718,31,31
4719,-2054,-2078,473.72591251390986,31,31
4720,-2060,-2078,473.8328375839628,31,31
4721,-2058,-2078,474.08833084697835,31,31
4722,-2058,-2078,474.1978114210069,31,31
4723,-2056,-2078,474.30256359511986,31,31
4724,-2058,-2078,474.41919819894247,31,31
4725,-2060,-2078,474.52239433303475,31,31
4726,-2062,-2078,474.63394404388964,31,31
4727,-2060,-2078,474.73669056710787,31,31
4728,-2058,-2078,474.8480739479419,31,31
4729,-2056,-2078,474.9498121519573,31,31
4730,-2054,-2078,475.0577551070601,31,31
4731,-2056,-2078,475.1605498129502,31,31
4732,-2054,-2078,475.27110547199845,31,31
4733,-2052,-2078,475.52130024996586,31,31
4734,-2050,-2078,475.62607374810614,31,31
4735,-2046,-2078,475.731110772118,31,31
4736,-2042,-2078,475.8369763989467,31,31
4737,-2044,-2078,475.942122557899,31,31
4738,-2038,-2078,476.0488713490777,31,31
4739,-2028,-2078,476.1535185968969,32,31
4740,-2038,-2078,476.2636531209573,31,31
4741,-2028,-2078,476.36921448796056,32,31
4742,-2038,-2078,476.4874810499605,31,31
4743,-2040,-2078,476.5935710859485,31,31
4744,-2040,-2078,476.70605677110143,31,31
4745,-2040,-2078,476.8091231919825,31,31
4746,-2040,-2078,477.0563360969536,31,31
4747,-2040,-2078,477.16146643296815,31,31
4748,-2040,-2078,477.2665903388988,31,31
4749,-2040,-2078,477.3761809589341,31,31
4750,-2042,-2078,477.4797901751008,31,31
4751,-2042,-2078,477.59109527710825,31,31
4752,-2044,-2078,477.6950938820373,31,31
4753,-2046,-2078,477.80439576599747,31,31
4754,-2046,-2078,477.90858609508723,31,31
4755,-2048,-2078,478.01736157690175,31,31
4756,-2050,-2078,478.122670032084,31,31
4757,-2048,-2078,478.22847328311764,31,31
4758,-2048,-2078,478.4751095450483,31,31
4759,-2048,-2078,478.57674689101987,31,31
4760,-2052,-2078,478.6903153830208,31,31
4761,-2052,-2078,478.79618085711263,31,31
4762,-2054,-2078,478.9022461210843,31,31
4763,-2054,-2078,479.0082077460829,31,31
4764,-2054,-2078,479.11393219209276,31,31
4765,-2054,-2078,479.221617911011,31,31
4766,-2052,-2078,479.32787791010924,31,31
4767,-2054,-2078,479.4361841890495,31,31
4768,-2050,-2078,479.53889191895723,31,31
4769,-2054,-2078,479.6470915488899,31,31
4770,-2050,-2078,479.89895928208716,31,31
4771,-2048,-2078,480.0027038939297,31,31
4772,-2054,-2078,480.1194109739736,31,31
4773,-2052,-2078,480.2337884460576,31,31
4774,-2042,-2078,480.34014878910966,32,31
4775,-2052,-2078,480.4532496430911,31,31
4776,-2054,-2078,480.55851481994614,31,31
4777,-2054,-2078,480.6715720971115,31,31
4778,-2056,-2078,480.775274456013,31,31
4779,-2058,-2078,480.8888281469699,31,31
4780,-2056,-2078,480.9923089160584,31,31
4781,-2054,-2078,481.10152462497354,31,31
4782,-2052,-2078,481.34964711102657,31,31
4783,-2050,-2078,481.5572586269118,31,31
4784,-2048,-2078,481.69205235503614,31,31
4785,-2048,-2078,481.8642309498973,31,31
4786,-2050,-2078,481.9761693389155,31,31
4787,-2050,-2078,482.0804290610831,31,31
4788,-2050,-2078,482.19209801009856,31,31
4789,-2050,-2078,482.29672265192494,31,31
4790,-2054,-2078,482.4053654060699,31,31
4791,-2054,-2078,482.5095935789868,31,31
4792,-2054,-2078,482.6207673600875,31,31
4793,-2054,-2078,482.7226861359086,31,31
4794,-2054,-2078,482.9741889049765,31,31
4795,-2054,-2078,483.0876234639436,31,31
4796,-2056,-2078,483.1911547409836,31,31
4797,-2054,-2078,483.3010898309294,31,31
4798,-2050,-2078,483.40454911789857,31,31
4799,-2052,-2078,483.5131143031176,31,31
4800,-2048,-2078,483.6188197149895,31,31
4801,-2052,-2078,483.7279001469724,31,31
4802,-2052,-2078,483.83098547905684,31,31
4803,-2042,-2078,483.94134054891765,32,31
4804,-2052,-2078,484.047285920009,31,31
4805,-2042,-2078,484.1635484059807,32,31
4806,-2052,-2078,484.41715222992934,31,31
4807,-2052,-2078,484.5218039199244,31,31
4808,-2052,-2078,484.6282686640043,31,31
4809,-2054,-2078,484.7358378600329,31,31
4810,-2054,-2078,484.84274221002124,31,31
4811,-2054,-2078,484.9481561619323,31,31
4812,-2054,-2078,485.0522597830277,31,31
4813,-2052,-2078,485.16362472390756,31,31
4814,-2050,-2078,485.27389078307897,31,31
4815,-2050,-2078,485.3796627849806,31,31
4816,-2044,-2078,485.48758492199704,31,31
4817,-2034,-2078,485.5912910089828,32,31
4818,-2044,-2078,485.84870134294033,31,31
4819,-2046,-2078,485.95838565798476,31,31
4820,-2044,-2078,486.06063284003176,31,31
4821,-2048,-2078,486.17333682393655,31,31
4822,-2050,-2078,486.27539710490964,31,31
4823,-2050,-2078,486.3837663969025,31,31
4824,-2056,-2078,486.4882641409058,31,31
4825,-2054,-2078,486.5954939369112,31,31
4826,-2056,-2078,486.70129100303166,31,31
4827,-2058,-2078,486.8107106529642,31,31
4828,-2058,-2078,486.916417689994,31,31
4829,-2058,-2078,487.0245932301041,31,31
4830,-2060,-2078,487.2778703959193,31,31
4831,-2060,-2078,487.3822858231142,31,31
4832,-2060,-2078,487.491608412005,31,31
4833,-2058,-2078,487.5969838439487,31,31
4834,-2056,-2078,487.702051068889,31,31
4835,-2050,-2078,487.8091705450788,31,31
4836,-2054,-2078,487.91653856704943,31,31
4837,-2056,-2078,488.0210241600871,31,31
4838,-2056,-2078,488.12765512708575,31,31
4839,-2056,-2078,488.2321007018909,31,31
4840,-2054,-2078,488.3386471180711,31,31
4841,-2050,-2078,488.44527247408405,31,31
4842,-2040,-2078,488.7054810570553,32,31
4843,-2050,-2078,488.81416920991614,31,31
4844,-2040,-2078,488.9182865470648,32,31
4845,-2050,-2078,489.0307287829928,31,31
4846,-2048,-2078,489.13573736604303,31,31
4847,-2038,-2078,489.2472514680121,32,31
4848,-2048,-2078,489.35331525700167,31,31
4849,-2038,-2078,489.4621627610177,32,31
4850,-2048,-2078,489.5715686241165,31,31
4851,-2046,-2078,489.687872400973,31,31
4852,-2036,-2078,489.8006288979668,32,31
4853,-2046,-2078,489.9200900311116,31,31
4854,-2046,-2078,490.1832083701156,31,31
4855,-2046,-2078,490.30305775697343,31,31
4856,-2050,-2078,490.43027440994047,31,31
4857,-2050,-2078,490.5476438689511,31,31
4858,-2048,-2078,490.66066514793783,31,31
4859,-2052,-2078,490.78998380107805,31,31
4860,-2058,-2078,490.9040661500767,31,31
4861,-2060,-2078,491.02309916191734,31,31
4862,-2060,-2078,491.1310797499027,31,31
4863,-2066,-2078,491.2472755939234,31,31
4864,-2064,-2078,491.36278769397177,31,31
4865,-2064,-2078,491.4715832450893,31,31
4866,-2062,-2078,491.73211069009267,31,31
4867,-2068,-2078,491.83712256490253,31,31
4868,-2066,-2078,491.94313677889295,31,31
4869,-2066,-2078,492.05176829593256,31,31
4870,-2070,-2078,492.15542974998243,31,31
4871,-2070,-2078,492.261978243012,31,31
4872,-2070,-2078,492.3700886440929,31,31
4873,-2068,-2078,492.47822289611213,31,31
4874,-2064,-2078,492.5847642510198,31,31
4875,-2062,-2078,492.695836389903,31,31
4876,-2062,-2078,492.80295152496547,31,31
4877,-2062,-2078,492.9088437189348,31,31
4878,-2062,-2078,493.0165131241083,31,31
4879,-2060,-2078,493.26594068692066,31,31
4880,-2058,-2078,493.3713443239685,31,31
4881,-2058,-2078,493.4795858100988,31,31
4882,-2060,-2078,493.5872653541155,31,31
4883,-2062,-2078,493.69773905794136,31,31
4884,-2060,-2078,493.80679487995803,31,31
4885,-2066,-2078,493.91649990994483,31,31
4886,-2068,-2078,494.03161298600025,31,31
4887,-2066,-2078,494.14757472090423,31,31
4888,-2064,-2078,494.27225224510767,31,31
4889,-2066,-2078,494.3950271420181,31,31
4890,-2062,-2078,494.5145588701125,31,31
4891,-2058,-2078,494.8029824460391,31,31
4892,-2058,-2078,494.9141632269602,31,31
4893,-2056,-2078,495.0319733209908,31,31
4894,-2054,-2078,495.15147712710313,31,31
4895,-2052,-2078,495.27012817398645,31,31
4896,-2050,-2078,495.38745368202217,31,31
4897,-2046,-2078,495.5021167250816,31,31
4898,-2050,-2078,495.6200192370452,31,31
4899,-2052,-2078,495.73338020709343,31,31
4900,-2054,-2078,495.85734736709855,31,31
4901,-2054,-2078,495.97198459506035,31,31
4902,-2054,-2078,496.08951430697925,31,31
4903,-2056,-2078,496.37067219009623,31,31
4904,-2056,-2078,496.484584081918,31,31
4905,-2056,-2078,496.6016585070174,31,31
4906,-2056,-2078,496.717698961962,31,31
4907,-2056,-2078,496.8375445730053,31,31
4908,-2056,-2078,496.9543465510942,31,31
4909,-2056,-2078,497.0729215799365,31,31
4910,-2058,-2078,497.18832234991714,31,31
4911,-2058,-2078,497.3088086938951,31,31
4912,-2056,-2078,497.4207838480361,31,31
4913,-2060,-2078,497.54022271512076,31,31
4914,-2058,-2078,497.6550502870232,31,31
4915,-2058,-2078,497.9283715370111,31,31
4916,-2058,-2078,498.0442961161025,31,31
4917,-2060,-2078,498.1645141420886,31,31
4918,-2060,-2078,498.27787851705216,31,31
4919,-2058,-2078,498.401396258967,31,31
4920,-2060,-2078,498.5161310778931,31,31
4921,-2062,-2078,498.63565900200047,31,31
4922,-2060,-2078,498.7513805050403,31,31
4923,-2060,-2078,498.8675191269722,31,31
4924,-2060,-2078,498.9814010700211,31,31
4925,-2060,-2078,499.10094832489267,31,31
4926,-2058,-2078,499.2183285730425,31,31
4927,-2056,-2078,499.4877661350183,31,31
4928,-2054,-2078,499.6025587860495,31,31
4929,-2056,-2078,499.7213340580929,31,31
4930,-2056,-2078,499.8400802570395,31,31
4931,-2056,-2078,499.9545635730028,31,31
4932,-2054,-2078,500.07262614695355,31,31
4933,-2052,-2078,500.1858490179293,31,31
4934,-2048,-2078,500.30254730093293,31,31
4935,-2048,-2078,500.4172171810642,31,31
4936,-2048,-2078,500.5390069819987,31,31
4937,-2042,-2078,500.66741594602354,31,31
4938,-2032,-2078,500.7914352531079,32,31
4939,-2042,-2078,501.07167966500856,31,31
4940,-2032,-2078,501.18576497305185,32,31
4941,-2042,-2078,501.30708169797435,31,31
4942,-2042,-2078,501.4247732521035,31,31
4943,-2042,-2078,501.5382606519852,31,31
4944,-2042,-2078,501.65924849989824,31,31
4945,-2040,-2078,501.769778461894,31,31
4946,-2042,-2078,501.89042588393204,31,31
4947,-2046,-2078,502.0032592029311,31,31
