Iteration,Current evaluation,Best evaluation,Time Used,Current colours used,Best colours used
17019,-10134,-10222,15492.268143669236,100,101
17020,-10136,-10222,15492.974037363194,100,101
17021,-10132,-10222,15494.100583610125,100,101
17022,-10128,-10222,15494.815701852087,100,101
17023,-10128,-10222,15495.520625381265,100,101
17024,-10124,-10222,15496.577997046057,100,101
17025,-10122,-10222,15497.299253909849,100,101
17026,-10118,-10222,15498.391958707944,100,101
17027,-10114,-10222,15499.076317701954,100,101
17028,-10120,-10222,15500.154218100943,100,101
17029,-10120,-10222,15500.839162732009,100,101
17030,-10120,-10222,15501.52382406313,100,101
17031,-10120,-10222,15502.583355302922,100,101
17032,-10120,-10222,15503.272810161114,100,101
17033,-10122,-10222,15504.325461416971,100,101
17034,-10124,-10222,15505.014792793896,100,101
17035,-10124,-10222,15506.082314935979,100,101
17036,-10124,-10222,15506.816700628027,100,101
17037,-10124,-10222,15507.89213151019,100,101
17038,-10124,-10222,15508.569705311209,100,101
17039,-10124,-10222,15509.642690362874,100,101
17040,-10122,-10222,15510.350433872081,100,101
17041,-10124,-10222,15511.03524238104,100,101
17042,-10124,-10222,15512.099875738844,100,101
17043,-10130,-10222,15512.792838715948,100,101
17044,-10128,-10222,15513.90880740108,100,101
17045,-10130,-10222,15514.620278294198,100,101
17046,-10126,-10222,15515.741253876127,100,101
17047,-10126,-10222,15516.495334871113,100,101
17048,-10122,-10222,15517.644857032225,100,101
17049,-10120,-10222,15518.38363885181,100,101
17050,-10116,-10222,15519.088379016146,100,101
17051,-10110,-10222,15520.158317953814,100,101
17052,-10108,-10222,15520.844411651138,100,101
17053,-10102,-10222,15521.927213015035,100,101
17054,-10104,-10222,15522.612445581239,100,101
17055,-10098,-10222,15523.69334338,100,101
17056,-10092,-10222,15524.4027617299,100,101
17057,-10098,-10222,15525.101374579128,100,101
17058,-10092,-10222,15526.195287717972,100,101
17059,-10078,-10222,15526.90504673589,101,101
17060,-10092,-10222,15527.98883223394,100,101
17061,-10078,-10222,15528.686474627815,101,101
17062,-10092,-10222,15529.760184226092,100,101
17063,-10078,-10222,15530.447200932074,101,101
17064,-10092,-10222,15531.53211577097,100,101
17065,-10078,-10222,15532.207151872106,101,101
17066,-10092,-10222,15532.888572623953,100,101
17067,-10090,-10222,15533.95545010781,100,101
17068,-10092,-10222,15534.717055737972,100,101
17069,-10092,-10222,15535.821472531185,100,101
17070,-10094,-10222,15536.525927489158,100,101
17071,-10080,-10222,15537.594766472932,101,101
17072,-10094,-10222,15538.280868792906,100,101
17073,-10080,-10222,15538.960685112048,101,101
17074,-10094,-10222,15540.04096041713,100,101
17075,-10080,-10222,15540.73112434009,101,101
17076,-10094,-10222,15541.793213000987,100,101
17077,-10080,-10222,15542.480676704086,101,101
17078,-10094,-10222,15543.57748101512,100,101
17079,-10094,-10222,15544.304068414029,100,101
17080,-10092,-10222,15545.404591667932,100,101
17081,-10092,-10222,15546.084400367923,100,101
17082,-10094,-10222,15546.781935804058,100,101
17083,-10098,-10222,15547.83071809914,100,101
17084,-10098,-10222,15548.514110710006,100,101
17085,-10098,-10222,15549.578744058032,100,101
17086,-10098,-10222,15550.277581674047,100,101
17087,-10098,-10222,15551.327271151822,100,101
17088,-10100,-10222,15552.027945715003,100,101
17089,-10098,-10222,15553.117505793925,100,101
17090,-10098,-10222,15553.807800538838,100,101
17091,-10096,-10222,15554.521559520159,100,101
17092,-10094,-10222,15555.609538448974,100,101
17093,-10096,-10222,15556.315687894821,100,101
17094,-10100,-10222,15557.384200692177,100,101
17095,-10100,-10222,15558.23599269893,100,101
17096,-10098,-10222,15559.307489857078,100,101
17097,-10094,-10222,15560.019301799126,100,101
17098,-10096,-10222,15561.102852425072,100,101
17099,-10098,-10222,15561.786637811922,100,101
17100,-10098,-10222,15562.464409959968,100,101
17101,-10096,-10222,15563.539602554869,100,101
17102,-10096,-10222,15564.247765141074,100,101
17103,-10096,-10222,15565.310820634943,100,101
17104,-10096,-10222,15566.008094787132,100,101
17105,-10100,-10222,15567.082683300134,100,101
17106,-10100,-10222,15567.764907631092,100,101
17107,-10102,-10222,15568.44745529024,100,101
17108,-10098,-10222,15569.509606967214,100,101
17109,-10100,-10222,15570.193162998185,100,101
17110,-10098,-10222,15571.25229298789,100,101
17111,-10098,-10222,15571.939888683148,100,101
17112,-10102,-10222,15573.033624051139,100,101
17113,-10106,-10222,15573.748071085196,100,101
17114,-10106,-10222,15574.47887154296,100,101
17115,-10108,-10222,15575.567688546143,100,101
17116,-10108,-10222,15576.30670067994,100,101
17117,-10108,-10222,15577.376493631862,100,101
17118,-10108,-10222,15578.061032141093,100,101
17119,-10108,-10222,15579.126006321982,100,101
17120,-10108,-10222,15579.857048924081,100,101
17121,-10108,-10222,15580.953797369264,100,101
17122,-10106,-10222,15581.641864140052,100,101
17123,-10108,-10222,15582.328122308012,100,101
17124,-10106,-10222,15583.40577919595,100,101
17125,-10104,-10222,15584.088989516255,100,101
17126,-10102,-10222,15585.139772299211,100,101
17127,-10104,-10222,15585.836297933012,100,101
17128,-10102,-10222,15586.914333009161,100,101
17129,-10098,-10222,15587.591088082176,100,101
17130,-10102,-10222,15588.658882463817,100,101
17131,-10102,-10222,15589.354704402853,100,101
17132,-10102,-10222,15590.037122529,100,101
17133,-10098,-10222,15591.095605166163,100,101
17134,-10092,-10222,15591.771018056199,100,101
17135,-10078,-10222,15592.840388212819,101,101
17136,-10092,-10222,15593.532590766903,100,101
17137,-10092,-10222,15594.65128666209,100,101
17138,-10094,-10222,15595.355783178937,100,101
17139,-10094,-10222,15596.064276210032,100,101
17140,-10094,-10222,15597.121020528022,100,101
17141,-10092,-10222,15597.8203720022,100,101
17142,-10090,-10222,15598.870126666036,100,101
17143,-10090,-10222,15599.548935918137,100,101
17144,-10090,-10222,15600.616303293966,100,101
17145,-10090,-10222,15601.31146422727,100,101
17146,-10086,-10222,15602.399659330957,100,101
17147,-10092,-10222,15603.091096231248,100,101
17148,-10090,-10222,15603.801889980212,100,101
17149,-10090,-10222,15604.943650964182,100,101
17150,-10092,-10222,15605.629585527815,100,101
17151,-10090,-10222,15606.691497336142,100,101
17152,-10090,-10222,15607.368428918067,100,101
17153,-10092,-10222,15608.427195342258,100,101
17154,-10090,-10222,15609.114801636897,100,101
17155,-10088,-10222,15610.1924570892,100,101
17156,-10086,-10222,15610.898730953224,100,101
17157,-10072,-10222,15611.593011664227,101,101
17158,-10086,-10222,15612.691445000004,100,101
17159,-10090,-10222,15613.390832507052,100,101
17160,-10092,-10222,15614.508525556885,100,101
17161,-10092,-10222,15615.228356603067,100,101
17162,-10090,-10222,15616.343408226036,100,101
17163,-10088,-10222,15617.031407036819,100,101
17164,-10092,-10222,15618.10765751591,100,101
17165,-10096,-10222,15618.803115698043,100,101
17166,-10098,-10222,15619.488119928166,100,101
17167,-10098,-10222,15620.560573976953,100,101
17168,-10098,-10222,15621.255557586905,100,101
17169,-10098,-10222,15622.33173456788,100,101
17170,-10096,-10222,15623.014938293025,100,101
17171,-10096,-10222,15624.096279649995,100,101
17172,-10096,-10222,15624.777207083069,100,101
17173,-10098,-10222,15625.48815697711,100,101
17174,-10100,-10222,15626.542486153077,100,101
17175,-10098,-10222,15627.23174546985,100,101
17176,-10098,-10222,15628.352208572906,100,101
17177,-10098,-10222,15629.031733834185,100,101
17178,-10096,-10222,15630.105773773976,100,101
17179,-10094,-10222,15630.79668425303,100,101
17180,-10098,-10222,15631.897056845948,100,101
17181,-10100,-10222,15632.582972609904,100,101
17182,-10100,-10222,15633.260947690811,100,101
17183,-10100,-10222,15634.335224878043,100,101
17184,-10098,-10222,15635.069779695012,100,101
17185,-10104,-10222,15636.189975121059,100,101
17186,-10106,-10222,15636.919805664103,100,101
17187,-10108,-10222,15638.021865726914,100,101
17188,-10108,-10222,15638.709689145908,100,101
17189,-10114,-10222,15639.394995233975,100,101
17190,-10118,-10222,15640.474199184217,100,101
17191,-10118,-10222,15641.161465061828,100,101
17192,-10118,-10222,15642.222899930086,100,101
17193,-10120,-10222,15642.914186907,100,101
17194,-10118,-10222,15643.999876515009,100,101
17195,-10116,-10222,15644.71025055414,100,101
17196,-10122,-10222,15645.4190509459,100,101
17197,-10120,-10222,15646.501933364198,100,101
17198,-10118,-10222,15647.188750214875,100,101
17199,-10118,-10222,15648.27106787311,100,101
17200,-10120,-10222,15648.966827583965,100,101
17201,-10122,-10222,15650.022894115187,100,101
17202,-10126,-10222,15650.70905180322,100,101
17203,-10126,-10222,15651.791402597912,100,101
17204,-10124,-10222,15652.476356358267,100,101
17205,-10122,-10222,15653.163623255212,100,101
17206,-10120,-10222,15654.227979376912,100,101
17207,-10118,-10222,15654.950023044832,100,101
17208,-10122,-10222,15656.015713569243,100,101
17209,-10120,-10222,15656.714613330085,100,101
17210,-10118,-10222,15657.804860136937,100,101
17211,-10118,-10222,15658.48449231917,100,101
17212,-10114,-10222,15659.562850750983,100,101
17213,-10116,-10222,15660.258786741178,100,101
17214,-10112,-10222,15660.946655997075,100,101
17215,-10110,-10222,15662.000420990866,100,101
17216,-10108,-10222,15662.681251309812,100,101
17217,-10104,-10222,15663.76798803499,100,101
17218,-10104,-10222,15664.501218210906,100,101
17219,-10106,-10222,15665.611499897204,100,101
17220,-10104,-10222,15666.294159774203,100,101
17221,-10102,-10222,15666.985527573153,100,101
17222,-10100,-10222,15668.043116379064,100,101
17223,-10098,-10222,15668.736386984121,100,101
17224,-10094,-10222,15669.794075109065,100,101
17225,-10090,-10222,15670.478565476835,100,101
17226,-10076,-10222,15671.527069735806,101,101
17227,-10090,-10222,15672.205534855835,100,101
17228,-10076,-10222,15673.280782822985,101,101
17229,-10090,-10222,15673.951332599856,100,101
17230,-10076,-10222,15675.034929845948,101,101
17231,-10090,-10222,15675.752522043884,100,101
17232,-10092,-10222,15676.455655795988,100,101
17233,-10094,-10222,15677.50420687208,100,101
17234,-10096,-10222,15678.183649446815,100,101
17235,-10096,-10222,15679.301027726848,100,101
17236,-10096,-10222,15680.007572554983,100,101
17237,-10098,-10222,15681.098841714207,100,101
17238,-10096,-10222,15681.786879073828,100,101
17239,-10082,-10222,15682.865824955981,101,101
17240,-10096,-10222,15683.54673572816,100,101
17241,-10082,-10222,15684.237139244098,101,101
17242,-10096,-10222,15685.301632000133,100,101
17243,-10082,-10222,15686.006038498133,101,101
17244,-10096,-10222,15687.072254247032,100,101
17245,-10096,-10222,15687.76380404504,100,101
17246,-10094,-10222,15688.836200868245,100,101
17247,-10098,-10222,15689.52261591889,100,101
17248,-10094,-10222,15690.67518479703,100,101
17249,-10096,-10222,15691.399668694008,100,101
17250,-10096,-10222,15692.091735519934,100,101
17251,-10096,-10222,15693.161225029267,100,101
17252,-10096,-10222,15693.893231097143,100,101
17253,-10096,-10222,15694.99834620906,100,101
17254,-10098,-10222,15695.781522687059,100,101
17255,-10098,-10222,15696.890406501014,100,101
17256,-10100,-10222,15697.580192765221,100,101
17257,-10100,-10222,15698.66759861214,100,101
17258,-10098,-10222,15699.372994084843,100,101
17259,-10096,-10222,15700.132995541207,100,101
17260,-10094,-10222,15701.215478370897,100,101
17261,-10092,-10222,15701.897055816837,100,101
17262,-10094,-10222,15702.966457947157,100,101
17263,-10090,-10222,15703.64396020025,100,101
17264,-10086,-10222,15704.74016642524,100,101
17265,-10082,-10222,15705.446416282095,100,101
17266,-10084,-10222,15706.151248620823,100,101
17267,-10090,-10222,15707.197224075906,100,101
17268,-10092,-10222,15707.868715729099,100,101
17269,-10090,-10222,15708.955264858902,100,101
17270,-10076,-10222,15709.6779471552,101,101
17271,-10090,-10222,15710.77427541092,100,101
17272,-10076,-10222,15711.45633435715,101,101
17273,-10090,-10222,15712.152158461977,100,101
17274,-10088,-10222,15713.202470127027,100,101
17275,-10074,-10222,15713.883541684132,101,101
17276,-10088,-10222,15714.999800744932,100,101
17277,-10074,-10222,15715.73995691305,101,101
17278,-10092,-10222,15716.832900058944,100,101
17279,-10090,-10222,15717.519038686994,100,101
17280,-10086,-10222,15718.596534517128,100,101
17281,-10084,-10222,15719.287848419975,100,101
17282,-10088,-10222,15719.965270625893,100,101
17283,-10090,-10222,15721.049982515164,100,101
17284,-10092,-10222,15721.773508884944,100,101
17285,-10092,-10222,15722.856461031828,100,101
17286,-10094,-10222,15723.575007034931,100,101
17287,-10092,-10222,15724.66649238998,100,101
17288,-10090,-10222,15725.359071254265,100,101
17289,-10076,-10222,15726.420251545962,101,101
17290,-10090,-10222,15727.113463772926,100,101
17291,-10088,-10222,15727.818742348813,100,101
17292,-10074,-10222,15728.893102970906,101,101
17293,-10088,-10222,15729.589976641815,100,101
17294,-10074,-10222,15730.660113913007,101,101
17295,-10088,-10222,15731.370276755188,100,101
17296,-10074,-10222,15732.423812795896,101,101
17297,-10088,-10222,15733.114481869154,100,101
17298,-10074,-10222,15734.188058648258,101,101
17299,-10088,-10222,15734.940444280859,100,101
17300,-10074,-10222,15735.703577946872,101,101
17301,-10088,-10222,15736.792361628264,100,101
17302,-10074,-10222,15737.473561642226,101,101
17303,-10088,-10222,15738.532310747076,100,101
17304,-10092,-10222,15739.213013681117,100,101
17305,-10078,-10222,15740.28058488993,101,101
17306,-10092,-10222,15740.967604015023,100,101
17307,-10078,-10222,15742.044707367197,101,101
17308,-10092,-10222,15742.732647153083,100,101
17309,-10078,-10222,15743.42011098098,101,101
17310,-10092,-10222,15744.496504289098,100,101
17311,-10094,-10222,15745.194208489265,100,101
17312,-10094,-10222,15746.28062701691,100,101
17313,-10096,-10222,15746.982409900054,100,101
17314,-10096,-10222,15748.034196860157,100,101
17315,-10096,-10222,15748.716210703831,100,101
17316,-10092,-10222,15749.811005899217,100,101
17317,-10078,-10222,15750.496763519943,101,101
17318,-10092,-10222,15751.267771514133,100,101
17319,-10090,-10222,15752.351103696972,100,101
17320,-10090,-10222,15753.084359942004,100,101
17321,-10094,-10222,15754.182377777994,100,101
17322,-10096,-10222,15754.904883470852,100,101
17323,-10098,-10222,15756.009341047145,100,101
17324,-10098,-10222,15756.736056692898,100,101
17325,-10096,-10222,15757.816646074876,100,101
17326,-10096,-10222,15758.509869041853,100,101
17327,-10096,-10222,15759.185712569859,100,101
17328,-10096,-10222,15760.250436841045,100,101
17329,-10094,-10222,15760.931244799867,100,101
17330,-10094,-10222,15762.00918786088,100,101
17331,-10096,-10222,15762.701218796894,100,101
17332,-10094,-10222,15763.79127429612,100,101
17333,-10094,-10222,15764.49832691485,100,101
17334,-10094,-10222,15765.571030042134,100,101
17335,-10094,-10222,15766.301153702196,100,101
17336,-10096,-10222,15767.025550436229,100,101
17337,-10096,-10222,15768.130252375267,100,101
17338,-10096,-10222,15768.83112389315,100,101
17339,-10094,-10222,15769.907478859182,100,101
17340,-10092,-10222,15770.607702365145,100,101
17341,-10088,-10222,15771.694542218931,100,101
17342,-10090,-10222,15772.389288194943,100,101
17343,-10094,-10222,15773.075367596932,100,101
17344,-10094,-10222,15774.130206067115,100,101
17345,-10094,-10222,15774.828362815082,100,101
17346,-10094,-10222,15775.918135638814,100,101
17347,-10096,-10222,15776.656378710177,100,101
17348,-10094,-10222,15777.788744642865,100,101
17349,-10096,-10222,15778.46908121882,100,101
17350,-10098,-10222,15779.531444511842,100,101
17351,-10098,-10222,15780.219219191,100,101
17352,-10098,-10222,15780.918434330262,100,101
17353,-10104,-10222,15781.96619227482,100,101
17354,-10104,-10222,15782.64592067711,100,101
17355,-10104,-10222,15783.750559489243,100,101
17356,-10106,-10222,15784.438079026993,100,101
17357,-10110,-10222,15785.47118135402,100,101
17358,-10114,-10222,15786.170752960257,100,101
17359,-10116,-10222,15787.25269658817,100,101
17360,-10116,-10222,15787.998277006205,100,101
17361,-10118,-10222,15788.681261857972,100,101
17362,-10120,-10222,15789.74963955814,100,101
17363,-10118,-10222,15790.44630052615,100,101
17364,-10116,-10222,15791.504745215178,100,101
17365,-10114,-10222,15792.194862716831,100,101
17366,-10112,-10222,15793.256882385816,100,101
17367,-10108,-10222,15793.947308625095,100,101
17368,-10104,-10222,15794.62991543021,100,101
17369,-10098,-10222,15795.68260225188,100,101
17370,-10098,-10222,15796.383078453131,100,101
17371,-10100,-10222,15797.435002191924,100,101
17372,-10086,-10222,15798.110096783843,101,101
17373,-10100,-10222,15799.189561862964,100,101
17374,-10086,-10222,15799.904124547262,101,101
17375,-10100,-10222,15801.005756786093,100,101
17376,-10086,-10222,15801.695769717917,101,101
17377,-10104,-10222,15802.791352734901,100,101
17378,-10104,-10222,15803.479048650246,100,101
17379,-10098,-10222,15804.148247538134,100,101
17380,-10100,-10222,15805.215389798861,100,101
17381,-10100,-10222,15805.890357968863,100,101
17382,-10086,-10222,15806.970113708172,101,101
17383,-10100,-10222,15807.664981966838,100,101
17384,-10086,-10222,15808.745708183851,101,101
17385,-10100,-10222,15809.43532239087,100,101
17386,-10086,-10222,15810.508261845913,101,101
17387,-10100,-10222,15811.19531121198,100,101
17388,-10102,-10222,15811.885291785002,100,101
17389,-10104,-10222,15812.95519703487,100,101
17390,-10112,-10222,15813.676344064996,100,101
17391,-10100,-10222,15814.744938672055,101,101
17392,-10112,-10222,15815.46051848121,100,101
17393,-10100,-10222,15816.5437985342,101,101
17394,-10112,-10222,15817.292392242234,100,101
17395,-10100,-10222,15818.379963927902,101,101
17396,-10112,-10222,15819.075514434837,100,101
17397,-10112,-10222,15819.780402711127,100,101
17398,-10112,-10222,15820.863161721267,100,101
17399,-10114,-10222,15821.541980090085,100,101
17400,-10110,-10222,15822.628100471105,100,101
17401,-10102,-10222,15823.311176122166,100,101
17402,-10110,-10222,15824.376404512208,100,101
17403,-10106,-10222,15825.079302239232,100,101
17404,-10092,-10222,15826.18098673923,101,101
17405,-10114,-10222,15826.90422719717,100,101
17406,-10112,-10222,15827.608658878133,100,101
17407,-10112,-10222,15828.691759345122,100,101
17408,-10112,-10222,15829.365247350186,100,101
17409,-10114,-10222,15830.430547888856,100,101
17410,-10100,-10222,15831.109856939875,101,101
17411,-10114,-10222,15832.178468218073,100,101
17412,-10118,-10222,15832.880873781163,100,101
17413,-10104,-10222,15833.987940128893,101,101
17414,-10118,-10222,15834.705860530026,100,101
17415,-10118,-10222,15835.4234497929,100,101
17416,-10104,-10222,15836.595110564958,101,101
17417,-10118,-10222,15837.351305806078,100,101
17418,-10120,-10222,15838.431884713937,100,101
17419,-10122,-10222,15839.120745431166,100,101
17420,-10122,-10222,15840.205991108902,100,101
17421,-10124,-10222,15840.917267416138,100,101
17422,-10128,-10222,15841.614536141045,100,101
17423,-10130,-10222,15842.668790651951,100,101
17424,-10130,-10222,15843.380592265166,100,101
17425,-10130,-10222,15844.455080504064,100,101
17426,-10130,-10222,15845.131379500031,100,101
17427,-10128,-10222,15846.212515485939,100,101
17428,-10126,-10222,15846.947616097052,100,101
17429,-10124,-10222,15848.10387266893,100,101
17430,-10130,-10222,15848.784193620086,100,101
17431,-10128,-10222,15849.471137198154,100,101
17432,-10130,-10222,15850.52977705421,100,101
17433,-10130,-10222,15851.232161642052,100,101
17434,-10130,-10222,15852.310854624026,100,101
17435,-10128,-10222,15853.000345683191,100,101
17436,-10132,-10222,15854.07686597621,100,101
17437,-10132,-10222,15854.801573090255,100,101
17438,-10130,-10222,15855.905900866259,100,101
17439,-10132,-10222,15856.596997037064,100,101
17440,-10134,-10222,15857.303823358845,100,101
17441,-10136,-10222,15858.370977521874,100,101
17442,-10136,-10222,15859.059513001237,100,101
17443,-10134,-10222,15860.203585837968,100,101
17444,-10132,-10222,15860.908274143934,100,101
17445,-10134,-10222,15862.020753565244,100,101
17446,-10136,-10222,15862.721031952184,100,101
17447,-10140,-10222,15863.432780405972,100,101
17448,-10142,-10222,15864.566935807,100,101
17449,-10142,-10222,15865.25675974181,100,101
17450,-10140,-10222,15866.353345956188,100,101
17451,-10146,-10222,15867.110901085194,100,101
17452,-10148,-10222,15868.233581549022,100,101
17453,-10146,-10222,15868.931277235039,100,101
17454,-10146,-10222,15870.031229703221,100,101
17455,-10146,-10222,15870.719565501902,100,101
17456,-10144,-10222,15871.409070934169,100,101
17457,-10144,-10222,15872.476290088147,100,101
17458,-10146,-10222,15873.173960225191,100,101
17459,-10148,-10222,15874.260990801267,100,101
17460,-10152,-10222,15874.948992986232,100,101
17461,-10152,-10222,15876.038596036844,100,101
17462,-10154,-10222,15876.738716859836,100,101
17463,-10154,-10222,15877.451937251259,100,101
17464,-10154,-10222,15878.524784116074,100,101
17465,-10154,-10222,15879.206851067953,100,101
17466,-10152,-10222,15880.277263618074,100,101
17467,-10156,-10222,15880.95719473809,100,101
17468,-10156,-10222,15882.025492429268,100,101
17469,-10160,-10222,15882.738572461065,100,101
17470,-10158,-10222,15883.449308051262,100,101
17471,-10162,-10222,15884.507104285061,100,101
17472,-10160,-10222,15885.213050296996,100,101
17473,-10160,-10222,15886.313929363154,100,101
17474,-10162,-10222,15887.00009781681,100,101
17475,-10162,-10222,15888.069613915868,100,101
17476,-10162,-10222,15888.774254806805,100,101
17477,-10158,-10222,15889.849946986884,100,101
17478,-10162,-10222,15890.539158561267,100,101
17479,-10158,-10222,15891.218345399015,100,101
17480,-10158,-10222,15892.272018929943,100,101
17481,-10156,-10222,15892.955403588247,100,101
17482,-10152,-10222,15894.018020050135,100,101
17483,-10150,-10222,15894.727167746983,100,101
17484,-10152,-10222,15895.840440595057,100,101
17485,-10150,-10222,15896.558370599058,100,101
17486,-10148,-10222,15897.685356737114,100,101
17487,-10144,-10222,15898.394761537202,100,101
17488,-10142,-10222,15899.09675914701,100,101
17489,-10142,-10222,15900.153411829844,100,101
17490,-10140,-10222,15900.840280943085,100,101
17491,-10136,-10222,15901.907905388158,100,101
17492,-10138,-10222,15902.596616739873,100,101
17493,-10136,-10222,15903.707106971182,100,101
17494,-10150,-10222,15904.407824960072,100,101
17495,-10158,-10222,15905.130186787806,100,101
17496,-10158,-10222,15906.185812678188,100,101
17497,-10156,-10222,15906.883925437927,100,101
17498,-10156,-10222,15907.981655620039,100,101
17499,-10158,-10222,15908.668791778851,100,101
17500,-10156,-10222,15909.758971313015,100,101
17501,-10154,-10222,15910.44409377221,100,101
17502,-10150,-10222,15911.51791726891,100,101
17503,-10152,-10222,15912.21069763694,100,101
17504,-10150,-10222,15913.296213423833,100,101
17505,-10152,-10222,15914.009126496967,100,101
17506,-10150,-10222,15914.698027107865,100,101
17507,-10150,-10222,15915.749334538821,100,101
17508,-10154,-10222,15916.457898078952,100,101
17509,-10156,-10222,15917.524686465971,100,101
17510,-10158,-10222,15918.224756462034,100,101
17511,-10158,-10222,15919.302558808122,100,101
17512,-10158,-10222,15919.993211416062,100,101
17513,-10160,-10222,15921.083309256937,100,101
17514,-10162,-10222,15921.779625116847,100,101
17515,-10166,-10222,15922.472013215069,100,101
17516,-10166,-10222,15923.540991121903,100,101
17517,-10166,-10222,15924.248853856232,100,101
17518,-10166,-10222,15925.338835442904,100,101
17519,-10166,-10222,15926.063998929225,100,101
17520,-10166,-10222,15927.140165588818,100,101
17521,-10166,-10222,15927.84442523215,100,101
17522,-10166,-10222,15928.52041949518,100,101
17523,-10166,-10222,15929.591664113104,100,101
17524,-10166,-10222,15930.27669771621,100,101
17525,-10164,-10222,15931.341624461114,100,101
17526,-10166,-10222,15932.036737428978,100,101
17527,-10164,-10222,15933.115770873148,100,101
17528,-10172,-10222,15933.827637983952,100,101
17529,-10176,-10222,15934.508122696076,100,101
17530,-10176,-10222,15935.581446492113,100,101
17531,-10176,-10222,15936.269088011235,100,101
17532,-10180,-10222,15937.331815420184,100,101
17533,-10180,-10222,15938.045862885192,100,101
17534,-10180,-10222,15939.101689374074,100,101
17535,-10180,-10222,15939.817630470265,100,101
17536,-10180,-10222,15940.90563261183,100,101
17537,-10180,-10222,15941.620185778942,100,101
17538,-10180,-10222,15942.29657909926,100,101
17539,-10182,-10222,15943.353686829098,100,101
17540,-10182,-10222,15944.041185376234,100,101
17541,-10182,-10222,15945.112819648813,100,101
17542,-10180,-10222,15945.820001778193,100,101
17543,-10178,-10222,15946.89412371302,100,101
17544,-10176,-10222,15947.585860236082,100,101
17545,-10174,-10222,15948.653063741978,100,101
17546,-10172,-10222,15949.336079529952,100,101
17547,-10170,-10222,15950.01833801018,100,101
17548,-10168,-10222,15951.1377652972,100,101
17549,-10164,-10222,15951.82056109421,100,101
17550,-10160,-10222,15952.906896517146,100,101
17551,-10158,-10222,15953.602035035845,100,101
17552,-10154,-10222,15954.672962256242,100,101
17553,-10152,-10222,15955.364835638087,100,101
17554,-10150,-10222,15956.040558747947,100,101
17555,-10152,-10222,15957.109959246125,100,101
17556,-10154,-10222,15957.818106399849,100,101
17557,-10158,-10222,15958.87351383688,100,101
17558,-10156,-10222,15959.56009918591,100,101
17559,-10152,-10222,15960.702206633985,100,101
17560,-10148,-10222,15961.431966537144,100,101
17561,-10144,-10222,15962.534114742186,100,101
17562,-10140,-10222,15963.22876192024,100,101
17563,-10136,-10222,15964.307909097057,100,101
17564,-10132,-10222,15964.993051414844,100,101
17565,-10130,-10222,15965.694710168988,100,101
17566,-10130,-10222,15966.768780547194,100,101
17567,-10126,-10222,15967.470012221951,100,101
17568,-10120,-10222,15968.552049337886,101,101
17569,-10120,-10222,15969.26496578008,101,101
17570,-10118,-10222,15970.37744616624,101,101
17571,-10120,-10222,15971.093261229806,101,101
17572,-10126,-10222,15972.173564557917,100,101
17573,-10120,-10222,15972.861366783269,100,101
17574,-10118,-10222,15973.547847906128,100,101
17575,-10116,-10222,15974.62096122792,100,101
17576,-10114,-10222,15975.32171380287,100,101
17577,-10112,-10222,15976.407413638197,100,101
17578,-10110,-10222,15977.100956681184,100,101
17579,-10106,-10222,15978.182418383192,100,101
17580,-10106,-10222,15978.878065527882,100,101
17581,-10104,-10222,15979.568890292197,100,101
17582,-10104,-10222,15980.629606685136,100,101
17583,-10104,-10222,15981.309304446913,100,101
17584,-10106,-10222,15982.372192463838,100,101
17585,-10108,-10222,15983.068395769224,100,101
17586,-10106,-10222,15984.143723952118,100,101
17587,-10104,-10222,15984.858184317127,100,101
17588,-10102,-10222,15985.95712591894,100,101
17589,-10106,-10222,15986.681009721942,100,101
17590,-10104,-10222,15987.358857850078,100,101
17591,-10104,-10222,15988.433639638126,100,101
17592,-10104,-10222,15989.130460796878,100,101
17593,-10104,-10222,15990.197141874116,100,101
17594,-10104,-10222,15990.9129402549,100,101
17595,-10108,-10222,15991.999333950225,100,101
17596,-10108,-10222,15992.684373180848,100,101
17597,-10106,-10222,15993.789358071983,100,101
17598,-10106,-10222,15994.476630122866,100,101
17599,-10106,-10222,15995.172777093016,100,101
17600,-10108,-10222,15996.223723410163,100,101
17601,-10116,-10222,15996.903674189001,100,101
17602,-10116,-10222,15997.95854610717,100,101
17603,-10116,-10222,15998.670222111978,100,101
17604,-10114,-10222,15999.755917871837,100,101
17605,-10114,-10222,16000.431805083062,100,101
17606,-10116,-10222,16001.119220451917,100,101
17607,-10116,-10222,16002.182595670223,100,101
17608,-10116,-10222,16002.886199906934,100,101
17609,-10116,-10222,16003.981205645017,100,101
17610,-10118,-10222,16004.687543680891,100,101
17611,-10118,-10222,16005.79778947914,100,101
17612,-10120,-10222,16006.490964942146,100,101
17613,-10120,-10222,16007.172485858202,100,101
17614,-10120,-10222,16008.23526343098,100,101
17615,-10120,-10222,16008.952580051031,100,101
17616,-10120,-10222,16010.017662770115,100,101
17617,-10120,-10222,16010.701119320933,100,101
17618,-10118,-10222,16011.76577134803,100,101
17619,-10116,-10222,16012.45433621388,100,101
17620,-10116,-10222,16013.533462582156,100,101
17621,-10116,-10222,16014.223298545927,100,101
17622,-10114,-10222,16014.937085408252,100,101
17623,-10114,-10222,16016.014048601035,100,101
17624,-10114,-10222,16016.71121153282,100,101
17625,-10112,-10222,16017.794896106236,100,101
