Iteration,Current evaluation,Best evaluation,Time Used,Current colours used,Best colours used
618,-4386,-4396,1745.8411740048323,59,59
619,-4384,-4396,1746.1045091128908,59,59
620,-4384,-4396,1746.3448341689073,59,59
621,-4390,-4396,1746.5974656860344,59,59
622,-4400,-4400,1754.6812900949735,58,58
623,-4398,-4400,1754.9584176689386,58,58
624,-4396,-4400,1755.2166526420042,58,58
625,-4396,-4400,1755.7372274049558,58,58
626,-4396,-4400,1755.983328341972,58,58
627,-4398,-4400,1756.238809581846,58,58
628,-4400,-4400,1756.4883517348208,58,58
629,-4400,-4400,1756.7739569139667,58,58
630,-4400,-4400,1757.0223615949508,58,58
631,-4400,-4400,1757.2698623319156,58,58
632,-4402,-4402,1765.48173600086,58,58
633,-4400,-4402,1765.7288741408847,58,58
634,-4402,-4402,1765.9887474069837,58,58
635,-4404,-4404,1775.3280723718926,58,58
636,-4404,-4404,1775.677254409995,58,58
637,-4404,-4404,1776.0272348299623,58,58
638,-4402,-4404,1776.3767922329716,58,58
639,-4400,-4404,1776.7241416820325,58,58
640,-4398,-4404,1777.0797726719175,58,58
641,-4396,-4404,1777.4380966420285,58,58
642,-4394,-4404,1777.7945421240292,58,58
643,-4394,-4404,1778.1548879400361,58,58
644,-4396,-4404,1778.5084259300493,58,58
645,-4396,-4404,1778.963002044009,58,58
646,-4394,-4404,1779.3545859639999,58,58
647,-4392,-4404,1779.7081212329213,58,58
648,-4390,-4404,1780.0619797029067,58,58
649,-4394,-4404,1780.4135219010059,58,58
650,-4396,-4404,1780.7631100360304,58,58
651,-4398,-4404,1781.1189542168286,58,58
652,-4396,-4404,1781.4676816989668,58,58
653,-4396,-4404,1781.8153839770239,58,58
654,-4400,-4404,1782.4462515129708,58,58
655,-4400,-4404,1782.8027941589244,58,58
656,-4402,-4404,1783.1933124428615,58,58
657,-4400,-4404,1783.6058321809396,58,58
658,-4400,-4404,1784.0042535408866,58,58
659,-4402,-4404,1784.557384117972,58,58
660,-4408,-4408,1795.6918381790165,58,58
661,-4408,-4408,1796.0426597530022,58,58
662,-4406,-4408,1796.3990250858478,58,58
663,-4404,-4408,1796.7621617808472,58,58
664,-4404,-4408,1797.4575194730423,58,58
665,-4408,-4408,1797.8204089449719,58,58
666,-4406,-4408,1798.098342495039,58,58
667,-4404,-4408,1798.3648900890257,58,58
668,-4402,-4408,1798.6369148709346,58,58
669,-4398,-4408,1799.2444697848987,58,58
670,-4398,-4408,1799.6178215059917,58,58
671,-4396,-4408,1799.8940609770361,58,58
672,-4396,-4408,1800.1893845738377,58,58
673,-4398,-4408,1800.4636687289458,58,58
674,-4394,-4408,1800.7695073708892,58,58
675,-4396,-4408,1801.012696645921,58,58
676,-4394,-4408,1801.2684385878965,58,58
677,-4392,-4408,1801.5135303938296,58,58
678,-4390,-4408,1801.7788291368634,58,58
679,-4386,-4408,1802.1126331598498,58,58
680,-4386,-4408,1802.350910885958,58,58
681,-4384,-4408,1802.597791658016,58,58
682,-4380,-4408,1803.109991129022,58,58
683,-4376,-4408,1803.3438284138683,58,58
684,-4372,-4408,1803.6130538829602,58,58
685,-4376,-4408,1804.4798181019723,58,58
686,-4378,-4408,1804.8616111108568,58,58
687,-4376,-4408,1805.2661608469207,58,58
688,-4374,-4408,1805.963377433829,58,58
689,-4370,-4408,1806.3353653929662,58,58
690,-4366,-4408,1806.7021125380415,58,58
691,-4364,-4408,1806.9652880278882,58,58
692,-4360,-4408,1807.220928008901,58,58
693,-4354,-4408,1807.8363702199422,58,58
694,-4342,-4408,1808.124306436861,59,58
695,-4342,-4408,1808.4000195099507,59,58
696,-4340,-4408,1808.7021027070004,58,58
697,-4354,-4408,1808.9651673668995,58,58
698,-4342,-4408,1809.2644662379753,59,58
699,-4342,-4408,1809.5253986129537,59,58
700,-4344,-4408,1809.812287491979,59,58
701,-4342,-4408,1810.0734310918488,58,58
702,-4356,-4408,1810.329910572851,58,58
703,-4360,-4408,1810.5853739189915,58,58
704,-4358,-4408,1811.156167926034,58,58
705,-4356,-4408,1811.4134310400113,58,58
706,-4354,-4408,1811.7291520009749,58,58
707,-4352,-4408,1812.029243741883,58,58
708,-4354,-4408,1812.2777629250195,58,58
709,-4350,-4408,1812.546919652028,58,58
710,-4338,-4408,1812.818468357902,59,58
711,-4338,-4408,1813.106529474957,59,58
712,-4336,-4408,1813.4049226969946,59,58
713,-4338,-4408,1813.7361579879653,59,58
714,-4338,-4408,1814.324700129917,59,58
715,-4336,-4408,1814.628347615013,59,58
716,-4334,-4408,1814.9081660490483,58,58
717,-4336,-4408,1815.1626940269489,59,58
718,-4336,-4408,1815.4142619469203,59,58
719,-4334,-4408,1815.6679866858758,58,58
720,-4336,-4408,1815.9212833598722,59,58
721,-4338,-4408,1816.1719495740253,59,58
722,-4338,-4408,1816.437097945949,59,58
723,-4336,-4408,1816.7176810018718,59,58
724,-4340,-4408,1816.9722420349717,59,58
725,-4344,-4408,1817.5020380390342,59,58
726,-4348,-4408,1817.768722236855,59,58
727,-4348,-4408,1818.0284624078777,59,58
728,-4350,-4408,1818.27836680389,59,58
729,-4350,-4408,1818.5392187298276,59,58
730,-4348,-4408,1819.0437720760237,59,58
731,-4348,-4408,1819.3438848380465,59,58
732,-4350,-4408,1819.61420593597,59,58
733,-4352,-4408,1819.8751646368764,59,58
734,-4354,-4408,1820.1232754278462,59,58
735,-4354,-4408,1820.3912631820422,59,58
736,-4352,-4408,1820.9257322018966,58,58
737,-4354,-4408,1821.359080557013,59,58
738,-4354,-4408,1821.8732909460086,59,58
739,-4354,-4408,1822.2933882009238,59,58
740,-4352,-4408,1822.633628117852,59,58
741,-4350,-4408,1822.9884711229242,58,58
742,-4352,-4408,1823.4263871209696,58,58
743,-4354,-4408,1823.8221116438508,59,58
744,-4354,-4408,1824.271136492025,59,58
745,-4356,-4408,1824.7114516559523,59,58
746,-4356,-4408,1825.4648041259497,59,58
747,-4360,-4408,1825.9759301368613,59,58
748,-4360,-4408,1826.3934142529033,59,58
749,-4360,-4408,1826.7905870480463,59,58
750,-4362,-4408,1827.3015413989779,59,58
751,-4362,-4408,1827.7418082968798,59,58
752,-4362,-4408,1828.190661377972,59,58
753,-4360,-4408,1828.5328154480085,59,58
754,-4358,-4408,1829.0201230498496,59,58
755,-4358,-4408,1829.3284480420407,59,58
756,-4358,-4408,1829.8214950228576,59,58
757,-4358,-4408,1831.0706064498518,59,58
758,-4360,-4408,1831.7280022278428,59,58
759,-4362,-4408,1832.4386824248359,59,58
760,-4364,-4408,1832.9142581329215,59,58
761,-4366,-4408,1833.3144293888472,59,58
762,-4366,-4408,1833.7085738969035,59,58
763,-4366,-4408,1834.10641685687,59,58
764,-4366,-4408,1834.468400989892,59,58
765,-4364,-4408,1834.8112047908362,59,58
766,-4364,-4408,1835.4852165458724,59,58
767,-4366,-4408,1836.225895339856,59,58
768,-4370,-4408,1836.612615960883,59,58
769,-4368,-4408,1837.0062146498822,59,58
770,-4368,-4408,1837.381221159827,59,58
771,-4366,-4408,1838.2855589359533,59,58
772,-4364,-4408,1838.7214297058526,59,58
773,-4362,-4408,1839.1029783769045,59,58
774,-4362,-4408,1839.519581491826,59,58
775,-4362,-4408,1839.890850070864,59,58
776,-4364,-4408,1840.273352732882,59,58
777,-4362,-4408,1840.9781897079665,59,58
778,-4366,-4408,1841.644647396868,59,58
779,-4366,-4408,1842.0177356728818,59,58
780,-4366,-4408,1842.3890764249954,59,58
781,-4368,-4408,1842.7630772700068,59,58
782,-4370,-4408,1843.132266446948,59,58
783,-4370,-4408,1843.5052290998865,59,58
784,-4372,-4408,1843.8819466968998,59,58
785,-4376,-4408,1844.2575959539972,59,58
786,-4378,-4408,1844.6192836009432,59,58
787,-4378,-4408,1844.9910630879458,59,58
788,-4378,-4408,1845.3861866670195,59,58
789,-4378,-4408,1846.4452993778978,59,58
790,-4378,-4408,1846.8853259088937,59,58
791,-4380,-4408,1847.288252827013,59,58
792,-4380,-4408,1847.6766667219345,59,58
793,-4386,-4408,1848.1255558719859,59,58
794,-4388,-4408,1848.6015141010284,59,58
795,-4394,-4408,1849.066755625885,59,58
796,-4396,-4408,1849.89368473785,59,58
797,-4396,-4408,1850.4236780118663,59,58
798,-4396,-4408,1850.8319695680402,59,58
799,-4394,-4408,1851.5303432398941,59,58
800,-4394,-4408,1851.9317892249674,59,58
801,-4392,-4408,1852.3234828149434,59,58
802,-4394,-4408,1852.7034427230246,59,58
803,-4394,-4408,1853.075690957019,59,58
804,-4394,-4408,1853.447195644956,59,58
805,-4394,-4408,1853.8131616229657,59,58
806,-4394,-4408,1854.2006417978555,59,58
807,-4394,-4408,1854.5727051028516,59,58
808,-4394,-4408,1854.9365445070434,59,58
809,-4392,-4408,1855.320256006904,59,58
810,-4390,-4408,1855.9930164399557,59,58
811,-4390,-4408,1856.3582423038315,59,58
812,-4392,-4408,1856.729119769996,59,58
813,-4394,-4408,1857.0883583768737,59,58
814,-4394,-4408,1857.4505579050165,59,58
815,-4394,-4408,1857.817720812047,59,58
816,-4394,-4408,1858.1718113520183,59,58
817,-4394,-4408,1858.52846450801,59,58
818,-4394,-4408,1858.8863576359581,59,58
819,-4394,-4408,1859.2406129059382,59,58
820,-4396,-4408,1859.8779775230214,59,58
821,-4396,-4408,1860.231252224883,59,58
822,-4396,-4408,1860.5874086669646,59,58
823,-4396,-4408,1860.9421258529183,59,58
824,-4394,-4408,1861.2843698100187,59,58
825,-4392,-4408,1861.6248838938773,59,58
826,-4392,-4408,1861.966777917929,59,58
827,-4394,-4408,1862.3073470299132,59,58
828,-4394,-4408,1862.647393375868,59,58
829,-4392,-4408,1862.9880147050135,59,58
830,-4398,-4408,1863.3292281390168,59,58
831,-4400,-4408,1863.9294710180257,59,58
832,-4398,-4408,1864.264673271915,59,58
833,-4396,-4408,1864.6046540129464,59,58
834,-4394,-4408,1864.9268455579877,59,58
835,-4392,-4408,1865.2449771070387,58,58
836,-4394,-4408,1865.5615244759247,59,58
837,-4394,-4408,1865.8771071608644,59,58
838,-4392,-4408,1866.1961515219882,59,58
839,-4398,-4408,1866.516203820007,59,58
840,-4396,-4408,1866.831368025858,59,58
841,-4394,-4408,1867.1472257638816,59,58
842,-4394,-4408,1867.7226641569287,59,58
843,-4394,-4408,1868.0309174549766,59,58
844,-4392,-4408,1868.3381022480316,59,58
845,-4390,-4408,1868.6433239169419,59,58
846,-4388,-4408,1868.952663338976,59,58
847,-4386,-4408,1869.2519381789025,59,58
848,-4384,-4408,1869.5527172810398,59,58
849,-4382,-4408,1869.8505524299107,59,58
850,-4380,-4408,1870.1486386298202,59,58
851,-4380,-4408,1870.4427563080098,59,58
852,-4380,-4408,1871.0076786340214,59,58
853,-4382,-4408,1871.303908488946,59,58
854,-4382,-4408,1871.6016419020016,59,58
855,-4380,-4408,1871.8998777079396,59,58
856,-4384,-4408,1872.199949878035,59,58
857,-4384,-4408,1872.4877233789302,59,58
858,-4386,-4408,1872.7748735328205,59,58
859,-4386,-4408,1873.061896838015,59,58
860,-4384,-4408,1873.3517678119242,59,58
861,-4382,-4408,1873.637205015868,59,58
862,-4382,-4408,1873.9241076300386,59,58
863,-4382,-4408,1874.4686086990405,59,58
864,-4380,-4408,1874.753447755007,59,58
865,-4378,-4408,1875.034288943978,59,58
866,-4376,-4408,1875.3157211288344,59,58
867,-4376,-4408,1875.600013948977,59,58
868,-4376,-4408,1875.8788568980526,59,58
869,-4376,-4408,1876.1534009729512,59,58
870,-4378,-4408,1876.42490823986,59,58
871,-4378,-4408,1876.696472008014,59,58
872,-4380,-4408,1876.9687216388993,59,58
873,-4380,-4408,1877.5106326318346,59,58
874,-4378,-4408,1877.7851358279586,59,58
875,-4378,-4408,1878.0562905608676,59,58
876,-4376,-4408,1878.327614897862,59,58
877,-4376,-4408,1878.5996137019247,59,58
878,-4374,-4408,1878.8726060499903,59,58
879,-4376,-4408,1879.1517809759825,59,58
880,-4378,-4408,1879.4230092479847,59,58
881,-4378,-4408,1879.6932617088314,59,58
882,-4376,-4408,1879.965123025002,59,58
883,-4374,-4408,1880.2303706440143,59,58
884,-4376,-4408,1880.766328532016,59,58
885,-4376,-4408,1881.0292164899874,59,58
886,-4376,-4408,1881.2897926338483,59,58
887,-4376,-4408,1881.5544309788384,59,58
888,-4376,-4408,1881.8180934449192,59,58
889,-4374,-4408,1882.0783550690394,59,58
890,-4372,-4408,1882.3351777228527,59,58
891,-4370,-4408,1882.5911956110504,59,58
892,-4368,-4408,1882.8470653528348,59,58
893,-4366,-4408,1883.1092516719364,59,58
894,-4364,-4408,1883.369515497936,59,58
895,-4368,-4408,1883.8948770838324,59,58
896,-4368,-4408,1884.15067658294,59,58
897,-4368,-4408,1884.4122612939682,59,58
898,-4368,-4408,1884.676271548029,59,58
899,-4370,-4408,1884.9342275860254,59,58
900,-4372,-4408,1885.1901737570297,59,58
901,-4372,-4408,1885.4451804349665,59,58
902,-4370,-4408,1885.7014856149908,59,58
903,-4372,-4408,1885.9587152600288,59,58
904,-4374,-4408,1886.2231799468864,59,58
905,-4374,-4408,1886.7636257989798,59,58
906,-4374,-4408,1887.019138453994,59,58
907,-4374,-4408,1887.275795220863,59,58
908,-4374,-4408,1887.5333473579958,59,58
909,-4372,-4408,1887.7894679410383,59,58
910,-4370,-4408,1888.0447272579186,58,58
911,-4372,-4408,1888.297920953948,59,58
912,-4374,-4408,1888.5540251219645,59,58
913,-4374,-4408,1888.811566520948,59,58
914,-4372,-4408,1889.0634915579576,59,58
915,-4370,-4408,1889.3114588449243,59,58
916,-4370,-4408,1889.84858561703,59,58
917,-4368,-4408,1890.10821042303,59,58
918,-4372,-4408,1890.3630882198922,59,58
919,-4370,-4408,1890.6167232368607,59,58
920,-4368,-4408,1890.8812745469622,59,58
921,-4372,-4408,1891.1421018720139,59,58
922,-4370,-4408,1891.398138772929,59,58
923,-4370,-4408,1891.6626309680287,59,58
924,-4368,-4408,1891.9189748258796,59,58
925,-4370,-4408,1892.1739718099125,59,58
926,-4368,-4408,1892.7028817839455,59,58
927,-4368,-4408,1892.961966573028,59,58
928,-4368,-4408,1893.210157879861,59,58
929,-4366,-4408,1893.4625823949464,59,58
930,-4374,-4408,1893.71281988197,59,58
931,-4372,-4408,1893.9663621869404,59,58
932,-4372,-4408,1894.2182552299928,59,58
933,-4374,-4408,1894.4718314388301,59,58
934,-4376,-4408,1894.7264127009548,59,58
935,-4374,-4408,1895.0025925619993,59,58
936,-4376,-4408,1895.348196279956,59,58
937,-4374,-4408,1896.1927030119114,59,58
938,-4372,-4408,1896.4680111750495,59,58
939,-4372,-4408,1896.741540327901,59,58
940,-4372,-4408,1897.0067198008765,59,58
941,-4374,-4408,1897.2792460729834,59,58
942,-4374,-4408,1897.5576695830096,59,58
943,-4372,-4408,1897.8994383008685,59,58
944,-4370,-4408,1898.3694807779975,59,58
945,-4372,-4408,1898.6728124078363,59,58
946,-4386,-4408,1899.0243806669023,58,58
947,-4390,-4408,1899.6445378148928,58,58
948,-4388,-4408,1900.2715544349048,58,58
949,-4386,-4408,1900.5901759839617,58,58
950,-4384,-4408,1900.9025307330303,58,58
