Iteration,Current evaluation,Best evaluation,Time Used,Current colours used,Best colours used
609,-829,-835,8.303732522996143,21,20
610,-829,-835,8.314078602939844,21,20
611,-829,-835,8.326642303960398,21,20
612,-827,-835,8.33653232594952,22,20
613,-829,-835,8.347991996910423,21,20
614,-833,-835,8.360158392926678,20,20
615,-829,-835,8.37051760382019,20,20
616,-829,-835,8.381122594932094,20,20
617,-827,-835,8.392067682929337,20,20
618,-827,-835,8.453824499854818,20,20
619,-827,-835,8.46478900196962,20,20
620,-827,-835,8.474387218011543,20,20
621,-827,-835,8.483845413895324,20,20
622,-825,-835,8.493738987948745,20,20
623,-823,-835,8.503127658972517,20,20
624,-821,-835,8.512441953876987,20,20
625,-819,-835,8.521956532960758,19,20
626,-821,-835,8.532929035834968,20,20
627,-821,-835,8.543563337996602,20,20
628,-819,-835,8.553748193895444,19,20
629,-821,-835,8.563799208961427,20,20
630,-821,-835,8.574658694909886,20,20
631,-819,-835,8.584744792897254,19,20
632,-821,-835,8.594756250968203,20,20
633,-821,-835,8.604963649995625,20,20
634,-821,-835,8.61566769797355,20,20
635,-823,-835,8.625841877888888,20,20
636,-825,-835,8.635627469979227,20,20
637,-827,-835,8.645363072864711,20,20
638,-827,-835,8.655340312980115,20,20
639,-827,-835,8.664097939850762,20,20
640,-829,-835,8.67229785094969,20,20
641,-831,-835,8.680867502931505,20,20
642,-829,-835,8.68940830300562,20,20
643,-827,-835,8.697816151892766,20,20
644,-825,-835,8.706063566962257,19,20
645,-827,-835,8.713970217853785,20,20
646,-827,-835,8.722593863960356,20,20
647,-827,-835,8.730746413813904,20,20
648,-827,-835,8.740678042871878,20,20
649,-825,-835,8.75138447782956,20,20
650,-823,-835,8.761881752870977,20,20
651,-821,-835,8.77132074884139,19,20
652,-823,-835,8.781547212973237,20,20
653,-825,-835,8.792738765943795,20,20
654,-825,-835,8.804043576819822,20,20
655,-827,-835,8.814907828811556,20,20
656,-827,-835,8.824795229826123,20,20
657,-825,-835,8.834349674871191,19,20
658,-827,-835,8.843619183870032,20,20
659,-829,-835,8.85219737701118,20,20
660,-829,-835,8.860940534854308,20,20
661,-829,-835,8.869345187908038,20,20
662,-829,-835,8.878180672880262,20,20
663,-835,-835,8.886407642858103,20,20
664,-833,-835,8.894625226967037,20,20
665,-829,-835,8.902800174895674,21,20
666,-829,-835,8.965225278865546,21,20
667,-833,-835,8.976289197802544,20,20
668,-829,-835,8.98605683282949,20,20
669,-827,-835,8.995980486972257,20,20
670,-827,-835,9.006141285877675,20,20
671,-827,-835,9.015944996848702,20,20
672,-827,-835,9.025756411021575,20,20
673,-825,-835,9.03508294490166,20,20
674,-823,-835,9.044238097965717,20,20
675,-823,-835,9.052459918893874,20,20
676,-821,-835,9.061310950899497,20,20
677,-819,-835,9.069545175880194,19,20
678,-821,-835,9.077887987950817,20,20
679,-821,-835,9.08614767389372,20,20
680,-819,-835,9.094495542813092,19,20
681,-821,-835,9.102299190824851,20,20
682,-821,-835,9.110952127026394,20,20
683,-819,-835,9.119001290993765,19,20
684,-821,-835,9.126811321824789,20,20
685,-821,-835,9.134979015914723,20,20
