Iteration,Current evaluation,Best evaluation,Time Used,Current colours used,Best colours used
3186,-2018,-2036,202.87870136718266,32,32
3187,-2018,-2036,202.91578886611387,32,32
3188,-2018,-2036,202.95252826297656,32,32
3189,-2018,-2036,202.98907839809544,32,32
3190,-2016,-2036,203.02607684698887,32,32
3191,-2020,-2036,203.06174559309147,32,32
3192,-2020,-2036,203.16709939413704,32,32
3193,-2026,-2036,203.20354041899554,32,32
3194,-2024,-2036,203.2405210440047,32,32
3195,-2026,-2036,203.27718083118089,32,32
3196,-2026,-2036,203.313509657979,32,32
3197,-2026,-2036,203.35033930907957,32,32
3198,-2030,-2036,203.3869330661837,32,32
3199,-2030,-2036,203.4235848460812,32,32
3200,-2034,-2036,203.46175918215886,32,32
3201,-2036,-2036,203.4998865260277,32,32
3202,-2036,-2036,203.53639009408653,32,32
3203,-2036,-2036,203.57280142698437,32,32
3204,-2034,-2036,203.67593260109425,32,32
3205,-2032,-2036,203.71360572311096,32,32
3206,-2032,-2036,203.75050617801026,32,32
3207,-2032,-2036,203.78737679612823,32,32
3208,-2030,-2036,203.8240483510308,32,32
3209,-2024,-2036,203.86020490410738,32,32
3210,-2030,-2036,203.89689325517975,32,32
3211,-2022,-2036,203.93378667905927,32,32
3212,-2030,-2036,203.97121323319152,32,32
3213,-2030,-2036,204.00743403215893,32,32
3214,-2030,-2036,204.04332266910933,32,32
3215,-2028,-2036,204.08008755207993,32,32
3216,-2026,-2036,204.18161482014693,32,32
3217,-2026,-2036,204.21832411014475,32,32
3218,-2028,-2036,204.25441465107724,32,32
3219,-2028,-2036,204.2908339011483,32,32
3220,-2026,-2036,204.32640430913307,32,32
3221,-2022,-2036,204.36168480408378,32,32
3222,-2012,-2036,204.39685462601483,32,32
3223,-2022,-2036,204.43293136917055,32,32
3224,-2022,-2036,204.46962729515508,32,32
3225,-2022,-2036,204.50541952508502,32,32
3226,-2022,-2036,204.54114323318936,32,32
3227,-2022,-2036,204.577678414993,32,32
3228,-2022,-2036,204.680233403109,32,32
3229,-2012,-2036,204.71603598515503,32,32
3230,-2022,-2036,204.7527965840418,32,32
3231,-2012,-2036,204.78881045314483,32,32
3232,-2022,-2036,204.8244104781188,32,32
3233,-2012,-2036,204.86026084399782,32,32
3234,-2022,-2036,204.896213544067,32,32
3235,-2020,-2036,204.9324214470107,32,32
3236,-2016,-2036,204.96871336107142,32,32
3237,-2022,-2036,205.00415734900162,32,32
3238,-2022,-2036,205.03936638403684,32,32
3239,-2022,-2036,205.07460623513907,32,32
3240,-2018,-2036,205.17795225209557,32,32
3241,-2020,-2036,205.21339008305222,32,32
3242,-2010,-2036,205.24894108716398,32,32
3243,-2020,-2036,205.2848857420031,32,32
3244,-2020,-2036,205.32092841807753,32,32
3245,-2024,-2036,205.35626135999337,32,32
3246,-2026,-2036,205.39229344413616,32,32
3247,-2028,-2036,205.4288133501541,32,32
3248,-2028,-2036,205.46444645803422,32,32
3249,-2026,-2036,205.50058121816255,32,32
3250,-2026,-2036,205.5363290719688,32,32
3251,-2028,-2036,205.5724718151614,32,32
3252,-2030,-2036,205.67457095510326,32,32
3253,-2030,-2036,205.71078316215426,32,32
3254,-2030,-2036,205.7470110761933,32,32
3255,-2028,-2036,205.7836817309726,32,32
3256,-2030,-2036,205.81921938597225,32,32
3257,-2032,-2036,205.85441448003985,32,32
3258,-2032,-2036,205.89010798814707,32,32
3259,-2032,-2036,205.92606176109985,32,32
3260,-2028,-2036,205.9610650681425,32,32
3261,-2028,-2036,205.99642099509947,32,32
3262,-2028,-2036,206.0314634051174,32,32
3263,-2028,-2036,206.06618771119975,32,32
3264,-2026,-2036,206.16709250304848,32,32
3265,-2028,-2036,206.20200873399153,32,32
3266,-2030,-2036,206.2373771800194,32,32
3267,-2030,-2036,206.27329285116866,32,32
3268,-2030,-2036,206.30931007117033,32,32
3269,-2026,-2036,206.34456446603872,32,32
3270,-2022,-2036,206.38056022999808,32,32
3271,-2018,-2036,206.41645113402046,32,32
3272,-2022,-2036,206.45160640403628,32,32
3273,-2014,-2036,206.48703971202485,32,32
3274,-2022,-2036,206.5221748140175,32,32
3275,-2020,-2036,206.5575878750533,32,32
3276,-2012,-2036,206.65948171610944,32,32
3277,-2020,-2036,206.69486052310094,32,32
3278,-2012,-2036,206.73059739614837,32,32
3279,-2020,-2036,206.7678709391039,32,32
3280,-2020,-2036,206.8035621510353,32,32
3281,-2020,-2036,206.83933075517416,32,32
3282,-2020,-2036,206.87513206107542,32,32
3283,-2016,-2036,206.9096727820579,32,32
3284,-2018,-2036,206.94558039307594,32,32
3285,-2018,-2036,206.9817139110528,32,32
3286,-2018,-2036,207.017002775101,32,32
3287,-2018,-2036,207.05358052719384,32,32
3288,-2018,-2036,207.1586619631853,32,32
3289,-2018,-2036,207.19341042102315,32,32
3290,-2024,-2036,207.2290188781917,32,32
3291,-2028,-2036,207.26438862318173,32,32
3292,-2032,-2036,207.30030703009106,32,32
3293,-2032,-2036,207.33552222698927,32,32
3294,-2030,-2036,207.37084582517855,32,32
3295,-2032,-2036,207.40645986702293,32,32
3296,-2028,-2036,207.44170980597846,32,32
3297,-2032,-2036,207.4775072550401,32,32
3298,-2030,-2036,207.51309646503069,32,32
3299,-2030,-2036,207.54852514900267,32,32
3300,-2030,-2036,207.65862841904163,32,32
3301,-2028,-2036,207.69659307412803,32,32
3302,-2024,-2036,207.73549414915033,32,32
3303,-2028,-2036,207.77308538602665,32,32
3304,-2028,-2036,207.81107846298255,32,32
3305,-2028,-2036,207.8469735190738,32,32
3306,-2028,-2036,207.8827203991823,32,32
3307,-2028,-2036,207.91980152204633,32,32
3308,-2028,-2036,207.95820611319505,32,32
3309,-2026,-2036,207.99561127298512,32,32
3310,-2024,-2036,208.03363254317082,32,32
3311,-2026,-2036,208.07059864304028,32,32
3312,-2022,-2036,208.17645880603231,32,32
3313,-2020,-2036,208.2119368070271,32,32
3314,-2010,-2036,208.24767645308748,32,32
3315,-2020,-2036,208.2839626490604,32,32
3316,-2020,-2036,208.32069960515946,32,32
3317,-2020,-2036,208.35604195203632,32,32
3318,-2018,-2036,208.39168758201413,32,32
3319,-2020,-2036,208.4278365240898,32,32
3320,-2018,-2036,208.46354356617667,32,32
3321,-2018,-2036,208.49932532012463,32,32
3322,-2008,-2036,208.53422795119695,32,32
3323,-2018,-2036,208.57000955403782,32,32
3324,-2008,-2036,208.6732199161779,32,32
3325,-2018,-2036,208.70876065013,32,32
3326,-2008,-2036,208.7447879940737,32,32
3327,-2018,-2036,208.78170565515757,32,32
3328,-2018,-2036,208.81717546097934,32,32
3329,-2018,-2036,208.85184154612944,32,32
3330,-2018,-2036,208.88860454503447,32,32
3331,-2018,-2036,208.92551309312694,32,32
3332,-2022,-2036,208.9620192060247,32,32
3333,-2022,-2036,209.00021328404546,32,32
3334,-2026,-2036,209.03733871597797,32,32
3335,-2020,-2036,209.0726935500279,32,32
3336,-2026,-2036,209.17695923312567,32,32
3337,-2026,-2036,209.21291815117002,32,32
3338,-2026,-2036,209.24839531513862,32,32
3339,-2026,-2036,209.2850062791258,32,32
3340,-2026,-2036,209.32063310407102,32,32
3341,-2028,-2036,209.3564619841054,32,32
3342,-2028,-2036,209.39236066909507,32,32
3343,-2030,-2036,209.4279653141275,32,32
3344,-2030,-2036,209.463859916199,32,32
3345,-2028,-2036,209.49964947416447,32,32
3346,-2030,-2036,209.53473498509265,32,32
3347,-2032,-2036,209.57025840017013,32,32
3348,-2034,-2036,209.67150064115413,32,32
3349,-2032,-2036,209.70744952815585,32,32
3350,-2034,-2036,209.74412216199562,32,32
3351,-2034,-2036,209.7802109401673,32,32
3352,-2034,-2036,209.81592228007503,32,32
3353,-2034,-2036,209.85133105004206,32,32
3354,-2034,-2036,209.8865561701823,32,32
3355,-2032,-2036,209.9224531580694,32,32
3356,-2028,-2036,209.95849070698023,32,32
3357,-2024,-2036,209.9945401691366,32,32
3358,-2022,-2036,210.03012734418735,32,32
3359,-2022,-2036,210.0653441871982,32,32
3360,-2022,-2036,210.16763319610618,32,32
3361,-2022,-2036,210.2033074470237,32,32
3362,-2020,-2036,210.23908911505714,32,32
3363,-2022,-2036,210.27410683198832,32,32
3364,-2018,-2036,210.31009598099627,32,32
3365,-2008,-2036,210.3457973881159,32,32
3366,-2018,-2036,210.3815522941295,32,32
3367,-2018,-2036,210.41801246907562,32,32
3368,-2016,-2036,210.4544191211462,32,32
3369,-2006,-2036,210.49034357606433,32,32
3370,-2016,-2036,210.5256014401093,32,32
3371,-2006,-2036,210.56103817699477,32,32
3372,-2016,-2036,210.66338593303226,32,32
3373,-2016,-2036,210.69889007415622,32,32
3374,-2006,-2036,210.7337927930057,32,32
3375,-2016,-2036,210.76954681403004,32,32
3376,-2016,-2036,210.80606246204115,32,32
3377,-2016,-2036,210.8419334110804,32,32
3378,-2016,-2036,210.8778596210759,32,32
3379,-2022,-2036,210.91358431219123,32,32
3380,-2026,-2036,210.9492152221501,32,32
3381,-2028,-2036,210.98543666605838,32,32
3382,-2028,-2036,211.02180820005015,32,32
3383,-2026,-2036,211.05750498408452,32,32
3384,-2028,-2036,211.159873171011,32,32
3385,-2028,-2036,211.19486232404597,32,32
3386,-2028,-2036,211.22954691108316,32,32
3387,-2032,-2036,211.26512101013213,32,32
3388,-2030,-2036,211.3011168120429,32,32
3389,-2032,-2036,211.33703447808512,32,32
3390,-2034,-2036,211.372563455021,32,32
3391,-2034,-2036,211.40863864915445,32,32
3392,-2034,-2036,211.44421176216565,32,32
3393,-2032,-2036,211.47977135912515,32,32
3394,-2030,-2036,211.5151171591133,32,32
3395,-2028,-2036,211.55072328215465,32,32
3396,-2030,-2036,211.65329137118533,32,32
3397,-2030,-2036,211.68940813513473,32,32
3398,-2030,-2036,211.72405298613012,32,32
3399,-2028,-2036,211.76029124413617,32,32
3400,-2024,-2036,211.79638256202452,32,32
3401,-2020,-2036,211.8318743610289,32,32
3402,-2024,-2036,211.8677858260926,32,32
3403,-2022,-2036,211.90344055602327,32,32
3404,-2022,-2036,211.93892131815664,32,32
3405,-2022,-2036,211.97392610902898,32,32
3406,-2020,-2036,212.00914257206023,32,32
3407,-2010,-2036,212.04444736405276,32,32
3408,-2020,-2036,212.146205016179,32,32
3409,-2022,-2036,212.18119477899745,32,32
3410,-2022,-2036,212.21635330514982,32,32
3411,-2022,-2036,212.25164195219986,32,32
3412,-2020,-2036,212.28764803800732,32,32
3413,-2020,-2036,212.3233731901273,32,32
3414,-2022,-2036,212.35933620505966,32,32
3415,-2024,-2036,212.39509937213734,32,32
3416,-2024,-2036,212.43059644498862,32,32
3417,-2024,-2036,212.46590082510374,32,32
3418,-2022,-2036,212.50096170417964,32,32
3419,-2014,-2036,212.53638635808602,32,32
3420,-2022,-2036,212.6445536389947,32,32
3421,-2014,-2036,212.6796116810292,32,32
3422,-2022,-2036,212.71501621603966,32,32
3423,-2024,-2036,212.75031081400812,32,32
3424,-2028,-2036,212.78656737296842,32,32
3425,-2020,-2036,212.82264926005155,32,32
3426,-2028,-2036,212.85851976205595,32,32
3427,-2028,-2036,212.894328257069,32,32
3428,-2028,-2036,212.92963593499735,32,32
3429,-2022,-2036,212.96575040300377,32,32
3430,-2028,-2036,213.0011527130846,32,32
3431,-2028,-2036,213.03679180005565,32,32
3432,-2020,-2036,213.07285425509326,32,32
3433,-2028,-2036,213.17676301603206,32,32
3434,-2030,-2036,213.21179638407193,32,32
3435,-2026,-2036,213.24706021114253,32,32
3436,-2018,-2036,213.28348378604278,32,32
3437,-2026,-2036,213.3202565331012,32,32
3438,-2026,-2036,213.35557757411152,32,32
3439,-2030,-2036,213.390555042075,32,32
3440,-2030,-2036,213.42576893698424,32,32
3441,-2030,-2036,213.4612662959844,32,32
3442,-2028,-2036,213.49659313308075,32,32
3443,-2028,-2036,213.53260129899718,32,32
3444,-2030,-2036,213.5688143770676,32,32
3445,-2032,-2036,213.66660364507698,32,32
3446,-2030,-2036,213.70150135597214,32,32
3447,-2030,-2036,213.7371908640489,32,32
3448,-2030,-2036,213.77402237802744,32,32
3449,-2030,-2036,213.8110043660272,32,32
3450,-2032,-2036,213.84680503210984,32,32
3451,-2034,-2036,213.88206410198472,32,32
3452,-2034,-2036,213.91811834508553,32,32
3453,-2032,-2036,213.95402535703033,32,32
3454,-2028,-2036,213.98964419099502,32,32
3455,-2024,-2036,214.02546742511913,32,32
3456,-2028,-2036,214.06023850198835,32,32
3457,-2030,-2036,214.16003026999533,32,32
3458,-2028,-2036,214.19559071119875,32,32
3459,-2028,-2036,214.23098550201394,32,32
3460,-2028,-2036,214.26750068319961,32,32
3461,-2028,-2036,214.30337524600327,32,32
3462,-2026,-2036,214.3393364402,32,32
3463,-2022,-2036,214.37469187518582,32,32
3464,-2020,-2036,214.40953805600293,32,32
3465,-2020,-2036,214.44503019517288,32,32
3466,-2020,-2036,214.4806119950954,32,32
3467,-2016,-2036,214.5164073370397,32,32
3468,-2006,-2036,214.55130472313613,32,32
3469,-2016,-2036,214.6532448839862,32,32
3470,-2006,-2036,214.68839277117513,32,32
3471,-2016,-2036,214.7235077910591,32,32
3472,-2016,-2036,214.75867306208238,32,32
3473,-2016,-2036,214.79418392898515,32,32
3474,-2016,-2036,214.83013540809043,32,32
3475,-2014,-2036,214.86583757819608,32,32
3476,-2004,-2036,214.9012731681578,32,32
3477,-2014,-2036,214.9372564679943,32,32
3478,-2014,-2036,214.97256185510196,32,32
3479,-2018,-2036,215.00765528902411,32,32
3480,-2018,-2036,215.04341532406397,32,32
3481,-2020,-2036,215.15111306705512,32,32
3482,-2024,-2036,215.18852982716635,32,32
3483,-2026,-2036,215.22470550611615,32,32
3484,-2026,-2036,215.26354967500083,32,32
3485,-2026,-2036,215.30241407919675,32,32
3486,-2026,-2036,215.34056568401866,32,32
3487,-2026,-2036,215.37921668007039,32,32
3488,-2032,-2036,215.41670761513524,32,32
3489,-2034,-2036,215.4542242710013,32,32
3490,-2034,-2036,215.49182530399412,32,32
3491,-2034,-2036,215.53005481604487,32,32
3492,-2032,-2036,215.56930705416016,32,32
3493,-2030,-2036,215.67421030811965,32,32
3494,-2030,-2036,215.70913919410668,32,32
3495,-2030,-2036,215.74402797897346,32,32
3496,-2028,-2036,215.78182614501566,32,32
3497,-2024,-2036,215.8197022289969,32,32
3498,-2030,-2036,215.85645612003282,32,32
3499,-2030,-2036,215.8927218541503,32,32
3500,-2028,-2036,215.92875465401448,32,32
3501,-2028,-2036,215.96505386405624,32,32
3502,-2028,-2036,215.99993427214213,32,32
3503,-2028,-2036,216.03639110806398,32,32
3504,-2028,-2036,216.07232596212998,32,32
3505,-2028,-2036,216.17638584319502,32,32
3506,-2026,-2036,216.2123473030515,32,32
3507,-2026,-2036,216.24772215308622,32,32
3508,-2024,-2036,216.28379449015483,32,32
3509,-2024,-2036,216.32004151819274,32,32
3510,-2026,-2036,216.35603350610472,32,32
3511,-2026,-2036,216.3918848191388,32,32
3512,-2022,-2036,216.4279559480492,32,32
3513,-2012,-2036,216.46380797610618,32,32
3514,-2022,-2036,216.498595001176,32,32
3515,-2012,-2036,216.53446320910007,32,32
3516,-2022,-2036,216.57052632700652,32,32
3517,-2012,-2036,216.67256788513623,32,32
3518,-2022,-2036,216.70806717406958,32,32
3519,-2012,-2036,216.74367014109157,32,32
3520,-2022,-2036,216.77983532915823,32,32
3521,-2012,-2036,216.81599273113534,32,32
3522,-2022,-2036,216.85153936501592,32,32
3523,-2022,-2036,216.88793012709357,32,32
3524,-2024,-2036,216.92364264116623,32,32
3525,-2024,-2036,216.95911885402165,32,32
3526,-2024,-2036,216.99419610504992,32,32
3527,-2024,-2036,217.0299270041287,32,32
3528,-2026,-2036,217.06543464609422,32,32
3529,-2026,-2036,217.1714205921162,32,32
3530,-2026,-2036,217.2104949131608,32,32
3531,-2026,-2036,217.24659775802866,32,32
3532,-2028,-2036,217.28276301105507,32,32
3533,-2030,-2036,217.31857295008376,32,32
3534,-2034,-2036,217.35455634910613,32,32
3535,-2036,-2036,217.3915693971794,32,32
3536,-2036,-2036,217.42857205215842,32,32
3537,-2036,-2036,217.4638110010419,32,32
3538,-2036,-2036,217.49969237903133,32,32
3539,-2036,-2036,217.53553356509656,32,32
3540,-2034,-2036,217.5713018681854,32,32
3541,-2036,-2036,217.67319169198163,32,32
3542,-2032,-2036,217.7086432829965,32,32
3543,-2032,-2036,217.74397900816984,32,32
3544,-2032,-2036,217.77956508519128,32,32
3545,-2026,-2036,217.81558473710902,32,32
3546,-2032,-2036,217.85135707911104,32,32
3547,-2030,-2036,217.8874941971153,32,32
3548,-2030,-2036,217.9231246721465,32,32
3549,-2030,-2036,217.95979488501325,32,32
3550,-2030,-2036,217.99552267813124,32,32
3551,-2028,-2036,218.03117563202977,32,32
3552,-2024,-2036,218.06687404005788,32,32
3553,-2028,-2036,218.1684537481051,32,32
3554,-2026,-2036,218.20385094103403,32,32
3555,-2026,-2036,218.23866380518302,32,32
3556,-2024,-2036,218.27416172018275,32,32
3557,-2024,-2036,218.31000589299947,32,32
3558,-2020,-2036,218.3453335291706,32,32
3559,-2020,-2036,218.38050522399135,32,32
3560,-2010,-2036,218.4155248370953,32,32
3561,-2020,-2036,218.45097007718869,32,32
3562,-2020,-2036,218.48639925196767,32,32
3563,-2010,-2036,218.52179804001935,32,32
3564,-2020,-2036,218.55779412202537,32,32
3565,-2020,-2036,218.66042911214754,32,32
3566,-2020,-2036,218.69607195514254,32,32
3567,-2022,-2036,218.7312898321543,32,32
3568,-2020,-2036,218.76603078097105,32,32
3569,-2020,-2036,218.80206879903562,32,32
3570,-2020,-2036,218.8380250330083,32,32
3571,-2018,-2036,218.8732571960427,32,32
3572,-2020,-2036,218.90879239118658,32,32
3573,-2022,-2036,218.94424292701297,32,32
3574,-2022,-2036,218.97965686302632,32,32
3575,-2026,-2036,219.01507493504323,32,32
3576,-2024,-2036,219.05033666803502,32,32
3577,-2026,-2036,219.15106202219613,32,32
3578,-2026,-2036,219.18600203515962,32,32
3579,-2026,-2036,219.22067785519175,32,32
3580,-2026,-2036,219.25502543197945,32,32
3581,-2030,-2036,219.29079915210605,32,32
3582,-2030,-2036,219.32686980697326,32,32
3583,-2030,-2036,219.36304166610353,32,32
3584,-2030,-2036,219.39920159312896,32,32
3585,-2028,-2036,219.43429768108763,32,32
3586,-2024,-2036,219.4690331981983,32,32
3587,-2030,-2036,219.50438885414042,32,32
3588,-2030,-2036,219.54109201510437,32,32
3589,-2022,-2036,219.65014097397216,32,32
3590,-2030,-2036,219.6853399630636,32,32
3591,-2022,-2036,219.72027681814507,32,32
3592,-2030,-2036,219.7555897361599,32,32
3593,-2030,-2036,219.79164556600153,32,32
3594,-2030,-2036,219.82755087013356,32,32
3595,-2028,-2036,219.86347903497517,32,32
3596,-2030,-2036,219.89969040616415,32,32
3597,-2022,-2036,219.93521990207955,32,32
3598,-2030,-2036,219.97055924218148,32,32
3599,-2028,-2036,220.00587001512758,32,32
3600,-2020,-2036,220.04219594597816,32,32
3601,-2028,-2036,220.14472407917492,32,32
3602,-2028,-2036,220.1804329319857,32,32
3603,-2026,-2036,220.21548817609437,32,32
3604,-2024,-2036,220.25056547205895,32,32
3605,-2020,-2036,220.2855870591011,32,32
3606,-2020,-2036,220.32148857717402,32,32
3607,-2016,-2036,220.3574737231247,32,32
3608,-2022,-2036,220.39312243717723,32,32
3609,-2022,-2036,220.42815288016573,32,32
3610,-2022,-2036,220.46329837897792,32,32
3611,-2022,-2036,220.49813035619445,32,32
3612,-2022,-2036,220.53307486209087,32,32
3613,-2018,-2036,220.64137611701153,32,32
3614,-2008,-2036,220.6762681370601,32,32
3615,-2018,-2036,220.71098612598144,32,32
3616,-2008,-2036,220.74594420404173,32,32
3617,-2018,-2036,220.78128845104948,32,32
3618,-2018,-2036,220.8171622219961,32,32
3619,-2018,-2036,220.85329403099604,32,32
3620,-2020,-2036,220.88922466011718,32,32
3621,-2020,-2036,220.92497580614872,32,32
3622,-2022,-2036,220.95985342399217,32,32
3623,-2022,-2036,220.9944594821427,32,32
3624,-2020,-2036,221.02920070500113,32,32
3625,-2022,-2036,221.1291726899799,32,32
3626,-2024,-2036,221.16528761503287,32,32
3627,-2024,-2036,221.20039872918278,32,32
3628,-2028,-2036,221.23557979403995,32,32
3629,-2032,-2036,221.26989760203287,32,32
3630,-2032,-2036,221.3063210269902,32,32
3631,-2030,-2036,221.34247610811144,32,32
3632,-2032,-2036,221.37835643300787,32,32
3633,-2034,-2036,221.41352757508866,32,32
3634,-2034,-2036,221.44864360499196,32,32
3635,-2034,-2036,221.48423682898283,32,32
3636,-2034,-2036,221.52019902598113,32,32
3637,-2034,-2036,221.6269194681663,32,32
3638,-2030,-2036,221.66314289718866,32,32
3639,-2034,-2036,221.69829542003572,32,32
3640,-2030,-2036,221.7331679239869,32,32
3641,-2030,-2036,221.76771459798329,32,32
3642,-2030,-2036,221.8036264500115,32,32
3643,-2024,-2036,221.83999252109788,32,32
3644,-2030,-2036,221.87616020813584,32,32
3645,-2030,-2036,221.91199400206096,32,32
3646,-2028,-2036,221.947458476061,32,32
3647,-2026,-2036,221.98266457905993,32,32
3648,-2030,-2036,222.01748083299026,32,32
3649,-2030,-2036,222.11968308198266,32,32
3650,-2028,-2036,222.15511342906393,32,32
3651,-2020,-2036,222.18979874113575,32,32
3652,-2028,-2036,222.22378191212192,32,32
3653,-2024,-2036,222.25934463297017,32,32
3654,-2024,-2036,222.29557767207734,32,32
3655,-2022,-2036,222.33236122410744,32,32
3656,-2024,-2036,222.3688085579779,32,32
3657,-2024,-2036,222.4043157279957,32,32
3658,-2024,-2036,222.43927408917807,32,32
3659,-2024,-2036,222.47389174811542,32,32
3660,-2016,-2036,222.5088373729959,32,32
3661,-2024,-2036,222.61337440903299,32,32
3662,-2016,-2036,222.64969689608552,32,32
3663,-2024,-2036,222.68476721202023,32,32
3664,-2020,-2036,222.71925338101573,32,32
3665,-2016,-2036,222.75465653208084,32,32
3666,-2020,-2036,222.78988260612823,32,32
3667,-2022,-2036,222.8259916161187,32,32
3668,-2022,-2036,222.86207339400426,32,32
3669,-2022,-2036,222.89715711516328,32,32
3670,-2022,-2036,222.93220776016824,32,32
3671,-2028,-2036,222.9669979030732,32,32
3672,-2030,-2036,223.00178302801214,32,32
3673,-2030,-2036,223.10518160508946,32,32
3674,-2030,-2036,223.1411557921674,32,32
3675,-2028,-2036,223.17649949900806,32,32
3676,-2030,-2036,223.21243558404967,32,32
3677,-2034,-2036,223.24736573011614,32,32
3678,-2034,-2036,223.28232994116843,32,32
3679,-2034,-2036,223.31816550018266,32,32
3680,-2034,-2036,223.3545656860806,32,32
3681,-2034,-2036,223.38985162810422,32,32
3682,-2032,-2036,223.4246857240796,32,32
3683,-2030,-2036,223.46016028500162,32,32
3684,-2030,-2036,223.49513934599236,32,32
3685,-2030,-2036,223.6006069460418,32,32
3686,-2028,-2036,223.63598874700256,32,32
3687,-2026,-2036,223.6711292671971,32,32
3688,-2026,-2036,223.70640597608872,32,32
3689,-2026,-2036,223.74165003118105,32,32
3690,-2024,-2036,223.77723498106934,32,32
3691,-2024,-2036,223.81438578898087,32,32
3692,-2022,-2036,223.85024851211347,32,32
3693,-2012,-2036,223.8852871840354,32,32
3694,-2022,-2036,223.9202750811819,32,32
3695,-2012,-2036,223.95515447319485,32,32
3696,-2022,-2036,223.9899804960005,32,32
3697,-2022,-2036,224.09271837119013,32,32
3698,-2022,-2036,224.12750592501834,32,32
3699,-2022,-2036,224.16274338914081,32,32
3700,-2022,-2036,224.19821702013724,32,32
3701,-2022,-2036,224.2329451320693,32,32
3702,-2024,-2036,224.26800557016395,32,32
3703,-2020,-2036,224.3028477060143,32,32
3704,-2010,-2036,224.33939965511672,32,32
3705,-2020,-2036,224.37538775103167,32,32
3706,-2020,-2036,224.41074713412672,32,32
3707,-2020,-2036,224.44585710112005,32,32
3708,-2018,-2036,224.48126373905689,32,32
3709,-2008,-2036,224.5879757301882,32,32
3710,-2018,-2036,224.622939781053,32,32
3711,-2022,-2036,224.65854285401292,32,32
3712,-2022,-2036,224.69380489806645,32,32
3713,-2016,-2036,224.72901452309452,32,32
3714,-2022,-2036,224.76417929213494,32,32
3715,-2024,-2036,224.79927885206416,32,32
3716,-2026,-2036,224.83606342598796,32,32
3717,-2018,-2036,224.87190735014156,32,32
3718,-2026,-2036,224.90746989217587,32,32
3719,-2026,-2036,224.94319447805174,32,32
3720,-2026,-2036,224.97891409602016,32,32
3721,-2022,-2036,225.08056954899803,32,32
3722,-2014,-2036,225.11545531102456,32,32
3723,-2022,-2036,225.15069192415103,32,32
3724,-2026,-2036,225.18569278297946,32,32
3725,-2026,-2036,225.22085681417957,32,32
3726,-2026,-2036,225.2559392931871,32,32
3727,-2028,-2036,225.29086648509838,32,32
3728,-2028,-2036,225.32780802319758,32,32
3729,-2030,-2036,225.3636654180009,32,32
3730,-2030,-2036,225.39897709805518,32,32
3731,-2030,-2036,225.43403986212797,32,32
3732,-2030,-2036,225.47020624112338,32,32
3733,-2030,-2036,225.50616414402612,32,32
3734,-2030,-2036,225.6117465691641,32,32
3735,-2030,-2036,225.646991237998,32,32
3736,-2032,-2036,225.68189668119885,32,32
3737,-2034,-2036,225.71789225004613,32,32
3738,-2032,-2036,225.7537914661225,32,32
3739,-2034,-2036,225.78908223100007,32,32
3740,-2030,-2036,225.82649418502115,32,32
3741,-2034,-2036,225.86248397710733,32,32
3742,-2034,-2036,225.89824739703909,32,32
3743,-2034,-2036,225.9354158511851,32,32
3744,-2032,-2036,225.9715215151664,32,32
3745,-2028,-2036,226.0069198650308,32,32
3746,-2026,-2036,226.1094726761803,32,32
3747,-2026,-2036,226.14528629300185,32,32
3748,-2026,-2036,226.1816107411869,32,32
3749,-2026,-2036,226.2184622271452,32,32
3750,-2024,-2036,226.25486979517154,32,32
3751,-2024,-2036,226.29398652212694,32,32
3752,-2022,-2036,226.33836761908606,32,32
3753,-2024,-2036,226.37733706319705,32,32
3754,-2024,-2036,226.41384643898346,32,32
3755,-2020,-2036,226.4494012950454,32,32
3756,-2020,-2036,226.48493147897534,32,32
3757,-2016,-2036,226.51964226015843,32,32
3758,-2006,-2036,226.62301952112466,32,32
3759,-2016,-2036,226.6582705359906,32,32
3760,-2006,-2036,226.69354360108264,32,32
3761,-2016,-2036,226.7281660900917,32,32
3762,-2016,-2036,226.7633558260277,32,32
3763,-2020,-2036,226.79891229304485,32,32
3764,-2020,-2036,226.83485038904473,32,32
3765,-2018,-2036,226.87100464315154,32,32
3766,-2024,-2036,226.90660895011388,32,32
3767,-2022,-2036,226.94215471297503,32,32
3768,-2024,-2036,226.978109940188,32,32
3769,-2020,-2036,227.01499972399324,32,32
3770,-2026,-2036,227.1206739351619,32,32
3771,-2026,-2036,227.15653920406476,32,32
3772,-2026,-2036,227.19187008216977,32,32
3773,-2030,-2036,227.2291784940753,32,32
3774,-2032,-2036,227.26950955600478,32,32
3775,-2030,-2036,227.31137108500116,32,32
3776,-2030,-2036,227.35117762815207,32,32
3777,-2030,-2036,227.38795958505943,32,32
3778,-2034,-2036,227.42419681302272,32,32
3779,-2034,-2036,227.4598471049685,32,32
3780,-2032,-2036,227.49429459800012,32,32
3781,-2032,-2036,227.52915442199446,32,32
3782,-2032,-2036,227.6346139870584,32,32
3783,-2032,-2036,227.66995903500356,32,32
3784,-2030,-2036,227.70494674006477,32,32
3785,-2030,-2036,227.73970214207657,32,32
3786,-2030,-2036,227.77419552602805,32,32
3787,-2030,-2036,227.80892035202123,32,32
3788,-2028,-2036,227.84553912607953,32,32
3789,-2026,-2036,227.88231436209753,32,32
3790,-2024,-2036,227.91859115310945,32,32
3791,-2026,-2036,227.95407142303884,32,32
3792,-2022,-2036,227.98827267810702,32,32
