Iteration,Current evaluation,Best evaluation,Time Used,Current colours used,Best colours used
64,-3856,-3856,159.25574629590847,69,69
65,-3858,-3858,161.3343963189982,69,69
66,-3860,-3860,163.3782465760596,69,69
67,-3866,-3866,165.5293566598557,69,69
68,-3870,-3870,167.68678208393976,69,69
69,-3872,-3872,169.6046127928421,69,69
70,-3874,-3874,171.59288046997972,69,69
71,-3876,-3876,173.4949391130358,69,69
72,-3878,-3878,175.2898848298937,69,69
73,-3880,-3880,177.1112029380165,69,69
74,-3882,-3882,178.93686485197395,69,69
75,-3884,-3884,180.70809034700505,69,69
76,-3886,-3886,182.6136897278484,69,69
77,-3890,-3890,184.3951219129376,69,69
78,-3892,-3892,186.21919035096653,69,69
79,-3894,-3894,187.8736933739856,69,69
80,-3898,-3898,189.60561038996093,69,69
81,-3902,-3902,191.49138720799237,69,69
82,-3904,-3904,193.23727271798998,69,69
83,-3910,-3910,195.0908433769364,69,69
84,-3912,-3912,196.97851864993572,69,69
85,-3914,-3914,198.5767045340035,69,69
86,-3924,-3924,200.3971454098355,69,69
87,-3926,-3926,202.2227773719933,69,69
88,-3928,-3928,204.0669179689139,69,69
89,-3930,-3930,206.06291984790005,69,69
90,-3934,-3934,207.8088311420288,69,69
91,-3938,-3938,209.91642930801027,69,69
92,-3940,-3940,212.11146976985037,69,69
93,-3942,-3942,214.3043001438491,69,69
94,-3944,-3944,216.54042610595934,69,69
95,-3950,-3950,218.65809996589087,69,69
96,-3952,-3952,220.96107822400518,69,69
97,-3956,-3956,223.0082175489515,69,69
98,-3960,-3960,224.94161254889332,69,69
99,-3964,-3964,227.12254030094482,68,68
100,-3966,-3966,229.3569840779528,68,68
101,-3970,-3970,231.27592610986903,68,68
102,-3972,-3972,233.37024646997452,68,68
103,-3978,-3978,235.61944725783542,68,68
104,-3988,-3988,237.65873750695027,67,67
105,-3988,-3988,238.15284523391165,67,67
106,-3990,-3990,240.02376887295395,67,67
107,-3992,-3992,242.0647435968276,67,67
108,-3994,-3994,243.93971820385195,67,67
109,-3996,-3996,245.82883201702498,67,67
110,-3998,-3998,247.76407657796517,67,67
111,-4002,-4002,249.48185717593879,67,67
112,-4010,-4010,251.36965146986768,67,67
113,-4012,-4012,253.3160393568687,67,67
114,-4016,-4016,255.14048939896747,67,67
115,-4018,-4018,256.85928225005046,67,67
116,-4020,-4020,258.6989276560489,67,67
117,-4020,-4020,259.1595528270118,67,67
118,-4022,-4022,260.80547469388694,67,67
119,-4022,-4022,261.1466677519493,67,67
120,-4022,-4022,261.5878519718535,67,67
121,-4024,-4024,263.33502314798534,67,67
122,-4026,-4026,265.0011224008631,67,67
123,-4032,-4032,267.1318038399331,67,67
124,-4034,-4034,268.9390149139799,67,67
125,-4036,-4036,271.37924848496914,67,67
126,-4038,-4038,273.698833190836,67,67
127,-4040,-4040,276.0564629898872,67,67
128,-4042,-4042,278.2514293170534,67,67
129,-4048,-4048,280.69310631603,67,67
130,-4050,-4050,283.11981761292554,67,67
131,-4052,-4052,285.484774984885,67,67
132,-4052,-4052,286.0733541948721,67,67
133,-4056,-4056,288.24239209783264,67,67
134,-4058,-4058,290.5578550759237,67,67
135,-4066,-4066,292.8918488849886,66,66
136,-4068,-4068,295.34514357103035,66,66
137,-4070,-4070,297.53664287994616,65,65
138,-4070,-4070,298.02773410989903,65,65
139,-4070,-4070,298.6044210528489,65,65
140,-4072,-4072,300.9282519938424,65,65
141,-4076,-4076,303.43011133302934,65,65
142,-4078,-4078,305.7317331370432,65,65
143,-4078,-4078,306.1887540440075,65,65
144,-4080,-4080,308.3328746750485,65,65
145,-4082,-4082,310.85558491083793,65,65
146,-4082,-4082,311.3579101799987,65,65
147,-4082,-4082,311.9560156390071,65,65
148,-4082,-4082,312.40587817691267,65,65
149,-4082,-4082,312.884124689037,65,65
150,-4082,-4082,313.48237702599727,65,65
151,-4082,-4082,313.94233278604224,65,65
152,-4082,-4082,314.38990225899033,65,65
153,-4084,-4084,317.1841634949669,65,65
154,-4086,-4086,319.7545411968604,65,65
155,-4088,-4088,322.11713305697776,65,65
156,-4090,-4090,324.3206134228967,65,65
157,-4092,-4092,326.7564692539163,65,65
158,-4094,-4094,329.33950626687147,65,65
159,-4096,-4096,331.9197946288623,65,65
160,-4098,-4098,334.7916645919904,65,65
161,-4102,-4102,337.5159280549269,65,65
162,-4106,-4106,340.2099469038658,65,65
163,-4108,-4108,342.7574659460224,65,65
164,-4112,-4112,345.28366658999585,65,65
165,-4114,-4114,347.8956903689541,65,65
166,-4114,-4114,348.3531935790088,65,65
167,-4116,-4116,351.28053901391104,65,65
168,-4118,-4118,353.5259535680525,65,65
169,-4120,-4120,355.4843885130249,65,65
170,-4122,-4122,357.53190385899507,65,65
171,-4124,-4124,359.8686560729984,65,65
172,-4126,-4126,362.0266157670412,65,65
173,-4128,-4128,364.0953915310092,65,65
174,-4132,-4132,366.15372216003016,65,65
175,-4134,-4134,368.2143787718378,65,65
176,-4136,-4136,370.2761643049307,65,65
177,-4136,-4136,370.76909702201374,65,65
178,-4136,-4136,371.1533805099316,65,65
179,-4136,-4136,371.64172023092397,65,65
180,-4136,-4136,372.0158268469386,65,65
181,-4136,-4136,372.4079110608436,65,65
182,-4136,-4136,372.800527962856,65,65
183,-4136,-4136,373.28441825392656,65,65
184,-4136,-4136,373.6704023689963,65,65
185,-4136,-4136,374.174858888844,65,65
186,-4136,-4136,374.57029192801565,65,65
187,-4138,-4138,376.61699906387366,65,65
188,-4138,-4138,377.0002673480194,65,65
189,-4144,-4144,378.8868227789644,65,65
190,-4148,-4148,380.90858666505665,65,65
191,-4148,-4148,381.2844137069769,65,65
192,-4148,-4148,381.65999417495914,65,65
193,-4148,-4148,382.1431210138835,65,65
194,-4148,-4148,382.52006719401106,65,65
195,-4150,-4150,384.5340989739634,65,65
196,-4150,-4150,384.8928833268583,65,65
197,-4156,-4156,386.83860115590505,65,65
198,-4156,-4156,387.19304480496794,65,65
199,-4156,-4156,387.54396538296714,65,65
200,-4160,-4160,389.3573655739892,65,65
201,-4160,-4160,389.7226201319136,65,65
202,-4162,-4162,391.53176619205624,65,65
203,-4162,-4162,391.97879232186824,65,65
204,-4162,-4162,392.32160246698186,65,65
205,-4166,-4166,394.21637775585987,65,65
206,-4172,-4172,395.90031980583444,65,65
207,-4172,-4172,396.24035118101165,65,65
208,-4174,-4174,397.9747720940504,64,64
209,-4174,-4174,398.30131741287187,64,64
210,-4176,-4176,400.02466094493866,64,64
211,-4182,-4182,401.59540321701206,64,64
212,-4184,-4184,403.34851289191283,64,64
213,-4186,-4186,404.9904197489377,64,64
214,-4190,-4190,406.7142405270133,64,64
215,-4194,-4194,408.53847979404964,64,64
216,-4204,-4204,410.26042575691827,64,64
217,-4204,-4204,410.68236418487504,64,64
218,-4204,-4204,410.99336403096095,64,64
219,-4206,-4206,412.7534456718713,64,64
220,-4206,-4206,413.0650486960076,64,64
221,-4206,-4206,413.3781807878986,64,64
222,-4208,-4208,415.10073429485783,64,64
223,-4210,-4210,416.59316462883726,64,64
224,-4216,-4216,418.309833643958,64,64
225,-4216,-4216,418.62142666382715,64,64
226,-4222,-4222,420.30281877401285,64,64
227,-4224,-4224,421.89955864986405,64,64
228,-4224,-4224,422.2239726248663,64,64
229,-4224,-4224,422.5389756509103,64,64
230,-4224,-4224,422.96494552399963,64,64
231,-4224,-4224,423.2807076629251,64,64
232,-4224,-4224,423.59642003290355,64,64
233,-4226,-4226,425.2371693458408,64,64
234,-4226,-4226,425.55125751695596,64,64
235,-4226,-4226,425.86567266797647,64,64
236,-4226,-4226,426.29146946500987,64,64
237,-4226,-4226,426.60856935195625,64,64
238,-4228,-4228,428.4567795319017,64,64
239,-4230,-4230,430.1493530999869,64,64
240,-4232,-4232,431.9511880639475,64,64
241,-4234,-4234,433.460475317901,64,64
242,-4238,-4238,435.2793042319827,64,64
243,-4240,-4240,436.90435805683956,64,64
244,-4248,-4248,438.46315651689656,64,64
245,-4252,-4252,440.343354459852,63,63
246,-4252,-4252,440.65653609484434,63,63
247,-4252,-4252,441.0836508399807,63,63
248,-4254,-4254,443.070851047989,63,63
249,-4254,-4254,443.541628676001,63,63
250,-4256,-4256,445.27293383097276,63,63
251,-4256,-4256,445.6097903838381,63,63
252,-4258,-4258,447.5231504209805,63,63
253,-4258,-4258,447.8725671649445,63,63
254,-4258,-4258,448.33252745494246,63,63
255,-4264,-4264,450.20504531497136,63,63
256,-4266,-4266,452.21163593791425,63,63
257,-4266,-4266,452.5730416048318,63,63
258,-4266,-4266,453.041275836993,63,63
259,-4266,-4266,453.3988919570111,63,63
260,-4266,-4266,453.75618893885985,63,63
261,-4270,-4270,455.796561016934,63,63
262,-4270,-4270,456.1535724590067,63,63
263,-4270,-4270,456.62065792502835,63,63
264,-4270,-4270,456.9831288198475,63,63
265,-4276,-4276,458.8386230280157,62,62
266,-4276,-4276,459.19843842904083,62,62
267,-4276,-4276,459.55202306597494,62,62
268,-4276,-4276,459.9063204268459,62,62
269,-4274,-4276,460.3716163400095,61,62
270,-4276,-4276,460.72340951883234,62,62
271,-4276,-4276,461.0782966190018,62,62
272,-4274,-4276,461.54410975496285,62,62
273,-4272,-4276,461.8985154610127,62,62
274,-4272,-4276,462.25217971904203,62,62
275,-4272,-4276,462.71301500685513,62,62
276,-4274,-4276,463.06998683605343,62,62
277,-4276,-4276,463.4231863350142,62,62
278,-4278,-4278,465.344565636944,62,62
279,-4288,-4288,467.3908587680198,62,62
280,-4288,-4288,467.7491082579363,62,62
281,-4288,-4288,468.1053147399798,62,62
282,-4288,-4288,468.572899117833,62,62
283,-4288,-4288,468.9265372699592,62,62
284,-4288,-4288,469.2847934968304,62,62
285,-4288,-4288,469.6526024308987,62,62
286,-4288,-4288,470.16901813982986,62,62
287,-4286,-4288,470.5387309489306,62,62
288,-4288,-4288,470.91332963388413,62,62
289,-4288,-4288,471.40002417587675,62,62
290,-4288,-4288,471.7774875308387,62,62
291,-4288,-4288,472.14764977805316,62,62
292,-4288,-4288,472.6240934089292,62,62
293,-4288,-4288,472.98552257800475,62,62
294,-4288,-4288,473.34920570394024,62,62
295,-4288,-4288,473.84880360099487,62,62
296,-4292,-4292,475.83166689192876,62,62
297,-4292,-4292,476.2016278328374,62,62
298,-4294,-4294,478.3207325108815,62,62
299,-4294,-4294,478.68581060902216,62,62
300,-4294,-4294,479.1641280320473,62,62
301,-4294,-4294,479.5287013880443,62,62
302,-4294,-4294,479.89157343283296,62,62
303,-4298,-4298,481.8405221130233,61,61
304,-4298,-4298,482.19788890192285,61,61
305,-4298,-4298,482.6762179879006,61,61
306,-4298,-4298,483.0329751439858,61,61
307,-4298,-4298,483.3940480200108,61,61
308,-4298,-4298,484.13162672589533,61,61
309,-4298,-4298,484.5270318740513,61,61
310,-4296,-4298,484.91798303299583,61,61
311,-4298,-4298,485.60063327196985,61,61
312,-4298,-4298,486.4071595009882,61,61
313,-4298,-4298,487.02571357390843,61,61
314,-4298,-4298,487.49518698384054,61,61
315,-4298,-4298,488.0909151539672,61,61
316,-4296,-4298,488.56529765902087,61,61
317,-4296,-4298,489.01601940905675,61,61
318,-4298,-4298,489.60699313296936,61,61
319,-4298,-4298,490.04112709802575,61,61
320,-4298,-4298,490.46839785482734,61,61
321,-4296,-4298,491.0944738329854,61,61
322,-4298,-4298,491.616204821039,61,61
323,-4298,-4298,492.14614995988086,61,61
324,-4296,-4298,492.65603110496886,61,61
325,-4296,-4298,494.11900408403017,61,61
326,-4296,-4298,494.875334486831,61,61
327,-4296,-4298,495.62094962294213,61,61
328,-4298,-4298,496.50302673783153,61,61
329,-4298,-4298,497.15460910089314,61,61
330,-4300,-4300,500.53524319501594,61,61
331,-4300,-4300,501.1221706238575,61,61
332,-4300,-4300,501.75530276983045,61,61
333,-4300,-4300,502.45875106798485,61,61
334,-4300,-4300,503.17842748202384,61,61
335,-4306,-4306,506.68367161485367,61,61
336,-4306,-4306,507.500289167976,61,61
337,-4306,-4306,508.0744253648445,61,61
338,-4306,-4306,508.63583683385514,61,61
339,-4306,-4306,509.32123363995925,61,61
340,-4306,-4306,509.86801095702685,61,61
341,-4306,-4306,510.41700533684343,61,61
342,-4306,-4306,511.1087376358919,61,61
343,-4310,-4310,513.7081107168924,61,61
344,-4316,-4316,516.4550451338291,61,61
345,-4320,-4320,519.3449222240597,61,61
346,-4320,-4320,519.8698442960158,61,61
347,-4320,-4320,520.3878444570582,61,61
348,-4320,-4320,520.9132761070505,61,61
349,-4320,-4320,521.575654828921,61,61
350,-4320,-4320,522.0936217769049,61,61
351,-4318,-4320,522.619961000979,60,61
352,-4320,-4320,523.2737141810358,61,61
353,-4320,-4320,523.8153289000038,61,61
354,-4320,-4320,524.3502014519181,61,61
355,-4318,-4320,525.0145267609041,60,61
356,-4320,-4320,525.5234332319815,61,61
357,-4320,-4320,526.0463935630396,61,61
358,-4320,-4320,526.7004797158297,61,61
359,-4322,-4322,529.4804801100399,61,61
360,-4322,-4322,530.1767825558782,61,61
361,-4322,-4322,530.690789252054,61,61
362,-4322,-4322,531.2065042369068,61,61
363,-4324,-4324,534.1994756539352,61,61
364,-4324,-4324,534.7279128220398,61,61
365,-4322,-4324,535.368227382889,61,61
366,-4324,-4324,535.8966693279799,61,61
367,-4324,-4324,536.4449167170096,61,61
368,-4324,-4324,537.1105876958463,61,61
369,-4324,-4324,537.6239601408597,61,61
370,-4322,-4324,538.1442470909096,60,61
371,-4328,-4328,540.9556281398982,60,60
372,-4328,-4328,541.482353460975,60,60
373,-4328,-4328,541.98314857902,60,60
374,-4328,-4328,542.6241226259153,60,60
375,-4328,-4328,543.116100884974,60,60
376,-4328,-4328,543.6103940820321,60,60
377,-4328,-4328,544.0946338518988,60,60
378,-4328,-4328,544.7297589378431,60,60
379,-4328,-4328,545.241722746985,60,60
380,-4328,-4328,545.7533677979372,60,60
381,-4328,-4328,546.3953002979979,60,60
382,-4328,-4328,546.9063228720333,60,60
383,-4326,-4328,547.4004589659162,60,60
384,-4324,-4328,548.0689884899184,60,60
385,-4324,-4328,548.5628930330276,60,60
386,-4324,-4328,549.04481209605,60,60
387,-4322,-4328,549.5466922789346,60,60
388,-4328,-4328,550.1720478129573,60,60
389,-4330,-4330,552.8109572159592,60,60
390,-4332,-4332,556.0772335589863,60,60
391,-4332,-4332,556.5643704899121,60,60
392,-4330,-4332,557.0431016390212,60,60
393,-4328,-4332,557.6647206710186,60,60
394,-4332,-4332,558.1389757788274,60,60
395,-4332,-4332,558.6477294620126,60,60
396,-4332,-4332,559.1468050719704,60,60
397,-4330,-4332,559.7598712360486,61,60
398,-4332,-4332,560.2579842929263,60,60
399,-4330,-4332,560.75217578304,60,60
400,-4332,-4332,561.3484142648522,60,60
401,-4332,-4332,561.8220011838712,60,60
402,-4334,-4334,564.4706248999573,60,60
403,-4334,-4334,564.9270970330108,60,60
404,-4334,-4334,565.5448608319275,60,60
405,-4334,-4334,566.1435507750139,60,60
406,-4334,-4334,566.6051788290497,60,60
407,-4336,-4336,569.4926609038375,60,60
408,-4338,-4338,571.986340038944,60,60
409,-4342,-4342,574.4235150460154,60,60
410,-4342,-4342,575.0249746418558,60,60
411,-4342,-4342,575.4910789008718,60,60
412,-4346,-4346,577.9510901940521,60,60
413,-4346,-4346,578.4421052339021,60,60
414,-4346,-4346,578.907664293889,60,60
415,-4344,-4346,579.500681618927,60,60
416,-4348,-4348,582.0121988528408,60,60
417,-4354,-4354,584.4669462149031,60,60
418,-4354,-4354,584.923459926853,60,60
419,-4354,-4354,585.380378811853,60,60
420,-4354,-4354,585.976184241008,60,60
421,-4354,-4354,586.4335346580483,60,60
422,-4354,-4354,586.8910783019383,60,60
423,-4354,-4354,587.339440693846,60,60
424,-4354,-4354,587.9195378338918,60,60
425,-4354,-4354,588.3857711409219,60,60
426,-4354,-4354,588.844508285867,60,60
427,-4356,-4356,592.3814180579502,60,60
428,-4358,-4358,594.872373211896,60,60
429,-4358,-4358,595.3522413049359,60,60
430,-4362,-4362,597.8516040318646,60,60
431,-4364,-4364,600.2703381238971,60,60
432,-4366,-4366,602.6612807768397,60,60
433,-4368,-4368,605.5171960599255,60,60
434,-4368,-4368,606.4504715290386,60,60
435,-4372,-4372,608.8766203110572,60,60
436,-4370,-4372,609.3428445549216,60,60
437,-4372,-4372,609.9535497599281,60,60
438,-4374,-4374,612.1868748199195,60,60
439,-4374,-4374,612.6416011268739,60,60
440,-4372,-4374,613.2115707839839,60,60
441,-4374,-4374,613.6593008399941,60,60
442,-4374,-4374,614.1114502500277,60,60
443,-4374,-4374,614.6860937648453,60,60
444,-4374,-4374,615.1263418139424,60,60
445,-4372,-4374,615.5623431408312,60,60
446,-4370,-4374,616.1440942778718,61,60
447,-4372,-4374,616.5925982040353,60,60
448,-4376,-4376,619.2944966929499,60,60
449,-4374,-4376,619.7469629128464,60,60
450,-4374,-4376,620.2184349710587,60,60
451,-4374,-4376,621.0845296399202,60,60
452,-4372,-4376,621.8988274079747,60,60
453,-4380,-4380,624.4918392358813,60,60
454,-4380,-4380,625.5073699350469,60,60
455,-4380,-4380,626.0623154400382,60,60
456,-4378,-4380,626.6064502298832,60,60
457,-4380,-4380,627.2884073420428,60,60
458,-4378,-4380,627.8184529379942,60,60
459,-4376,-4380,628.3460350278765,60,60
460,-4378,-4380,629.0037619469222,60,60
461,-4376,-4380,629.5188168699387,60,60
462,-4376,-4380,630.0405362769961,60,60
463,-4374,-4380,630.5342082548887,60,60
464,-4376,-4380,631.2152106729336,60,60
465,-4376,-4380,631.7460112848785,60,60
466,-4380,-4380,632.2826900728978,60,60
467,-4380,-4380,632.9501323460136,60,60
468,-4378,-4380,633.46736657992,60,60
469,-4378,-4380,633.9758158370387,60,60
470,-4376,-4380,634.6404409420211,60,60
471,-4376,-4380,635.1436159850564,60,60
472,-4386,-4386,637.8643841829617,59,59
473,-4388,-4388,640.5595952698495,59,59
474,-4388,-4388,641.0385333439335,59,59
475,-4388,-4388,641.6505135248881,59,59
476,-4388,-4388,642.1404217709787,59,59
477,-4390,-4390,644.9476532828994,59,59
478,-4390,-4390,645.4104280138854,59,59
479,-4388,-4390,645.8731829610188,59,59
480,-4388,-4390,646.3373435200192,59,59
481,-4388,-4390,646.9229656059761,59,59
482,-4386,-4390,647.3639030070044,59,59
483,-4388,-4390,647.8098832408432,59,59
484,-4388,-4390,648.3779395320453,59,59
485,-4386,-4390,648.8219877940137,59,59
486,-4384,-4390,649.2620437359437,59,59
487,-4384,-4390,649.7061372669414,59,59
488,-4384,-4390,650.2732661960181,59,59
489,-4386,-4390,650.6975742459763,59,59
490,-4384,-4390,651.119575032033,59,59
491,-4382,-4390,651.6693061189726,59,59
492,-4382,-4390,652.091635460034,59,59
493,-4382,-4390,652.4989986638539,59,59
494,-4386,-4390,653.0305267330259,59,59
495,-4390,-4390,653.4376365339849,59,59
496,-4388,-4390,653.8442088158336,59,59
497,-4390,-4390,654.2548869689927,59,59
498,-4388,-4390,654.7868258638773,59,59
499,-4386,-4390,655.195964274928,59,59
500,-4384,-4390,655.6003698969726,59,59
501,-4388,-4390,656.1291301199235,59,59
502,-4392,-4392,658.2637025930453,59,59
503,-4396,-4396,660.436823658878,59,59
504,-4396,-4396,660.8144025688525,59,59
505,-4396,-4396,661.3164983028546,59,59
506,-4398,-4398,663.3054138829466,59,59
507,-4400,-4400,665.3645333738532,59,59
508,-4400,-4400,665.7366304888856,59,59
509,-4400,-4400,666.0954494809266,59,59
510,-4398,-4400,666.5653098369949,59,59
511,-4400,-4400,666.926433512941,59,59
512,-4400,-4400,667.2856600789819,59,59
513,-4400,-4400,667.6447713128291,59,59
514,-4400,-4400,668.1120683150366,59,59
515,-4400,-4400,668.468238228932,59,59
516,-4400,-4400,668.823979856912,59,59
517,-4402,-4402,670.9538307080511,59,59
518,-4404,-4404,672.8586437520571,59,59
519,-4404,-4404,673.2223171549849,59,59
520,-4404,-4404,673.5941367859486,59,59
521,-4402,-4404,673.9601621769834,59,59
522,-4402,-4404,674.4468600100372,59,59
523,-4408,-4408,676.2977140769362,59,59
524,-4412,-4412,678.3706753379665,59,59
525,-4414,-4414,680.5534536668565,59,59
526,-4414,-4414,681.0219557099044,59,59
527,-4416,-4416,683.225406087935,59,59
528,-4424,-4424,685.398472430883,59,59
529,-4426,-4426,687.8871545370203,59,59
530,-4426,-4426,688.3154489770532,59,59
531,-4426,-4426,688.75307113491,59,59
532,-4426,-4426,689.1735791040119,59,59
533,-4426,-4426,689.6931944629177,59,59
534,-4428,-4428,691.7933562479448,59,59
535,-4430,-4430,694.2349237829912,59,59
536,-4430,-4430,694.6592711259145,59,59
537,-4432,-4432,696.9812052249908,59,59
538,-4434,-4434,699.4287932899315,59,59
539,-4434,-4434,699.8549856138416,59,59
540,-4434,-4434,700.2745834300295,59,59
541,-4434,-4434,700.7009839399252,59,59
542,-4434,-4434,701.2571875948925,59,59
543,-4434,-4434,701.6872302109841,59,59
544,-4434,-4434,702.12287877989,59,59
545,-4432,-4434,702.5618329138961,59,59
546,-4430,-4434,703.1092961609829,59,59
547,-4430,-4434,703.5430474630557,59,59
548,-4428,-4434,703.9744015268516,59,59
549,-4426,-4434,704.5501579558477,59,59
550,-4430,-4434,705.0581683309283,59,59
551,-4428,-4434,705.7494865409099,59,59
552,-4430,-4434,706.3784770679194,59,59
553,-4428,-4434,706.8185562049039,59,59
554,-4426,-4434,707.2706915598828,59,59
555,-4426,-4434,707.7229715869762,59,59
556,-4424,-4434,708.2983749569394,59,59
557,-4422,-4434,708.7314354619011,59,59
558,-4420,-4434,709.1589687459636,59,59
559,-4418,-4434,709.7144954279065,59,59
560,-4416,-4434,710.1438828220125,59,59
561,-4418,-4434,710.5739586148411,59,59
562,-4416,-4434,711.1323894578964,59,59
563,-4416,-4434,711.6956407069229,59,59
564,-4414,-4434,712.139622809831,59,59
565,-4414,-4434,712.5672610159963,59,59
566,-4414,-4434,713.1420798660256,59,59
567,-4412,-4434,713.5917631108314,59,59
568,-4410,-4434,714.0395325999707,59,59
569,-4412,-4434,714.6020181279164,59,59
570,-4416,-4434,715.0435505318455,59,59
571,-4416,-4434,715.478956314968,59,59
572,-4416,-4434,716.089177521877,59,59
573,-4416,-4434,716.5723534089047,59,59
574,-4416,-4434,717.0466924959328,59,59
575,-4416,-4434,717.5452265690546,59,59
576,-4414,-4434,718.186316696927,59,59
577,-4412,-4434,718.6504219998606,59,59
578,-4410,-4434,719.113443170907,59,59
579,-4408,-4434,719.6920819040388,59,59
580,-4408,-4434,720.2560095130466,59,59
581,-4410,-4434,720.7634171929676,59,59
582,-4412,-4434,721.2394522698596,59,59
583,-4412,-4434,721.84302668483,59,59
584,-4410,-4434,722.3135139078368,59,59
585,-4412,-4434,722.7810688619502,59,59
586,-4414,-4434,723.3778129280545,59,59
587,-4412,-4434,723.8472721758299,59,59
588,-4410,-4434,724.3096933090128,59,59
589,-4408,-4434,724.9119833458681,59,59
590,-4406,-4434,725.4530916330405,59,59
591,-4410,-4434,725.9116219920106,59,59
592,-4410,-4434,726.3678452938329,59,59
593,-4412,-4434,726.9619234758429,59,59
594,-4414,-4434,727.422703742981,59,59
595,-4414,-4434,727.8870262929704,59,59
596,-4414,-4434,728.4753336519934,59,59
597,-4414,-4434,728.9288399668876,59,59
598,-4416,-4434,729.4020874348935,59,59
599,-4416,-4434,729.8547659609467,59,59
600,-4418,-4434,730.4380397489294,59,59
601,-4416,-4434,730.8927802790422,59,59
602,-4414,-4434,731.354329764843,59,59
603,-4418,-4434,731.9529652670026,59,59
604,-4420,-4434,732.4163858119864,59,59
605,-4422,-4434,732.8692173210438,59,59
606,-4430,-4434,733.4606354779098,59,59
607,-4430,-4434,733.9154793149792,59,59
608,-4430,-4434,734.3778689580504,59,59
609,-4434,-4434,734.8363043968566,59,59
610,-4434,-4434,735.4271128079854,59,59
611,-4436,-4436,737.8052036059089,59,59
612,-4436,-4436,738.3785279078875,59,59
613,-4436,-4436,738.8229429998901,59,59
614,-4438,-4438,741.2850989550352,59,59
615,-4440,-4440,744.2267693770118,59,59
616,-4440,-4440,744.6640772458632,59,59
617,-4440,-4440,745.2202011949848,59,59
618,-4440,-4440,745.6499430479016,59,59
619,-4438,-4440,746.0828751609661,59,59
620,-4438,-4440,746.6621531520505,59,59
621,-4436,-4440,747.0974487520289,59,59
622,-4438,-4440,747.5247401769739,59,59
623,-4440,-4440,748.0871914390009,59,59
624,-4440,-4440,748.5141077940352,59,59
625,-4440,-4440,748.9441203118768,59,59
626,-4440,-4440,749.3722901500296,59,59
627,-4440,-4440,749.9267988339998,59,59
628,-4440,-4440,750.3589601069689,59,59
629,-4440,-4440,750.7930816798471,59,59
630,-4438,-4440,751.3510419088416,60,59
631,-4440,-4440,751.7854498538654,59,59
632,-4438,-4440,752.2152893098537,59,59
633,-4436,-4440,752.7545196479186,59,59
634,-4434,-4440,753.171190735884,59,59
635,-4434,-4440,753.5801149029285,59,59
