Iteration,Current evaluation,Best evaluation,Time Used,Current colours used,Best colours used
210,-4234,-4236,1066.3140516330022,62,62
211,-4234,-4236,1066.5513323121704,62,62
212,-4236,-4236,1066.7917011410464,62,62
213,-4238,-4238,1073.5104005869944,62,62
214,-4240,-4240,1080.298252962064,62,62
215,-4242,-4242,1087.4234782261774,62,62
216,-4246,-4246,1093.8308013011701,62,62
217,-4250,-4250,1101.263008281123,62,62
218,-4252,-4252,1108.088529716013,62,62
219,-4252,-4252,1108.3295625559986,62,62
220,-4260,-4260,1115.0008727051318,62,62
221,-4264,-4264,1121.6772543250117,62,62
222,-4264,-4264,1121.9196444631089,62,62
223,-4268,-4268,1129.3014742650557,62,62
224,-4276,-4276,1136.176890162984,62,62
225,-4276,-4276,1136.4165335081052,62,62
226,-4276,-4276,1136.6668216199614,62,62
227,-4274,-4276,1136.904523076024,62,62
228,-4274,-4276,1137.1513095910195,62,62
229,-4274,-4276,1137.3901320840232,62,62
230,-4272,-4276,1137.6335984850302,62,62
231,-4272,-4276,1137.8751339861192,62,62
232,-4270,-4276,1138.113576499978,62,62
233,-4282,-4282,1144.9017529261764,62,62
234,-4282,-4282,1145.1371354809962,62,62
235,-4280,-4282,1145.381748679094,62,62
236,-4282,-4282,1145.6213255480397,62,62
237,-4286,-4286,1152.4179121830966,62,62
238,-4286,-4286,1152.654435815988,62,62
239,-4284,-4286,1152.8924888081383,62,62
240,-4282,-4286,1153.1362658441067,62,62
241,-4284,-4286,1153.3847757540643,62,62
242,-4284,-4286,1153.9118302089628,62,62
243,-4282,-4286,1154.131367805181,62,62
244,-4280,-4286,1154.4130606569815,62,62
245,-4278,-4286,1154.635134799173,62,62
246,-4276,-4286,1154.8832905890886,62,62
247,-4276,-4286,1155.1046967550647,62,62
248,-4278,-4286,1155.3494134689681,62,62
249,-4280,-4286,1155.5849247099832,62,62
250,-4280,-4286,1155.8263977409806,62,62
251,-4282,-4286,1156.068720233161,62,62
252,-4282,-4286,1156.5869720210321,62,62
253,-4280,-4286,1156.8162327741738,62,62
254,-4284,-4286,1157.0556568230968,62,62
255,-4282,-4286,1157.2838534601033,62,62
256,-4280,-4286,1157.5287035680376,63,62
257,-4282,-4286,1157.7663982280064,62,62
258,-4280,-4286,1158.0058653671294,62,62
259,-4278,-4286,1158.2387305330485,62,62
260,-4280,-4286,1158.4906140670646,62,62
261,-4280,-4286,1158.7972627000418,62,62
262,-4278,-4286,1159.3106362831313,62,62
263,-4278,-4286,1159.5258014691062,62,62
264,-4278,-4286,1159.7712833350524,62,62
265,-4278,-4286,1160.0163571641315,62,62
266,-4276,-4286,1160.25176208606,62,62
267,-4274,-4286,1160.4925902781542,62,62
268,-4274,-4286,1160.7368431931827,62,62
269,-4278,-4286,1160.9747870201245,62,62
270,-4278,-4286,1161.2185562499799,62,62
271,-4276,-4286,1161.460538394982,62,62
272,-4276,-4286,1161.9918071061838,62,62
273,-4274,-4286,1162.2220634149853,62,62
274,-4272,-4286,1162.4719836451113,62,62
275,-4278,-4286,1162.7265806270298,62,62
276,-4280,-4286,1162.969826095039,62,62
277,-4284,-4286,1163.202764704125,62,62
278,-4288,-4288,1170.355247515021,62,62
279,-4292,-4292,1176.9063138521742,62,62
280,-4298,-4298,1183.8998111691326,61,61
281,-4298,-4298,1184.1632809019648,61,61
282,-4298,-4298,1184.3856883521657,61,61
283,-4302,-4302,1191.0633377160411,61,61
284,-4302,-4302,1191.2957476449665,61,61
285,-4302,-4302,1191.5237429679837,61,61
286,-4304,-4304,1198.4089223691262,61,61
287,-4308,-4308,1205.02706007706,61,61
288,-4308,-4308,1205.2590091649909,61,61
289,-4310,-4310,1212.4201460350305,61,61
290,-4310,-4310,1212.6564879410435,61,61
291,-4314,-4314,1219.6204816920217,61,61
292,-4312,-4314,1219.8810986250173,62,61
293,-4314,-4314,1220.1276893641334,61,61
294,-4312,-4314,1220.3621168951504,61,61
295,-4314,-4314,1220.6034790840931,61,61
296,-4314,-4314,1220.8400785031263,61,61
297,-4318,-4318,1227.5864376081154,61,61
298,-4316,-4318,1227.8524553170428,60,61
299,-4318,-4318,1228.0843145621475,61,61
300,-4318,-4318,1228.6343852041755,61,61
301,-4316,-4318,1228.8744280419778,61,61
302,-4318,-4318,1229.121664981125,61,61
303,-4320,-4320,1236.089613019023,61,61
304,-4320,-4320,1236.325497732032,61,61
305,-4320,-4320,1236.559453948168,61,61
306,-4330,-4330,1243.6867224480957,60,60
307,-4328,-4330,1243.9070869439747,60,60
308,-4326,-4330,1244.174401869066,60,60
309,-4328,-4330,1244.4046935811639,60,60
310,-4332,-4332,1251.6920843871776,60,60
311,-4334,-4334,1258.1014440881554,60,60
312,-4334,-4334,1258.3336882921867,60,60
313,-4334,-4334,1258.5665893889964,60,60
314,-4334,-4334,1258.7897796530742,60,60
315,-4334,-4334,1259.023128983099,60,60
316,-4336,-4336,1266.03237434919,60,60
317,-4336,-4336,1266.257996746106,60,60
318,-4336,-4336,1266.4904330309946,60,60
319,-4346,-4346,1273.123971323017,60,60
320,-4352,-4352,1280.3314230681863,60,60
321,-4354,-4354,1287.1577234091237,60,60
322,-4356,-4356,1293.9911954400595,60,60
323,-4360,-4360,1300.4462458631024,60,60
324,-4362,-4362,1307.7222173600458,60,60
325,-4362,-4362,1307.9590538400225,60,60
326,-4364,-4364,1314.1943216621876,60,60
327,-4364,-4364,1314.4227033420466,60,60
328,-4364,-4364,1314.665792839136,60,60
329,-4364,-4364,1315.1759116551839,60,60
330,-4366,-4366,1321.8858396830037,60,60
331,-4366,-4366,1322.1115988411475,60,60
332,-4366,-4366,1322.3426286980975,60,60
333,-4364,-4366,1322.5813913901802,60,60
334,-4364,-4366,1322.8137583311182,60,60
335,-4366,-4366,1323.052952092141,60,60
336,-4366,-4366,1323.2872886359692,60,60
337,-4366,-4366,1323.7957481490448,60,60
338,-4366,-4366,1324.0081995830406,60,60
339,-4366,-4366,1324.247422222048,60,60
340,-4368,-4368,1330.9800359359942,60,60
341,-4368,-4368,1331.2195958790835,60,60
342,-4370,-4370,1338.354434325127,60,60
343,-4368,-4370,1338.5994412309956,60,60
344,-4368,-4370,1338.84531337698,60,60
345,-4368,-4370,1339.0885807301383,60,60
346,-4368,-4370,1339.3240743051283,60,60
347,-4368,-4370,1339.564847726142,60,60
348,-4368,-4370,1339.8223181571811,60,60
349,-4374,-4374,1346.9377559681889,60,60
350,-4374,-4374,1347.16610179306,60,60
351,-4374,-4374,1347.404528317973,60,60
352,-4378,-4378,1354.19326964207,60,60
353,-4380,-4380,1361.0756059591658,60,60
354,-4378,-4380,1361.295646356186,60,60
355,-4376,-4380,1361.5400453431066,60,60
356,-4378,-4380,1361.7630880100187,60,60
357,-4378,-4380,1362.0110646630637,60,60
358,-4378,-4380,1362.24279942899,60,60
359,-4378,-4380,1362.475187662989,60,60
360,-4376,-4380,1362.7167618870735,60,60
361,-4376,-4380,1362.9425854901783,60,60
362,-4376,-4380,1363.173915639054,60,60
363,-4376,-4380,1363.4052174410317,60,60
364,-4376,-4380,1363.6473721580114,60,60
365,-4376,-4380,1363.8772589119617,60,60
366,-4374,-4380,1364.119025234133,60,60
367,-4372,-4380,1364.3859044921119,61,60
368,-4374,-4380,1364.6189965480007,60,60
369,-4372,-4380,1364.8515117010102,60,60
370,-4370,-4380,1365.078652009135,60,60
371,-4368,-4380,1365.3298647010233,60,60
372,-4366,-4380,1365.556591117056,60,60
373,-4364,-4380,1365.7980638099834,60,60
374,-4364,-4380,1366.0271617290564,60,60
375,-4364,-4380,1366.5436550120357,60,60
376,-4362,-4380,1366.759465933079,60,60
377,-4366,-4380,1366.9961223730352,60,60
378,-4364,-4380,1367.2241164089646,60,60
379,-4362,-4380,1367.4630996789783,60,60
380,-4362,-4380,1367.7062766130548,60,60
381,-4360,-4380,1367.9372552011628,60,60
382,-4360,-4380,1368.1634138231166,60,60
383,-4360,-4380,1368.394861181965,60,60
384,-4358,-4380,1368.6513837091625,60,60
385,-4362,-4380,1369.2020913041197,60,60
386,-4362,-4380,1369.4121377749834,60,60
387,-4362,-4380,1369.6500563921873,60,60
388,-4360,-4380,1369.8998279969674,60,60
389,-4358,-4380,1370.1335980410222,60,60
390,-4356,-4380,1370.3607040341012,60,60
391,-4354,-4380,1370.6014464290347,60,60
392,-4352,-4380,1370.8335518201347,60,60
393,-4352,-4380,1371.068036171142,60,60
394,-4354,-4380,1371.3032337781042,60,60
395,-4356,-4380,1371.5365391620435,60,60
396,-4354,-4380,1372.0538873269688,60,60
397,-4356,-4380,1372.266176027013,60,60
398,-4358,-4380,1372.515865107067,60,60
399,-4354,-4380,1372.7476550911088,60,60
400,-4354,-4380,1372.9894836700987,60,60
401,-4354,-4380,1373.2295926760416,60,60
402,-4352,-4380,1373.444189784117,60,60
403,-4350,-4380,1373.6924578500912,60,60
404,-4348,-4380,1373.9250020131003,60,60
405,-4348,-4380,1374.1637486661784,60,60
406,-4344,-4380,1374.6862290489953,60,60
407,-4342,-4380,1374.8993840580806,60,60
408,-4344,-4380,1375.1463846061379,60,60
409,-4344,-4380,1375.3921176469885,60,60
410,-4348,-4380,1375.6312407760415,60,60
411,-4348,-4380,1375.877658125013,60,60
412,-4346,-4380,1376.1102954011876,60,60
413,-4354,-4380,1376.3473711970728,60,60
414,-4354,-4380,1376.5816626620945,60,60
415,-4358,-4380,1376.8187481281348,60,60
416,-4360,-4380,1377.0503839650191,60,60
417,-4360,-4380,1377.561253353022,60,60
418,-4358,-4380,1377.7861304201651,60,60
419,-4354,-4380,1378.0342923691496,61,60
420,-4354,-4380,1378.2773915431462,61,60
421,-4358,-4380,1378.5047554119956,60,60
422,-4354,-4380,1378.744685673155,61,60
423,-4354,-4380,1378.9894110360183,61,60
424,-4354,-4380,1379.2447934411466,61,60
425,-4358,-4380,1379.4737409220543,60,60
426,-4354,-4380,1379.714416907169,60,60
427,-4352,-4380,1380.2450182521716,60,60
428,-4350,-4380,1380.4509318461642,60,60
429,-4350,-4380,1380.710722135147,60,60
430,-4348,-4380,1380.92374011199,60,60
431,-4346,-4380,1381.1641071790364,60,60
432,-4344,-4380,1381.4112138880882,60,60
433,-4350,-4380,1381.644102808088,60,60
434,-4348,-4380,1381.8703598361462,60,60
435,-4350,-4380,1382.1025660200976,60,60
436,-4348,-4380,1382.3445569339674,60,60
437,-4344,-4380,1382.872559698997,60,60
438,-4342,-4380,1383.0770189689938,60,60
439,-4342,-4380,1383.3235180980992,60,60
440,-4352,-4380,1383.52916735108,60,60
441,-4350,-4380,1383.765315480996,60,60
442,-4350,-4380,1383.9962018099613,60,60
443,-4352,-4380,1384.2408477300778,60,60
444,-4354,-4380,1384.478672756115,60,60
445,-4352,-4380,1384.7187745571136,60,60
446,-4356,-4380,1384.9518994910177,60,60
447,-4362,-4380,1385.180818459019,60,60
448,-4362,-4380,1385.698508201167,60,60
449,-4362,-4380,1385.9054294030648,60,60
450,-4360,-4380,1386.1541577451862,60,60
451,-4358,-4380,1386.3652623749804,60,60
452,-4356,-4380,1386.6112975401338,60,60
453,-4360,-4380,1386.8412052120548,60,60
454,-4360,-4380,1387.0759860039689,60,60
455,-4358,-4380,1387.3103224460501,60,60
456,-4358,-4380,1387.5403713420965,60,60
457,-4360,-4380,1387.7754450580105,60,60
458,-4362,-4380,1388.2884956540074,60,60
459,-4368,-4380,1388.4964615821373,60,60
460,-4368,-4380,1388.7375593311153,60,60
461,-4368,-4380,1388.9733728950378,60,60
462,-4368,-4380,1389.2055015850347,60,60
463,-4370,-4380,1389.4267988661304,60,60
464,-4368,-4380,1389.6641365680844,60,60
465,-4366,-4380,1389.9029874161351,60,60
466,-4366,-4380,1390.1404013070278,60,60
467,-4366,-4380,1390.3762111340184,60,60
468,-4364,-4380,1390.6125565511174,60,60
469,-4364,-4380,1391.1261429560836,60,60
470,-4362,-4380,1391.3365010591224,60,60
471,-4364,-4380,1391.5911097121425,60,60
472,-4364,-4380,1391.8118834011257,60,60
473,-4362,-4380,1392.0498054530472,60,60
474,-4364,-4380,1392.2803245501127,60,60
475,-4362,-4380,1392.5163971441798,60,60
476,-4368,-4380,1392.739461853169,60,60
477,-4370,-4380,1392.972525251098,60,60
478,-4368,-4380,1393.199877985986,60,60
479,-4366,-4380,1393.71641659108,60,60
480,-4366,-4380,1393.939777594991,60,60
481,-4364,-4380,1394.1677092411555,60,60
482,-4362,-4380,1394.4269201571587,60,60
483,-4362,-4380,1394.6516871580388,60,60
484,-4364,-4380,1394.897527239984,60,60
485,-4364,-4380,1395.138905375963,60,60
486,-4364,-4380,1395.3786082919687,60,60
487,-4362,-4380,1395.6269711961504,60,60
488,-4360,-4380,1395.8591505531222,60,60
489,-4358,-4380,1396.3826805860735,60,60
490,-4360,-4380,1396.5876019061543,60,60
491,-4360,-4380,1396.8434517160058,60,60
492,-4362,-4380,1397.049029479036,60,60
493,-4364,-4380,1397.2837520050816,60,60
494,-4370,-4380,1397.5108166111168,60,60
495,-4370,-4380,1397.7491968669929,60,60
496,-4370,-4380,1397.9857768521179,60,60
497,-4370,-4380,1398.204919296084,60,60
498,-4376,-4380,1398.438432250172,60,60
499,-4378,-4380,1398.6652387389913,60,60
500,-4382,-4382,1405.7788673371542,60,60
501,-4390,-4390,1412.4779799231328,60,60
502,-4394,-4394,1419.6356626299676,60,60
503,-4398,-4398,1426.5561284350697,60,60
504,-4398,-4398,1426.7936823430937,60,60
505,-4398,-4398,1427.0318649820983,60,60
506,-4398,-4398,1427.2764219529927,60,60
507,-4398,-4398,1427.4933437230065,60,60
508,-4396,-4398,1427.7419788890984,60,60
509,-4396,-4398,1427.9793138541281,60,60
510,-4396,-4398,1428.2158420570195,60,60
511,-4394,-4398,1428.4399476621766,60,60
512,-4394,-4398,1428.6939723959658,60,60
513,-4396,-4398,1428.9305197959766,60,60
514,-4394,-4398,1429.1709259070922,60,60
515,-4392,-4398,1429.40850964305,60,60
516,-4396,-4398,1429.6411001239903,60,60
517,-4396,-4398,1429.8726936371531,60,60
518,-4396,-4398,1430.1072316311765,60,60
519,-4394,-4398,1430.3493483301718,60,60
520,-4392,-4398,1430.5786086120643,60,60
521,-4396,-4398,1430.8175770230591,60,60
522,-4396,-4398,1431.055481910007,60,60
523,-4394,-4398,1431.567233086098,59,60
524,-4396,-4398,1431.7879793911707,59,60
525,-4398,-4398,1432.035797483055,60,60
526,-4398,-4398,1432.2866505731363,60,60
527,-4398,-4398,1432.5184019959997,60,60
528,-4396,-4398,1432.7614947920665,59,60
529,-4408,-4408,1439.8826386891305,59,59
530,-4406,-4408,1440.1165914211888,59,59
531,-4406,-4408,1440.357583821984,59,59
532,-4406,-4408,1440.58873222908,59,59
533,-4406,-4408,1440.8105609039776,59,59
534,-4404,-4408,1441.0477033900097,59,59
535,-4404,-4408,1441.26972100907,59,59
536,-4412,-4412,1447.9958072660957,59,59
537,-4412,-4412,1448.2257649651729,59,59
538,-4412,-4412,1448.480403146008,59,59
539,-4412,-4412,1448.7077359659597,59,59
540,-4410,-4412,1448.953025256982,59,59
541,-4408,-4412,1449.2260772800073,59,59
542,-4410,-4412,1449.4602001539897,59,59
543,-4408,-4412,1449.6949813719839,59,59
544,-4406,-4412,1449.941391353961,59,59
545,-4406,-4412,1450.1739511450287,59,59
546,-4404,-4412,1450.4149453050923,59,59
547,-4402,-4412,1450.649983332958,59,59
548,-4404,-4412,1451.1882495551836,59,59
549,-4402,-4412,1451.4056252720766,59,59
550,-4408,-4412,1451.650962318061,59,59
551,-4408,-4412,1451.8827842820901,59,59
552,-4406,-4412,1452.1155698781367,59,59
553,-4406,-4412,1452.3360511900391,59,59
554,-4406,-4412,1452.5667409780435,59,59
555,-4406,-4412,1452.795001888182,59,59
556,-4414,-4414,1460.121855378151,59,59
557,-4412,-4414,1460.35666967812,59,59
558,-4410,-4414,1460.5945794361178,59,59
559,-4408,-4414,1460.831661581993,59,59
560,-4406,-4414,1461.0580749611836,59,59
561,-4408,-4414,1461.2862983110826,59,59
562,-4410,-4414,1461.5238864780404,59,59
563,-4410,-4414,1461.7599257591646,59,59
564,-4410,-4414,1462.000232647173,59,59
565,-4406,-4414,1462.2290177261457,59,59
566,-4402,-4414,1462.4648474680725,59,59
567,-4402,-4414,1462.6860859249718,59,59
568,-4406,-4414,1462.9183078170754,59,59
569,-4402,-4414,1463.157285665162,59,59
570,-4402,-4414,1463.385270067025,59,59
571,-4400,-4414,1463.9342143971007,59,59
572,-4396,-4414,1464.168759382097,59,59
573,-4404,-4414,1464.4097333219834,59,59
574,-4402,-4414,1464.6470240789931,59,59
575,-4400,-4414,1464.8716209880076,59,59
576,-4396,-4414,1465.1104331791867,60,59
577,-4396,-4414,1465.3489888440818,60,59
578,-4396,-4414,1465.5940031791106,60,59
579,-4400,-4414,1465.831495217979,59,59
580,-4396,-4414,1466.0638083319645,59,59
581,-4404,-4414,1466.309471925022,59,59
582,-4404,-4414,1466.8257611261215,59,59
583,-4400,-4414,1467.036545708077,59,59
584,-4406,-4414,1467.2836398009676,59,59
585,-4404,-4414,1467.5112868221477,59,59
586,-4402,-4414,1467.752473432105,59,59
587,-4400,-4414,1467.979709199164,59,59
588,-4400,-4414,1468.2226016381755,59,59
589,-4402,-4414,1468.436080332147,59,59
590,-4402,-4414,1468.6638576420955,59,59
591,-4400,-4414,1468.8773994960357,59,59
592,-4396,-4414,1469.4051583651453,59,59
593,-4396,-4414,1469.6223310921341,59,59
594,-4394,-4414,1469.8543768180534,59,59
595,-4394,-4414,1470.087810723111,59,59
596,-4392,-4414,1470.3269053599797,59,59
597,-4394,-4414,1470.5624142440502,59,59
598,-4394,-4414,1470.795832131058,59,59
599,-4396,-4414,1471.0284764480311,59,59
600,-4396,-4414,1471.2532844899688,59,59
601,-4396,-4414,1471.4925550089683,59,59
602,-4396,-4414,1471.7299639191478,59,59
603,-4394,-4414,1472.249840181088,59,59
604,-4392,-4414,1472.4571329401806,59,59
605,-4392,-4414,1472.6939950750675,59,59
606,-4392,-4414,1472.9285780121572,59,59
607,-4394,-4414,1473.1652333820239,59,59
608,-4394,-4414,1473.381582873175,59,59
609,-4392,-4414,1473.6255735501181,59,59
610,-4402,-4414,1473.855769568123,59,59
611,-4400,-4414,1474.0944766101893,59,59
612,-4404,-4414,1474.334938296117,59,59
613,-4408,-4414,1474.5649631160777,59,59
614,-4406,-4414,1475.087670197012,59,59
615,-4404,-4414,1475.288927433081,59,59
616,-4402,-4414,1475.5469302991405,59,59
617,-4398,-4414,1475.7588135581464,59,59
618,-4406,-4414,1475.999103198992,59,59
619,-4406,-4414,1476.2367918379605,59,59
