Iteration,Current evaluation,Best evaluation,Time Used,Current colours used,Best colours used
99,-1790,-1790,16.256825647084042,38,38
100,-1790,-1790,16.379351176088676,38,38
101,-1794,-1794,16.530568679096177,37,37
102,-1794,-1794,16.583216578001156,37,37
103,-1794,-1794,16.63573831715621,37,37
104,-1794,-1794,16.687932338099927,37,37
105,-1794,-1794,16.815167741151527,37,37
106,-1794,-1794,16.86988801206462,37,37
107,-1798,-1798,17.037283630110323,37,37
108,-1796,-1798,17.092364204116166,37,37
109,-1796,-1798,17.14545683003962,37,37
110,-1796,-1798,17.268558299168944,37,37
111,-1796,-1798,17.324643199099228,37,37
112,-1794,-1798,17.377935759024695,37,37
113,-1792,-1798,17.43136221799068,37,37
114,-1792,-1798,17.48385441605933,37,37
115,-1790,-1798,17.54036836908199,37,37
116,-1790,-1798,17.5966625160072,37,37
117,-1790,-1798,17.64996524504386,37,37
118,-1790,-1798,17.702780961059034,37,37
119,-1792,-1798,17.760596343083307,37,37
120,-1792,-1798,17.89030418312177,37,37
121,-1792,-1798,17.94472738611512,37,37
122,-1792,-1798,18.00105408602394,37,37
123,-1790,-1798,18.05449055507779,37,37
124,-1788,-1798,18.107485512970015,37,37
125,-1786,-1798,18.16038668504916,37,37
126,-1786,-1798,18.21757117798552,37,37
127,-1786,-1798,18.272572407033294,37,37
128,-1786,-1798,18.324746759142727,37,37
129,-1784,-1798,18.377792488085106,37,37
130,-1782,-1798,18.434415627038106,37,37
131,-1784,-1798,18.5586845879443,37,37
132,-1784,-1798,18.61338320816867,37,37
133,-1784,-1798,18.66873326501809,37,37
134,-1788,-1798,18.721579001983628,37,37
135,-1790,-1798,18.775057481136173,37,37
136,-1790,-1798,18.827883085003123,37,37
137,-1794,-1798,18.883496065158397,37,37
138,-1794,-1798,18.93968595005572,37,37
139,-1794,-1798,18.99279969604686,37,37
140,-1792,-1798,19.04627016815357,37,37
141,-1792,-1798,19.17400426394306,37,37
142,-1790,-1798,19.226868173107505,37,37
143,-1792,-1798,19.28059472795576,37,37
144,-1794,-1798,19.33866789098829,37,37
145,-1796,-1798,19.39233419415541,37,37
146,-1798,-1798,19.44479936012067,37,37
147,-1800,-1800,19.72869814396836,37,37
148,-1800,-1800,19.782198157161474,37,37
149,-1800,-1800,19.836708980146796,37,37
150,-1804,-1804,20.033471944043413,37,37
151,-1806,-1806,20.296028565149754,37,37
152,-1808,-1808,20.56823099916801,37,37
153,-1814,-1814,20.7746820661705,37,37
154,-1814,-1814,20.831889195134863,37,37
155,-1814,-1814,20.886371565051377,37,37
156,-1820,-1820,21.131630995078012,37,37
157,-1820,-1820,21.185709374025464,37,37
158,-1820,-1820,21.239193625049666,37,37
159,-1820,-1820,21.292740951059386,37,37
160,-1820,-1820,21.345676308032125,37,37
161,-1820,-1820,21.4033924380783,37,37
162,-1820,-1820,21.529599928064272,37,37
163,-1820,-1820,21.58446274511516,37,37
164,-1824,-1824,21.74516207911074,37,37
165,-1828,-1828,21.989284923067316,37,37
166,-1832,-1832,22.164126709103584,37,37
167,-1838,-1838,22.42250226601027,37,37
168,-1838,-1838,22.476227132137865,37,37
169,-1838,-1838,22.529941275017336,37,37
170,-1838,-1838,22.583164470037445,37,37
171,-1838,-1838,22.636495304992422,37,37
172,-1838,-1838,22.692761551123112,37,37
173,-1838,-1838,22.817949404008687,37,37
174,-1838,-1838,22.872092782054096,37,37
175,-1838,-1838,22.928805974079296,37,37
176,-1840,-1840,23.11401150096208,37,37
177,-1842,-1842,23.345128931105137,37,37
178,-1844,-1844,23.59923224314116,37,37
179,-1844,-1844,23.65205727610737,37,37
180,-1844,-1844,23.704550581984222,37,37
181,-1844,-1844,23.758189025102183,37,37
182,-1844,-1844,23.810768007067963,37,37
183,-1844,-1844,23.867866436950862,37,37
184,-1846,-1846,24.141521813115105,37,37
185,-1846,-1846,24.195154037093744,37,37
186,-1848,-1848,24.364332505036145,37,37
187,-1854,-1854,24.62430416396819,37,37
188,-1854,-1854,24.677592686144635,37,37
189,-1854,-1854,24.731009422102943,37,37
190,-1854,-1854,24.783332644961774,37,37
191,-1856,-1856,25.031081991037354,37,37
192,-1858,-1858,25.2073022860568,37,37
193,-1858,-1858,25.2623501799535,37,37
194,-1858,-1858,25.39181550196372,37,37
195,-1858,-1858,25.44479786604643,37,37
196,-1856,-1858,25.501533972099423,37,37
197,-1856,-1858,25.55836810497567,37,37
198,-1858,-1858,25.612315790960565,37,37
199,-1856,-1858,25.66621836205013,37,37
200,-1858,-1858,25.719695177162066,37,37
201,-1858,-1858,25.7766195430886,37,37
202,-1856,-1858,25.832586650038138,37,37
203,-1864,-1864,26.06411073403433,36,36
204,-1864,-1864,26.116024957038462,36,36
205,-1864,-1864,26.168056476162747,36,36
206,-1864,-1864,26.220940897939727,36,36
207,-1868,-1868,26.46463603898883,36,36
208,-1868,-1868,26.517030701972544,36,36
209,-1868,-1868,26.569451586110517,36,36
210,-1868,-1868,26.621561320964247,36,36
211,-1868,-1868,26.674926757114008,36,36
212,-1868,-1868,26.73104608315043,36,36
213,-1868,-1868,26.786643403116614,36,36
214,-1866,-1868,26.839703288162127,36,36
215,-1866,-1868,26.891856087138876,36,36
216,-1866,-1868,27.019018094055355,36,36
217,-1866,-1868,27.071480836952105,36,36
218,-1866,-1868,27.125064190942794,36,36
219,-1868,-1868,27.180496720131487,36,36
220,-1868,-1868,27.23339858907275,36,36
221,-1866,-1868,27.286425162106752,35,36
222,-1868,-1868,27.340021918993443,36,36
223,-1868,-1868,27.397506148088723,36,36
224,-1868,-1868,27.453906349139288,36,36
225,-1866,-1868,27.507728738943115,36,36
226,-1868,-1868,27.639807739993557,36,36
227,-1868,-1868,27.693537621060386,36,36
228,-1868,-1868,27.7455566090066,36,36
229,-1868,-1868,27.797392479144037,36,36
230,-1866,-1868,27.84878931613639,36,36
231,-1866,-1868,27.904817856149748,36,36
232,-1868,-1868,27.95993149606511,36,36
233,-1866,-1868,28.013167936122045,36,36
234,-1866,-1868,28.067694798111916,36,36
235,-1866,-1868,28.123134755063802,36,36
236,-1866,-1868,28.178379099117592,36,36
237,-1866,-1868,28.23044354398735,36,36
238,-1866,-1868,28.3604352530092,36,36
239,-1864,-1868,28.415464932098985,36,36
240,-1864,-1868,28.46793463313952,36,36
241,-1866,-1868,28.5212090020068,36,36
242,-1868,-1868,28.57328810216859,36,36
243,-1870,-1870,28.822159913135692,36,36
244,-1870,-1870,28.874153196113184,36,36
245,-1870,-1870,28.925777188967913,36,36
246,-1868,-1870,28.978201664052904,36,36
247,-1868,-1870,29.03537972108461,36,36
248,-1870,-1870,29.098806413123384,36,36
249,-1870,-1870,29.155311002163216,36,36
250,-1874,-1874,29.40769582800567,36,36
251,-1876,-1876,29.6007050271146,36,36
252,-1876,-1876,29.680171431973577,36,36
253,-1876,-1876,29.736639661947265,36,36
254,-1876,-1876,29.86364262504503,36,36
255,-1880,-1880,30.059053265023977,36,36
256,-1880,-1880,30.111735231010243,36,36
257,-1880,-1880,30.166338140144944,36,36
258,-1880,-1880,30.220839828951284,36,36
259,-1880,-1880,30.27254393696785,36,36
260,-1880,-1880,30.394697022158653,36,36
261,-1878,-1880,30.45007404498756,36,36
262,-1878,-1880,30.503330331062898,36,36
263,-1878,-1880,30.555222357157618,36,36
264,-1880,-1880,30.60694861598313,36,36
265,-1880,-1880,30.66208847099915,36,36
266,-1880,-1880,30.71743233106099,36,36
267,-1880,-1880,30.77016384410672,36,36
268,-1880,-1880,30.822386159095913,36,36
269,-1878,-1880,30.877774344058707,35,36
270,-1886,-1886,31.13404966215603,35,35
271,-1884,-1886,31.187159829074517,35,35
272,-1888,-1888,31.47321185306646,35,35
273,-1888,-1888,31.5319433179684,35,35
274,-1888,-1888,31.59094482497312,35,35
275,-1888,-1888,31.651982228038833,35,35
276,-1888,-1888,31.714230126002803,35,35
277,-1888,-1888,31.786490889964625,35,35
278,-1886,-1888,31.845272019971162,35,35
279,-1888,-1888,31.902511374093592,35,35
280,-1890,-1890,32.20505205797963,35,35
281,-1890,-1890,32.26666323794052,35,35
282,-1890,-1890,32.32530001504347,35,35
283,-1890,-1890,32.38062123209238,35,35
284,-1890,-1890,32.43464808515273,35,35
285,-1888,-1890,32.49119995906949,35,35
286,-1890,-1890,32.548090076074004,35,35
287,-1890,-1890,32.68373928195797,35,35
288,-1888,-1890,32.74757532705553,35,35
289,-1892,-1892,32.93714377400465,35,35
290,-1890,-1892,32.99582604295574,35,35
291,-1892,-1892,33.054759355960414,35,35
292,-1890,-1892,33.112893677083775,35,35
293,-1888,-1892,33.25674754707143,35,35
294,-1890,-1892,33.314440401038155,35,35
295,-1888,-1892,33.371007732115686,35,35
296,-1888,-1892,33.42471529310569,35,35
297,-1886,-1892,33.47860666108318,35,35
298,-1884,-1892,33.535017216112465,36,35
299,-1886,-1892,33.590187194989994,35,35
300,-1884,-1892,33.64105354598723,35,35
301,-1884,-1892,33.691854355158284,35,35
302,-1884,-1892,33.746486687101424,35,35
303,-1882,-1892,33.80174834211357,35,35
304,-1890,-1892,33.925321768037975,35,35
305,-1892,-1892,33.97939169406891,35,35
306,-1890,-1892,34.031205733073875,35,35
307,-1890,-1892,34.0831078030169,35,35
308,-1892,-1892,34.13593284599483,35,35
309,-1890,-1892,34.1944655419793,34,35
310,-1900,-1900,34.47324254899286,34,34
311,-1900,-1900,34.52648361795582,34,34
312,-1900,-1900,34.57938520098105,34,34
313,-1898,-1900,34.63246700097807,34,34
314,-1898,-1900,34.68639659904875,34,34
315,-1898,-1900,34.742901320103556,34,34
316,-1900,-1900,34.797906338004395,34,34
317,-1902,-1902,35.05404064897448,34,34
318,-1902,-1902,35.11111909803003,34,34
319,-1904,-1904,35.302422079024836,34,34
320,-1906,-1906,35.5617584369611,34,34
321,-1906,-1906,35.61220415099524,34,34
322,-1906,-1906,35.662247826112434,34,34
323,-1906,-1906,35.71248106495477,34,34
324,-1904,-1906,35.76437984406948,34,34
325,-1904,-1906,35.82037686207332,34,34
326,-1906,-1906,35.951744120102376,34,34
327,-1904,-1906,36.00587746500969,34,34
328,-1904,-1906,36.05986289912835,34,34
329,-1902,-1906,36.1118627700489,34,34
330,-1902,-1906,36.163411094108596,34,34
331,-1904,-1906,36.21541470405646,34,34
332,-1906,-1906,36.27066034800373,34,34
333,-1906,-1906,36.32761964900419,34,34
334,-1904,-1906,36.38275687606074,34,34
335,-1906,-1906,36.43482061405666,34,34
336,-1904,-1906,36.48998392210342,34,34
337,-1906,-1906,36.614000145113096,34,34
338,-1910,-1910,36.79910273407586,34,34
339,-1908,-1910,36.849918371997774,34,34
340,-1906,-1910,36.902715338161215,34,34
341,-1910,-1910,36.955515505047515,34,34
342,-1910,-1910,37.00996302603744,34,34
343,-1910,-1910,37.13881640415639,34,34
344,-1908,-1910,37.1952359280549,34,34
345,-1908,-1910,37.24945215904154,34,34
346,-1908,-1910,37.30383695312776,34,34
347,-1908,-1910,37.35996451810934,34,34
348,-1908,-1910,37.439275834010914,34,34
349,-1906,-1910,37.51909811911173,34,34
350,-1904,-1910,37.598106265068054,34,34
351,-1904,-1910,37.67973063001409,34,34
352,-1902,-1910,37.73236698610708,34,34
353,-1900,-1910,37.783949092030525,34,34
354,-1904,-1910,37.91240820614621,34,34
355,-1900,-1910,37.9639060839545,34,34
356,-1906,-1910,38.01561772194691,34,34
357,-1908,-1910,38.069330828031525,34,34
358,-1908,-1910,38.122744837077335,34,34
359,-1906,-1910,38.178466932149604,34,34
360,-1908,-1910,38.23400293197483,34,34
361,-1908,-1910,38.28766090399586,34,34
362,-1908,-1910,38.34152006916702,34,34
363,-1910,-1910,38.400481064105406,34,34
364,-1912,-1912,38.64925085310824,34,34
365,-1914,-1914,38.8871082989499,34,34
366,-1914,-1914,38.94014101312496,34,34
367,-1914,-1914,38.9924426949583,34,34
368,-1912,-1914,39.04557074094191,34,34
369,-1910,-1914,39.09636719501577,34,34
370,-1910,-1914,39.14941519103013,34,34
371,-1910,-1914,39.20221868297085,34,34
372,-1910,-1914,39.252502696122974,34,34
373,-1908,-1914,39.30271322815679,34,34
374,-1910,-1914,39.35665315994993,34,34
375,-1910,-1914,39.41093037300743,34,34
376,-1910,-1914,39.535500162048265,34,34
377,-1908,-1914,39.590047982055694,34,34
378,-1908,-1914,39.642054056050256,34,34
379,-1910,-1914,39.69538449216634,34,34
380,-1910,-1914,39.74914181116037,34,34
381,-1910,-1914,39.806065942160785,34,34
382,-1910,-1914,39.859909708146006,34,34
383,-1910,-1914,39.91091674705967,34,34
384,-1910,-1914,39.961853482062,34,34
385,-1910,-1914,40.015886777080595,34,34
386,-1914,-1914,40.071172445081174,34,34
387,-1914,-1914,40.19738360005431,34,34
388,-1912,-1914,40.251571397064254,34,34
389,-1912,-1914,40.303085651947185,34,34
390,-1912,-1914,40.354026911081746,34,34
391,-1912,-1914,40.40514946798794,34,34
392,-1912,-1914,40.45918348012492,34,34
393,-1910,-1914,40.51350981509313,34,34
394,-1908,-1914,40.56428455305286,34,34
395,-1908,-1914,40.614771228982136,34,34
396,-1908,-1914,40.6681275209412,34,34
397,-1908,-1914,40.72163342800923,34,34
398,-1906,-1914,40.844410251127556,34,34
399,-1908,-1914,40.897529050009325,34,34
400,-1908,-1914,40.94791068416089,34,34
401,-1906,-1914,40.99767342512496,34,34
402,-1908,-1914,41.04753079311922,34,34
403,-1910,-1914,41.100861334009096,34,34
404,-1910,-1914,41.154862692113966,34,34
405,-1912,-1914,41.2051795090083,34,34
406,-1912,-1914,41.255546264117584,34,34
407,-1912,-1914,41.3092826041393,34,34
408,-1912,-1914,41.363041375996545,34,34
409,-1910,-1914,41.48585204198025,34,34
410,-1910,-1914,41.537589570041746,34,34
411,-1912,-1914,41.59181212610565,34,34
412,-1912,-1914,41.643514157040045,34,34
413,-1914,-1914,41.69440285512246,34,34
414,-1914,-1914,41.74520811298862,34,34
415,-1914,-1914,41.79904414806515,34,34
416,-1914,-1914,41.85328511195257,34,34
417,-1914,-1914,41.903831080999225,34,34
418,-1914,-1914,41.95428043697029,34,34
419,-1914,-1914,42.007540012011304,34,34
420,-1912,-1914,42.132387798978016,34,34
421,-1910,-1914,42.18378875404596,34,34
422,-1908,-1914,42.238698279019445,34,34
423,-1908,-1914,42.29008838906884,34,34
424,-1908,-1914,42.3406101539731,34,34
425,-1906,-1914,42.391559473006055,34,34
426,-1904,-1914,42.44567605503835,34,34
427,-1904,-1914,42.49908250197768,34,34
428,-1906,-1914,42.550081232097,34,34
429,-1908,-1914,42.60279691708274,34,34
430,-1906,-1914,42.65595426596701,34,34
431,-1910,-1914,42.77962643606588,34,34
432,-1914,-1914,42.83079079911113,34,34
433,-1914,-1914,42.88520436710678,34,34
434,-1914,-1914,42.936725348001346,34,34
435,-1914,-1914,42.98648931202479,34,34
436,-1916,-1916,43.15664716111496,34,34
437,-1918,-1918,43.40359660796821,34,34
438,-1916,-1918,43.45434850594029,35,34
439,-1918,-1918,43.50614231801592,34,34
440,-1918,-1918,43.55675797816366,34,34
441,-1922,-1922,43.82341444515623,34,34
442,-1922,-1922,43.874544595135376,34,34
443,-1920,-1922,43.92493731714785,34,34
444,-1922,-1922,43.97495535900816,34,34
445,-1924,-1924,44.22615457000211,34,34
446,-1924,-1924,44.27653353312053,34,34
447,-1924,-1924,44.32761713699438,34,34
448,-1924,-1924,44.378660841146484,34,34
449,-1924,-1924,44.428427460137755,34,34
450,-1924,-1924,44.48211794300005,34,34
451,-1926,-1926,44.737859815126285,34,34
452,-1924,-1926,44.797198130050674,35,34
453,-1926,-1926,44.86095770308748,34,34
454,-1926,-1926,44.91447229706682,34,34
455,-1926,-1926,44.976866288110614,34,34
456,-1926,-1926,45.08269078610465,34,34
457,-1924,-1926,45.245719192083925,34,34
458,-1924,-1926,45.38521491503343,34,34
459,-1924,-1926,45.62448509107344,34,34
460,-1924,-1926,45.72935540298931,34,34
461,-1924,-1926,45.83502591610886,34,34
462,-1924,-1926,45.94962393515743,34,34
463,-1924,-1926,46.03237888705917,34,34
464,-1922,-1926,46.09729423210956,34,34
465,-1920,-1926,46.15216212812811,34,34
466,-1918,-1926,46.20534564508125,34,34
467,-1918,-1926,46.25759311509319,34,34
468,-1918,-1926,46.309684965992346,34,34
469,-1918,-1926,46.37058107298799,34,34
470,-1918,-1926,46.502719381125644,34,34
471,-1918,-1926,46.55949499015696,34,34
472,-1918,-1926,46.616850601974875,34,34
473,-1916,-1926,46.66927084908821,35,34
474,-1918,-1926,46.72156824194826,34,34
475,-1918,-1926,46.77362970914692,34,34
476,-1916,-1926,46.82955168397166,34,34
477,-1918,-1926,46.887076267041266,34,34
478,-1918,-1926,46.93801095196977,34,34
479,-1920,-1926,46.995112819131464,34,34
480,-1922,-1926,47.05258441413753,34,34
481,-1922,-1926,47.19809218496084,34,34
482,-1922,-1926,47.26153964805417,34,34
483,-1922,-1926,47.31786165898666,34,34
484,-1922,-1926,47.371871151030064,34,34
485,-1922,-1926,47.42461072909646,34,34
486,-1922,-1926,47.47684128000401,34,34
487,-1924,-1926,47.53398297796957,34,34
488,-1924,-1926,47.58905101008713,34,34
489,-1924,-1926,47.64190257806331,34,34
490,-1924,-1926,47.695156425004825,34,34
491,-1924,-1926,47.75494516710751,34,34
492,-1922,-1926,47.91135973506607,35,34
493,-1924,-1926,47.96839246712625,34,34
494,-1924,-1926,48.020391250029206,34,34
495,-1924,-1926,48.071699414169416,34,34
496,-1924,-1926,48.12609955808148,34,34
497,-1922,-1926,48.1807283309754,34,34
498,-1924,-1926,48.235954124014825,34,34
499,-1922,-1926,48.28712272411212,35,34
500,-1924,-1926,48.339551673969254,34,34
501,-1922,-1926,48.394459672039375,34,34
502,-1922,-1926,48.45475725713186,34,34
503,-1922,-1926,48.606935126008466,34,34
504,-1922,-1926,48.682163949124515,34,34
505,-1922,-1926,48.74564752797596,34,34
506,-1926,-1926,48.7998354700394,34,34
507,-1926,-1926,48.85925090801902,34,34
508,-1926,-1926,48.91736601199955,34,34
509,-1926,-1926,48.97110159113072,34,34
510,-1926,-1926,49.02375630615279,34,34
511,-1926,-1926,49.07804857008159,34,34
512,-1926,-1926,49.13734799507074,34,34
513,-1924,-1926,49.19284320715815,34,34
514,-1924,-1926,49.32708132197149,34,34
515,-1924,-1926,49.38744613900781,34,34
516,-1924,-1926,49.44052979396656,34,34
517,-1924,-1926,49.49334235303104,34,34
518,-1922,-1926,49.54670750605874,34,34
519,-1920,-1926,49.6023001850117,34,34
520,-1918,-1926,49.66104969708249,34,34
521,-1914,-1926,49.71681420900859,34,34
522,-1914,-1926,49.77402189094573,34,34
523,-1910,-1926,49.83746188203804,35,34
524,-1914,-1926,49.89364842814393,35,34
525,-1914,-1926,50.02975021698512,35,34
526,-1914,-1926,50.08753160503693,35,34
527,-1918,-1926,50.14372894400731,34,34
528,-1918,-1926,50.19675973406993,34,34
529,-1918,-1926,50.28246525209397,34,34
530,-1918,-1926,50.340408445103094,34,34
531,-1916,-1926,50.420174634084105,34,34
532,-1916,-1926,50.47773376200348,34,34
533,-1916,-1926,50.53077097213827,34,34
534,-1914,-1926,50.58715549809858,34,34
535,-1912,-1926,50.638697443995625,34,34
536,-1914,-1926,50.76462741312571,34,34
537,-1914,-1926,50.81937823095359,34,34
538,-1912,-1926,50.87008100305684,34,34
539,-1914,-1926,50.92004502005875,34,34
540,-1914,-1926,50.97095865616575,34,34
541,-1914,-1926,51.02494492707774,34,34
542,-1914,-1926,51.07870212313719,34,34
543,-1914,-1926,51.13014835608192,34,34
544,-1914,-1926,51.18061916716397,34,34
545,-1912,-1926,51.23061620607041,35,34
546,-1914,-1926,51.28586008399725,34,34
547,-1910,-1926,51.41543419100344,34,34
548,-1914,-1926,51.467997814994305,34,34
549,-1914,-1926,51.52301073609851,34,34
550,-1912,-1926,51.573453936958686,34,34
551,-1912,-1926,51.624549424042925,34,34
552,-1910,-1926,51.674695573048666,34,34
553,-1908,-1926,51.72863519215025,34,34
554,-1912,-1926,51.78339831996709,34,34
555,-1908,-1926,51.83499616710469,34,34
556,-1910,-1926,51.8866069780197,34,34
557,-1906,-1926,51.94087146711536,35,34
558,-1906,-1926,51.994867840083316,35,34
559,-1906,-1926,52.118319110013545,35,34
560,-1906,-1926,52.173624749993905,35,34
561,-1908,-1926,52.225891231093556,35,34
562,-1910,-1926,52.277436224976555,35,34
563,-1910,-1926,52.32865034695715,35,34
564,-1912,-1926,52.38615320203826,35,34
565,-1916,-1926,52.442330725025386,35,34
566,-1916,-1926,52.493861239170656,35,34
567,-1916,-1926,52.546837022993714,35,34
568,-1920,-1926,52.60137452813797,34,34
569,-1918,-1926,52.6552707219962,34,34
570,-1916,-1926,52.780969301005825,34,34
571,-1916,-1926,52.83712025010027,34,34
572,-1918,-1926,52.89103189413436,34,34
573,-1918,-1926,52.942844334058464,34,34
574,-1918,-1926,52.99394226795994,34,34
575,-1916,-1926,53.04891142016277,34,34
576,-1914,-1926,53.103024712065235,34,34
577,-1914,-1926,53.154431325150654,34,34
578,-1912,-1926,53.20482492912561,34,34
579,-1910,-1926,53.25889977812767,34,34
580,-1908,-1926,53.31231336016208,34,34
581,-1912,-1926,53.43884324096143,34,34
582,-1912,-1926,53.492708882084116,34,34
583,-1910,-1926,53.5432086000219,34,34
584,-1908,-1926,53.593236504122615,34,34
585,-1910,-1926,53.6433332930319,34,34
586,-1908,-1926,53.69620693800971,34,34
587,-1908,-1926,53.74920465215109,34,34
588,-1906,-1926,53.79977994016372,34,34
589,-1904,-1926,53.84963366109878,34,34
590,-1902,-1926,53.901094536995515,34,34
591,-1902,-1926,53.955965684959665,34,34
592,-1904,-1926,54.07961991708726,34,34
593,-1904,-1926,54.13053860398941,34,34
594,-1906,-1926,54.18330184696242,34,34
595,-1906,-1926,54.23679933301173,34,34
596,-1906,-1926,54.288094345945865,34,34
597,-1904,-1926,54.338906506076455,34,34
598,-1900,-1926,54.39146786695346,35,34
599,-1900,-1926,54.44693433097564,35,34
600,-1904,-1926,54.50186760397628,34,34
601,-1906,-1926,54.55470878700726,34,34
602,-1908,-1926,54.605643168091774,34,34
603,-1906,-1926,54.73527181497775,34,34
604,-1902,-1926,54.78911276697181,34,34
605,-1902,-1926,54.84478076011874,34,34
606,-1902,-1926,54.90054746903479,34,34
607,-1902,-1926,54.95338803995401,34,34
608,-1902,-1926,55.00601861299947,34,34
609,-1902,-1926,55.05859682103619,34,34
610,-1904,-1926,55.1127866669558,34,34
611,-1904,-1926,55.16730030812323,34,34
612,-1906,-1926,55.21862163208425,34,34
613,-1904,-1926,55.27551543107256,34,34
614,-1906,-1926,55.41736498195678,34,34
615,-1906,-1926,55.48452616110444,34,34
616,-1904,-1926,55.54378333711065,34,34
617,-1904,-1926,55.5979499660898,34,34
618,-1904,-1926,55.649986976059154,34,34
619,-1904,-1926,55.7009409731254,34,34
620,-1904,-1926,55.75188575312495,34,34
621,-1904,-1926,55.80697338609025,34,34
622,-1902,-1926,55.86114859813824,34,34
623,-1900,-1926,55.91270554694347,34,34
624,-1898,-1926,55.963781184051186,34,34
625,-1902,-1926,56.095306049101055,34,34
626,-1902,-1926,56.14702770905569,34,34
627,-1904,-1926,56.20055910409428,34,34
628,-1904,-1926,56.25523697002791,34,34
629,-1910,-1926,56.31062176101841,34,34
630,-1912,-1926,56.36438796995208,34,34
631,-1916,-1926,56.41697724815458,34,34
632,-1914,-1926,56.472007339121774,34,34
