Iteration,Current evaluation,Best evaluation,Time Used,Current colours used,Best colours used
86,-3860,-3860,600.1422304871958,70,70
87,-3870,-3870,607.3370992301498,70,70
88,-3876,-3876,614.0551142361946,70,70
89,-3878,-3878,620.9709444851615,70,70
90,-3886,-3886,627.7379374550655,70,70
91,-3890,-3890,634.0749206000473,70,70
92,-3892,-3892,640.9152356381528,70,70
93,-3894,-3894,647.5393477871548,70,70
94,-3896,-3896,654.5743389381096,70,70
95,-3900,-3900,661.5653153271414,70,70
96,-3902,-3902,667.9348377401475,70,70
97,-3906,-3906,675.0242140260525,70,70
98,-3906,-3906,675.2736068500672,70,70
99,-3906,-3906,675.5121610960923,70,70
100,-3908,-3908,682.5089095851872,70,70
101,-3912,-3912,688.7677883252036,70,70
102,-3914,-3914,695.8489235071465,70,70
103,-3916,-3916,702.0651991351042,70,70
104,-3918,-3918,709.0861412961967,70,70
105,-3920,-3920,715.7444991390221,70,70
106,-3920,-3920,716.0051070810296,70,70
107,-3920,-3920,716.2439962259959,70,70
108,-3920,-3920,716.4909906610847,70,70
109,-3922,-3922,723.6276921441313,70,70
110,-3924,-3924,730.3292958990205,70,70
111,-3926,-3926,737.1304310350679,70,70
112,-3926,-3926,737.3924579150043,70,70
113,-3930,-3930,744.1359487611335,70,70
114,-3930,-3930,744.3889914210886,70,70
115,-3930,-3930,744.6532539450563,70,70
116,-3938,-3938,751.5731269810349,69,69
117,-3940,-3940,758.2857060490642,69,69
118,-3944,-3944,765.1160697632004,69,69
119,-3948,-3948,772.006464544218,68,68
120,-3948,-3948,772.3019749082159,68,68
121,-3948,-3948,772.5406945161521,68,68
122,-3948,-3948,772.7905028511304,68,68
123,-3948,-3948,773.0594686851837,68,68
124,-3948,-3948,773.3103480970021,68,68
125,-3950,-3950,780.6738845410291,68,68
126,-3952,-3952,787.5043609722052,68,68
127,-3954,-3954,794.5201524090953,68,68
128,-3956,-3956,801.1479316540062,68,68
129,-3960,-3960,808.1826859731227,68,68
130,-3962,-3962,814.921756058,68,68
131,-3962,-3962,815.1696869269945,68,68
132,-3962,-3962,815.4055036380887,68,68
133,-3964,-3964,822.7516749270726,68,68
134,-3968,-3968,828.9911290712189,68,68
135,-3970,-3970,835.5811379679944,68,68
136,-3972,-3972,842.6401982570533,68,68
137,-3974,-3974,849.2915583190043,68,68
138,-3980,-3980,856.195503664203,68,68
139,-3982,-3982,863.0668075249996,68,68
140,-3984,-3984,869.294340869179,68,68
141,-3990,-3990,876.3794597152155,68,68
142,-3992,-3992,882.872992070159,68,68
143,-3994,-3994,889.5479522941168,68,68
144,-3996,-3996,896.4456606390886,68,68
145,-3998,-3998,903.5097184909973,68,68
146,-4000,-4000,910.5780337841716,68,68
147,-4012,-4012,917.6229511981364,68,68
148,-4016,-4016,923.9220299820881,68,68
149,-4018,-4018,930.959022502182,68,68
150,-4020,-4020,937.6169498341624,67,67
151,-4020,-4020,937.867977483198,67,67
152,-4020,-4020,938.0936702911276,67,67
153,-4020,-4020,938.3308400230017,67,67
154,-4022,-4022,945.2971750081051,67,67
155,-4024,-4024,951.7360689151101,67,67
156,-4026,-4026,958.7652936310042,67,67
157,-4030,-4030,965.5752464102115,67,67
158,-4032,-4032,972.3103415330406,67,67
159,-4032,-4032,972.5613701432012,67,67
160,-4040,-4040,979.1999748700764,67,67
161,-4042,-4042,986.525018169079,67,67
162,-4042,-4042,986.7859649341553,67,67
163,-4042,-4042,987.0144411660731,67,67
164,-4044,-4044,993.4767938351724,67,67
165,-4048,-4048,1000.9935944860335,67,67
166,-4050,-4050,1007.6963801751845,67,67
167,-4052,-4052,1014.6259763431735,67,67
168,-4056,-4056,1021.4352299170569,67,67
169,-4056,-4056,1021.6883103430737,67,67
170,-4056,-4056,1021.9172805021517,67,67
171,-4056,-4056,1022.1645283370744,67,67
172,-4056,-4056,1022.4162610031199,67,67
173,-4056,-4056,1022.646063871216,67,67
174,-4058,-4058,1029.8431915070396,67,67
175,-4058,-4058,1030.0946117620915,67,67
176,-4058,-4058,1030.3413070770912,67,67
177,-4058,-4058,1030.5777537890244,67,67
178,-4064,-4064,1037.5979382582009,67,67
179,-4068,-4068,1043.96275694808,67,67
180,-4068,-4068,1044.2026138349902,67,67
181,-4068,-4068,1044.446519803023,67,67
182,-4068,-4068,1044.6838765081484,67,67
183,-4068,-4068,1044.9191612640861,67,67
184,-4068,-4068,1045.5161076642107,67,67
185,-4068,-4068,1045.7502457022201,67,67
186,-4068,-4068,1045.9844805710018,67,67
187,-4070,-4070,1052.544944606023,67,67
188,-4076,-4076,1059.5735172152054,67,67
189,-4078,-4078,1066.1840811241418,67,67
190,-4080,-4080,1072.9041664241813,67,67
191,-4082,-4082,1079.7508417000063,67,67
192,-4084,-4084,1087.0131837259978,67,67
193,-4094,-4094,1093.8182436290663,67,67
194,-4098,-4098,1100.3847181131132,67,67
195,-4098,-4098,1100.62624504813,67,67
196,-4098,-4098,1100.8588872621767,67,67
197,-4098,-4098,1101.098681339994,67,67
198,-4106,-4106,1108.3807891451288,66,66
199,-4106,-4106,1108.6264173050877,66,66
200,-4106,-4106,1108.8634362921584,66,66
201,-4106,-4106,1109.1281314881053,66,66
202,-4108,-4108,1116.3623783150688,66,66
203,-4108,-4108,1116.6021372880787,66,66
204,-4110,-4110,1123.1811987420078,66,66
205,-4110,-4110,1123.4233978861012,66,66
206,-4110,-4110,1123.6846279611345,66,66
207,-4110,-4110,1123.9556689010933,66,66
208,-4110,-4110,1124.1938592281658,66,66
209,-4110,-4110,1124.7836032880004,66,66
210,-4110,-4110,1125.0179454002064,66,66
211,-4118,-4118,1131.8880676971748,66,66
212,-4118,-4118,1132.145620796131,66,66
213,-4118,-4118,1132.3722679910716,66,66
214,-4120,-4120,1139.4487193871755,66,66
215,-4122,-4122,1146.3267301330343,66,66
216,-4122,-4122,1146.6021715821698,66,66
217,-4122,-4122,1146.8352567090187,66,66
218,-4122,-4122,1147.0779829290695,66,66
219,-4122,-4122,1147.309014791157,66,66
220,-4124,-4124,1154.039280386176,66,66
221,-4126,-4126,1160.7864508922212,66,66
222,-4132,-4132,1167.3976734119933,66,66
223,-4132,-4132,1167.9249470829964,66,66
224,-4136,-4136,1174.605396507075,65,65
225,-4136,-4136,1174.8626741981134,65,65
226,-4136,-4136,1175.0969264840242,65,65
227,-4136,-4136,1175.3326135030948,65,65
228,-4138,-4138,1182.2915285020135,65,65
229,-4138,-4138,1182.5374602340162,65,65
230,-4138,-4138,1182.7575900140218,65,65
231,-4148,-4148,1189.3148044471163,65,65
232,-4148,-4148,1189.557225879049,65,65
233,-4150,-4150,1196.5127805122174,65,65
234,-4150,-4150,1196.752324030036,65,65
235,-4156,-4156,1203.301812055055,65,65
236,-4164,-4164,1210.4362463341095,65,65
237,-4164,-4164,1210.66960491403,65,65
238,-4164,-4164,1210.8936910780612,65,65
239,-4164,-4164,1211.12790679303,65,65
240,-4164,-4164,1211.3655762251,65,65
241,-4162,-4164,1211.5873816821259,64,65
242,-4164,-4164,1211.8148624261376,65,65
243,-4164,-4164,1212.0572446251754,65,65
244,-4164,-4164,1212.2882693840656,65,65
245,-4162,-4164,1212.5158231451642,65,65
246,-4164,-4164,1212.751096193213,65,65
247,-4162,-4164,1212.9836786270607,65,65
248,-4164,-4164,1213.2104199640453,65,65
249,-4164,-4164,1213.445617815014,65,65
250,-4164,-4164,1213.6666625281796,65,65
251,-4164,-4164,1213.9054011472035,65,65
252,-4164,-4164,1214.1407303910237,65,65
253,-4170,-4170,1221.399638663046,65,65
254,-4172,-4172,1228.0039477471728,65,65
255,-4180,-4180,1234.6272867261432,64,64
256,-4182,-4182,1241.3210119770374,64,64
257,-4184,-4184,1248.8129199431278,64,64
258,-4184,-4184,1249.066705135163,64,64
259,-4186,-4186,1255.7883514380082,64,64
260,-4186,-4186,1256.0184909701347,64,64
261,-4186,-4186,1256.2548077839892,64,64
262,-4190,-4190,1263.050015004119,64,64
263,-4196,-4196,1269.4985293131322,64,64
264,-4196,-4196,1269.7303371122107,64,64
265,-4196,-4196,1269.9905638431665,64,64
266,-4198,-4198,1277.0689563371707,64,64
267,-4200,-4200,1283.6586076361127,64,64
268,-4204,-4204,1290.1718998500146,64,64
269,-4206,-4206,1297.2035786041524,64,64
270,-4208,-4208,1303.8766471971758,64,64
271,-4210,-4210,1310.5533131761476,63,63
272,-4210,-4210,1310.796693968121,63,63
273,-4212,-4212,1317.8010129930917,63,63
274,-4212,-4212,1318.044711854076,63,63
275,-4212,-4212,1318.2960574522149,63,63
276,-4214,-4214,1324.9523600011598,63,63
277,-4218,-4218,1332.0997989380267,63,63
278,-4220,-4220,1338.841744704172,63,63
279,-4220,-4220,1339.084293417167,63,63
280,-4220,-4220,1339.3122722750995,63,63
281,-4220,-4220,1339.5355345641728,63,63
282,-4220,-4220,1339.7703534720931,63,63
283,-4220,-4220,1340.0004104191903,63,63
284,-4222,-4222,1346.7001439260785,63,63
285,-4224,-4224,1353.441913458053,63,63
286,-4230,-4230,1360.2475205941591,63,63
287,-4232,-4232,1367.0339122100268,63,63
288,-4232,-4232,1367.2717780321836,63,63
289,-4232,-4232,1367.499351061182,63,63
290,-4232,-4232,1367.7149311772082,63,63
291,-4234,-4234,1374.555573558202,63,63
292,-4238,-4238,1381.4733689061832,63,63
293,-4238,-4238,1381.7125722952187,63,63
294,-4240,-4240,1388.0393023830839,63,63
295,-4240,-4240,1388.2889717051294,63,63
296,-4246,-4246,1395.2458063510712,63,63
297,-4246,-4246,1395.4755371049978,63,63
298,-4248,-4248,1402.1955279530957,63,63
299,-4248,-4248,1402.4410536661744,63,63
300,-4248,-4248,1402.6604175290558,63,63
301,-4248,-4248,1402.9050986419898,63,63
302,-4250,-4250,1409.5823832890019,63,63
303,-4252,-4252,1416.5950354270171,63,63
304,-4260,-4260,1423.2641193051822,63,63
305,-4260,-4260,1423.4959579210263,63,63
306,-4264,-4264,1430.373895558063,63,63
307,-4264,-4264,1430.6460113390349,63,63
308,-4264,-4264,1430.901698409114,63,63
309,-4264,-4264,1431.4230464322027,63,63
310,-4266,-4266,1438.2637734392192,63,63
311,-4266,-4266,1438.498826715164,63,63
312,-4264,-4266,1438.7310931510292,63,63
313,-4264,-4266,1438.9510591740254,63,63
314,-4262,-4266,1439.1961042170878,63,63
315,-4262,-4266,1439.4389394090977,63,63
316,-4266,-4266,1439.96552290814,63,63
317,-4268,-4268,1446.7895761341788,63,63
318,-4268,-4268,1447.0211410911288,63,63
319,-4274,-4274,1454.274705833057,63,63
320,-4276,-4276,1460.6284398292191,63,63
321,-4276,-4276,1460.8534814000595,63,63
322,-4274,-4276,1461.080224083038,63,63
323,-4272,-4276,1461.323466788046,63,63
324,-4272,-4276,1461.5428114081733,63,63
325,-4270,-4276,1462.067569529172,62,63
326,-4272,-4276,1462.2853621752001,63,63
327,-4272,-4276,1462.5210196210537,63,63
328,-4272,-4276,1462.7506461550947,63,63
329,-4270,-4276,1462.9783637351356,63,63
330,-4272,-4276,1463.2050478521269,63,63
331,-4272,-4276,1463.4423507850152,63,63
332,-4270,-4276,1463.6770811642054,62,63
333,-4272,-4276,1463.9005388421938,63,63
334,-4272,-4276,1464.129156052135,63,63
335,-4272,-4276,1464.6613728271332,63,63
336,-4270,-4276,1464.8806737340055,62,63
337,-4274,-4276,1465.1054537461605,62,63
338,-4274,-4276,1465.3595964210108,62,63
339,-4272,-4276,1465.5971071592066,62,63
340,-4272,-4276,1465.817638474051,62,63
341,-4270,-4276,1466.0491939790081,63,63
342,-4272,-4276,1466.2683469320182,62,63
343,-4270,-4276,1466.4901167310309,62,63
344,-4270,-4276,1466.7164389020763,62,63
345,-4270,-4276,1467.2335500949994,62,63
346,-4268,-4276,1467.4460036749952,62,63
347,-4266,-4276,1467.6767806732096,62,63
348,-4268,-4276,1467.9007955780253,62,63
349,-4268,-4276,1468.1182764030527,62,63
350,-4268,-4276,1468.3367305151187,62,63
351,-4268,-4276,1468.5642343331128,62,63
352,-4268,-4276,1468.7885938640684,62,63
353,-4268,-4276,1469.0153779170942,62,63
354,-4268,-4276,1469.2309768870473,62,63
355,-4272,-4276,1469.7402857081033,62,63
356,-4274,-4276,1469.965255048126,62,63
357,-4272,-4276,1470.1918888331857,63,63
358,-4274,-4276,1470.4082745530177,62,63
359,-4272,-4276,1470.6247628980782,63,63
360,-4272,-4276,1470.846244392218,63,63
361,-4274,-4276,1471.0850998081733,62,63
362,-4272,-4276,1471.319431886077,62,63
363,-4272,-4276,1471.549122363096,62,63
364,-4274,-4276,1471.77265701117,62,63
365,-4272,-4276,1472.3147174331825,62,63
366,-4272,-4276,1472.531954765087,62,63
367,-4272,-4276,1472.7582827000879,62,63
368,-4272,-4276,1472.9860839620233,62,63
369,-4272,-4276,1473.2123747270089,62,63
370,-4270,-4276,1473.4280617611948,62,63
371,-4268,-4276,1473.6601308421232,62,63
372,-4268,-4276,1473.887070577126,62,63
373,-4266,-4276,1474.1214052319992,62,63
374,-4264,-4276,1474.3435615201015,62,63
375,-4264,-4276,1474.8977081170306,62,63
376,-4264,-4276,1475.111664333148,62,63
377,-4266,-4276,1475.3328389651142,62,63
378,-4270,-4276,1475.5566831179895,62,63
379,-4274,-4276,1475.8035807791166,62,63
380,-4274,-4276,1476.0412164991722,62,63
381,-4274,-4276,1476.3561002460774,62,63
382,-4274,-4276,1476.6846778651234,62,63
383,-4274,-4276,1476.9244445050135,62,63
384,-4274,-4276,1477.1829930800013,62,63
385,-4274,-4276,1478.0067610722035,62,63
386,-4272,-4276,1478.3408701601438,62,63
387,-4270,-4276,1478.6305541181937,62,63
388,-4268,-4276,1479.0487873260863,62,63
389,-4272,-4276,1479.3479599941056,62,63
390,-4272,-4276,1479.646444092039,62,63
391,-4274,-4276,1479.9132951661013,62,63
392,-4278,-4278,1487.6367461041082,62,62
393,-4278,-4278,1487.8959254380316,62,62
394,-4276,-4278,1488.1487262740266,62,62
395,-4274,-4278,1488.397893872112,62,62
396,-4278,-4278,1488.6446974840946,62,62
397,-4276,-4278,1488.9197360482067,63,62
398,-4276,-4278,1489.1859847060405,63,62
399,-4276,-4278,1489.441842003027,63,62
400,-4276,-4278,1489.70078127319,63,62
401,-4274,-4278,1489.9771504441742,62,62
402,-4278,-4278,1490.2290571881458,62,62
403,-4276,-4278,1490.4798437810969,62,62
404,-4280,-4280,1498.0583323792089,62,62
405,-4278,-4280,1498.3224395390134,61,62
406,-4280,-4280,1498.5729259781074,61,62
407,-4282,-4282,1505.927407833049,62,62
408,-4282,-4282,1506.181775076082,62,62
409,-4282,-4282,1506.4320253571495,62,62
410,-4280,-4282,1506.675128448056,62,62
411,-4280,-4282,1506.9246515841223,62,62
412,-4280,-4282,1507.1777277151123,62,62
413,-4282,-4282,1507.4307998940349,62,62
414,-4284,-4284,1514.7605422621127,62,62
415,-4286,-4286,1522.255134476116,62,62
416,-4286,-4286,1522.511432748055,62,62
417,-4286,-4286,1522.7610321990214,62,62
418,-4286,-4286,1523.0156098960433,62,62
419,-4286,-4286,1523.2647409960628,62,62
420,-4290,-4290,1530.7117260580417,62,62
421,-4290,-4290,1530.9615478331689,62,62
422,-4290,-4290,1531.2212053821422,62,62
423,-4296,-4296,1538.5037466671783,62,62
424,-4296,-4296,1538.7613693170715,62,62
425,-4300,-4300,1546.4387869471684,62,62
426,-4306,-4306,1553.4158759010024,62,62
427,-4308,-4308,1562.2205909490585,62,62
428,-4312,-4312,1569.2265298611019,61,61
429,-4312,-4312,1569.4870315759908,61,61
430,-4312,-4312,1569.7373629091308,61,61
431,-4312,-4312,1570.2383742181119,61,61
432,-4310,-4312,1570.492644807091,61,61
433,-4308,-4312,1570.7465015810449,61,61
434,-4308,-4312,1571.0041518681683,61,61
435,-4310,-4312,1571.2539147981443,61,61
436,-4310,-4312,1571.5774328270927,61,61
437,-4308,-4312,1571.8841693531722,61,61
438,-4308,-4312,1572.2837256609928,61,61
439,-4306,-4312,1572.669102071086,61,61
440,-4304,-4312,1572.9625335880555,61,61
441,-4302,-4312,1573.4886958911084,61,61
442,-4302,-4312,1573.748360077152,61,61
443,-4300,-4312,1574.000545089133,61,61
444,-4302,-4312,1574.2505465140566,61,61
445,-4302,-4312,1574.5050270550419,61,61
446,-4304,-4312,1574.7551194929983,61,61
447,-4302,-4312,1575.0050537681673,62,61
448,-4304,-4312,1575.2571130271535,61,61
449,-4302,-4312,1575.5080728721805,61,61
450,-4300,-4312,1575.7622181770857,61,61
451,-4298,-4312,1576.0218462841585,61,61
452,-4302,-4312,1576.5420214671176,61,61
453,-4302,-4312,1576.79046104406,61,61
454,-4300,-4312,1577.0500996122137,61,61
455,-4298,-4312,1577.3001336602028,61,61
456,-4298,-4312,1577.5578933102079,61,61
457,-4296,-4312,1577.811685328139,61,61
458,-4296,-4312,1578.0689482979942,61,61
459,-4294,-4312,1578.3168888660148,61,61
460,-4300,-4312,1578.5586737820413,61,61
461,-4300,-4312,1578.8138041801285,61,61
462,-4298,-4312,1579.3273091341835,61,61
463,-4296,-4312,1579.5733806120697,61,61
464,-4294,-4312,1579.822057383135,61,61
465,-4292,-4312,1580.0736983651295,61,61
466,-4290,-4312,1580.3179490410257,61,61
467,-4288,-4312,1580.5656047051307,61,61
468,-4286,-4312,1580.8202464592177,61,61
469,-4288,-4312,1581.0677478711586,61,61
470,-4286,-4312,1581.310567604145,61,61
471,-4286,-4312,1581.5635563600808,61,61
472,-4290,-4312,1582.0885632601567,61,61
473,-4290,-4312,1582.3360108451452,61,61
474,-4290,-4312,1582.580159488134,61,61
475,-4290,-4312,1582.822605586145,61,61
476,-4288,-4312,1583.080019087065,61,61
477,-4286,-4312,1583.3270667660981,61,61
478,-4284,-4312,1583.5769050801173,61,61
479,-4282,-4312,1583.8237264950294,61,61
480,-4286,-4312,1584.071195278084,61,61
481,-4286,-4312,1584.3244230442215,61,61
482,-4288,-4312,1584.8441769480705,61,61
483,-4292,-4312,1585.0970312990248,61,61
484,-4292,-4312,1585.362153809052,61,61
485,-4294,-4312,1585.6122765720356,61,61
486,-4294,-4312,1585.8564343161415,61,61
487,-4298,-4312,1586.1044037060346,61,61
488,-4298,-4312,1586.368863309035,61,61
489,-4298,-4312,1586.6161673171446,61,61
490,-4300,-4312,1586.8666156891268,61,61
491,-4308,-4312,1587.160025827121,61,61
492,-4308,-4312,1587.861129571218,61,61
493,-4314,-4314,1595.2172871711664,61,61
494,-4314,-4314,1595.4846239390317,61,61
495,-4312,-4314,1595.7389637550805,61,61
496,-4312,-4314,1595.9909021609928,61,61
497,-4312,-4314,1596.24318945501,61,61
498,-4314,-4314,1596.496535093058,61,61
499,-4312,-4314,1596.7429744510446,61,61
500,-4314,-4314,1597.277313294122,61,61
501,-4314,-4314,1597.5655174411368,61,61
502,-4312,-4314,1597.8634116391186,61,61
503,-4312,-4314,1598.120828597108,61,61
504,-4314,-4314,1598.3747276891954,61,61
505,-4312,-4314,1598.630362233147,61,61
506,-4316,-4316,1606.8812290781643,61,61
507,-4314,-4316,1607.1600520971697,61,61
508,-4312,-4316,1607.4206585590728,60,61
509,-4314,-4316,1607.6808647641446,61,61
510,-4316,-4316,1607.9415207791608,61,61
511,-4316,-4316,1608.2035356841516,61,61
512,-4314,-4316,1608.462294785073,61,61
513,-4312,-4316,1608.716030585114,62,61
514,-4316,-4316,1608.9776683039963,61,61
515,-4314,-4316,1609.246630655136,61,61
516,-4314,-4316,1609.5047815290745,61,61
517,-4316,-4316,1609.7704782811925,61,61
518,-4316,-4316,1610.0287829961162,61,61
519,-4324,-4324,1617.3009297491517,61,61
520,-4324,-4324,1617.8012890061364,61,61
521,-4322,-4324,1618.047365753213,61,61
522,-4324,-4324,1618.2984938491136,61,61
523,-4322,-4324,1618.549510176992,61,61
524,-4324,-4324,1618.803681385005,61,61
525,-4328,-4328,1626.4314571400173,61,61
526,-4328,-4328,1626.6954170879908,61,61
527,-4328,-4328,1626.954957437003,61,61
528,-4328,-4328,1627.2109639700502,61,61
529,-4330,-4330,1634.826471457025,61,61
530,-4330,-4330,1635.3744253350887,61,61
531,-4330,-4330,1635.627042917069,61,61
532,-4330,-4330,1635.8933291211724,61,61
533,-4332,-4332,1643.1618414451368,61,61
534,-4332,-4332,1643.4153238500003,61,61
535,-4332,-4332,1643.672902170103,61,61
536,-4330,-4332,1644.176857496146,61,61
537,-4330,-4332,1644.439794131089,61,61
538,-4328,-4332,1644.6978818411008,61,61
539,-4328,-4332,1644.9644763329998,61,61
540,-4328,-4332,1645.2137412310112,61,61
541,-4328,-4332,1645.4649672750384,61,61
542,-4326,-4332,1645.712746942183,61,61
543,-4324,-4332,1645.969127944205,62,61
544,-4328,-4332,1646.225902402075,61,61
545,-4326,-4332,1646.4720860221423,62,61
546,-4328,-4332,1646.9972462670412,61,61
547,-4326,-4332,1647.2418080482166,61,61
548,-4324,-4332,1647.506272452185,61,61
549,-4326,-4332,1647.7594501390122,61,61
550,-4326,-4332,1648.0029996919911,61,61
551,-4330,-4332,1648.2513049140107,61,61
552,-4330,-4332,1648.5069972581696,61,61
553,-4332,-4332,1648.7553911812138,61,61
554,-4338,-4338,1656.4031847030856,61,61
555,-4336,-4338,1656.655459240079,61,61
556,-4334,-4338,1656.9115565391257,61,61
557,-4336,-4338,1657.1644446081482,61,61
558,-4334,-4338,1657.426510661142,61,61
559,-4336,-4338,1657.6768231110182,61,61
560,-4334,-4338,1657.9324541301467,61,61
561,-4336,-4338,1658.186586249154,61,61
562,-4336,-4338,1658.4422059000935,61,61
563,-4334,-4338,1658.6905898849946,61,61
564,-4334,-4338,1658.9474830490071,61,61
565,-4332,-4338,1659.1891922031064,61,61
566,-4330,-4338,1659.4396036921535,61,61
567,-4330,-4338,1659.6880398010835,61,61
568,-4332,-4338,1659.9421480509918,61,61
569,-4330,-4338,1660.471515799174,61,61
570,-4328,-4338,1660.7144702710211,61,61
571,-4326,-4338,1660.9662483599968,61,61
572,-4324,-4338,1661.2125341231003,61,61
573,-4328,-4338,1661.4717334001325,61,61
574,-4326,-4338,1661.7223314261064,61,61
575,-4324,-4338,1661.9774090091232,62,61
576,-4328,-4338,1662.2365796300583,61,61
577,-4326,-4338,1662.4901787610725,61,61
578,-4324,-4338,1662.7369132540189,60,61
579,-4326,-4338,1663.2659855931997,61,61
580,-4326,-4338,1663.520203193184,61,61
581,-4324,-4338,1663.7689256200101,60,61
582,-4326,-4338,1664.0158604150638,61,61
583,-4326,-4338,1664.266253399197,61,61
584,-4324,-4338,1664.5192367220297,60,61
585,-4326,-4338,1664.7644465791527,61,61
586,-4326,-4338,1665.0131030711345,61,61
587,-4326,-4338,1665.2584077951033,61,61
588,-4324,-4338,1665.512796936091,61,61
589,-4322,-4338,1665.769653560128,61,61
590,-4322,-4338,1666.2871056830045,61,61
591,-4322,-4338,1666.5492762981448,61,61
592,-4322,-4338,1666.798379120184,61,61
593,-4324,-4338,1667.0496003699955,61,61
594,-4322,-4338,1667.2929463440087,62,61
595,-4322,-4338,1667.5499543352053,62,61
596,-4322,-4338,1667.8081925890874,62,61
597,-4320,-4338,1668.06329379417,63,61
598,-4326,-4338,1668.319696009159,62,61
599,-4326,-4338,1668.594597215997,62,61
600,-4324,-4338,1669.1273245010525,61,61
601,-4328,-4338,1669.383528948063,61,61
602,-4330,-4338,1669.6417864570394,61,61
603,-4330,-4338,1669.8851865071338,61,61
604,-4330,-4338,1670.1406501252204,61,61
605,-4330,-4338,1670.391819487093,61,61
606,-4328,-4338,1670.6446430350188,61,61
607,-4326,-4338,1670.8953683162108,61,61
608,-4326,-4338,1671.1485710430425,61,61
609,-4326,-4338,1671.4054681020789,61,61
610,-4336,-4338,1671.9440254310612,61,61
611,-4334,-4338,1672.2045727421064,61,61
612,-4332,-4338,1672.4603647761978,60,61
613,-4334,-4338,1672.7126331250183,61,61
614,-4332,-4338,1672.972281542141,60,61
615,-4334,-4338,1673.222962860018,61,61
616,-4336,-4338,1673.4741658282,60,61
617,-4334,-4338,1673.7270125520881,60,61
