Iteration,Current evaluation,Best evaluation,Time Used,Current colours used,Best colours used
2391,-4472,-4508,2373.3548120949417,57,57
2392,-4474,-4508,2373.58397787204,57,57
2393,-4472,-4508,2374.118558814982,57,57
2394,-4468,-4508,2374.3403536069673,57,57
2395,-4472,-4508,2374.5939108738676,57,57
2396,-4474,-4508,2374.8495715209283,57,57
2397,-4478,-4508,2375.09460199601,57,57
2398,-4484,-4508,2375.322159685893,57,57
2399,-4492,-4508,2375.592658728827,57,57
2400,-4492,-4508,2375.8125770718325,57,57
2401,-4496,-4508,2376.041910040891,57,57
2402,-4496,-4508,2376.2830309858546,57,57
2403,-4496,-4508,2376.536355912918,57,57
2404,-4494,-4508,2377.0663407619577,57,57
2405,-4492,-4508,2377.279083549045,57,57
2406,-4492,-4508,2377.500988348853,57,57
2407,-4492,-4508,2377.733680883888,57,57
2408,-4496,-4508,2377.9680061868858,57,57
2409,-4496,-4508,2378.2043623358477,57,57
2410,-4496,-4508,2378.442445311928,57,57
2411,-4496,-4508,2378.674518777989,57,57
2412,-4496,-4508,2378.905982127879,57,57
2413,-4500,-4508,2379.142189829843,57,57
2414,-4498,-4508,2379.3712043049745,57,57
2415,-4496,-4508,2379.897472186014,57,57
2416,-4496,-4508,2380.1089575749356,57,57
2417,-4500,-4508,2380.3507084879093,57,57
2418,-4498,-4508,2380.5847172830254,57,57
2419,-4496,-4508,2380.8191317878664,57,57
2420,-4504,-4508,2381.0484997639433,57,57
2421,-4512,-4512,2388.2354301519226,57,57
2422,-4510,-4512,2388.4681851170026,57,57
2423,-4508,-4512,2388.7003958758432,57,57
2424,-4506,-4512,2388.9243806940503,57,57
2425,-4504,-4512,2389.1533704509493,57,57
2426,-4504,-4512,2389.383981899824,57,57
2427,-4506,-4512,2389.617113652872,57,57
2428,-4502,-4512,2389.8454195298254,57,57
2429,-4498,-4512,2390.0789986830205,57,57
2430,-4496,-4512,2390.3114562518895,57,57
2431,-4500,-4512,2390.538863908965,57,57
2432,-4500,-4512,2390.771445763996,57,57
2433,-4498,-4512,2390.9996706650127,57,57
2434,-4496,-4512,2391.2273808789905,57,57
2435,-4496,-4512,2391.46009622002,57,57
2436,-4504,-4512,2391.692216754891,57,57
2437,-4500,-4512,2391.922458679881,57,57
2438,-4500,-4512,2392.1669165028725,57,57
2439,-4496,-4512,2392.429298121948,57,57
2440,-4492,-4512,2392.697292566998,57,57
2441,-4490,-4512,2392.9372978820466,57,57
2442,-4492,-4512,2393.1878009259235,57,57
2443,-4496,-4512,2393.730127882911,57,57
2444,-4498,-4512,2393.9419336239807,57,57
2445,-4500,-4512,2394.194998809835,57,57
2446,-4498,-4512,2394.422533978941,57,57
2447,-4496,-4512,2394.6732054250315,57,57
2448,-4492,-4512,2394.895930408966,57,57
2449,-4488,-4512,2395.1218856049236,57,57
2450,-4484,-4512,2395.37150895386,57,57
2451,-4482,-4512,2395.599682303844,57,57
2452,-4478,-4512,2395.8421732138377,57,57
2453,-4476,-4512,2396.0791943699587,57,57
2454,-4474,-4512,2396.6150772860274,57,57
2455,-4474,-4512,2396.8228046409786,57,57
2456,-4472,-4512,2397.0690380199812,57,57
2457,-4470,-4512,2397.3029518949334,57,57
2458,-4472,-4512,2397.5325239759404,57,57
2459,-4468,-4512,2397.7605337540153,57,57
2460,-4464,-4512,2397.9860081309453,57,57
2461,-4460,-4512,2398.2205727070104,57,57
2462,-4456,-4512,2398.4537398179527,57,57
2463,-4450,-4512,2398.692685758928,57,57
2464,-4456,-4512,2398.921926553827,57,57
2465,-4454,-4512,2399.1562063659076,57,57
2466,-4452,-4512,2399.672721840907,57,57
2467,-4456,-4512,2399.8954133428633,57,57
2468,-4456,-4512,2400.1347318480257,57,57
2469,-4456,-4512,2400.3769753628876,57,57
2470,-4452,-4512,2400.600184372859,57,57
2471,-4452,-4512,2400.825337624876,57,57
2472,-4454,-4512,2401.0654047010466,57,57
2473,-4448,-4512,2401.3353097049985,57,57
2474,-4446,-4512,2401.5399977818597,57,57
2475,-4440,-4512,2401.8009080758784,57,57
2476,-4436,-4512,2402.3997241270263,57,57
2477,-4424,-4512,2402.6154215349816,58,57
2478,-4436,-4512,2402.8527672588825,57,57
2479,-4438,-4512,2403.1183282879647,57,57
2480,-4436,-4512,2403.3639615469147,57,57
2481,-4436,-4512,2403.59554156987,57,57
2482,-4436,-4512,2403.830370904878,57,57
2483,-4440,-4512,2404.07991687092,57,57
2484,-4444,-4512,2404.306424533017,57,57
2485,-4444,-4512,2404.5364387908485,57,57
2486,-4444,-4512,2404.7814734550193,57,57
2487,-4444,-4512,2405.322907921858,57,57
2488,-4444,-4512,2405.522720664041,57,57
2489,-4442,-4512,2405.7690143389627,57,57
2490,-4438,-4512,2405.9780378120486,57,57
2491,-4440,-4512,2406.2116147859488,57,57
2492,-4442,-4512,2406.457568712998,57,57
2493,-4442,-4512,2406.6815680710133,57,57
2494,-4444,-4512,2406.926914908923,57,57
2495,-4444,-4512,2407.229685229948,57,57
2496,-4444,-4512,2407.4890026520006,57,57
2497,-4432,-4512,2407.7357246829197,58,57
2498,-4444,-4512,2407.979260858847,57,57
2499,-4432,-4512,2408.5102446088567,58,57
2500,-4444,-4512,2408.7247590350453,57,57
2501,-4432,-4512,2408.978442015825,58,57
2502,-4444,-4512,2409.2260480870027,57,57
2503,-4432,-4512,2409.456674397923,58,57
2504,-4444,-4512,2409.6977078318596,57,57
2505,-4432,-4512,2409.932444549864,58,57
2506,-4444,-4512,2410.159215515014,57,57
2507,-4432,-4512,2410.40133754001,58,57
2508,-4444,-4512,2410.6462404769845,57,57
2509,-4432,-4512,2410.8978750549722,58,57
2510,-4444,-4512,2411.494742698036,57,57
2511,-4444,-4512,2411.7127364149783,57,57
2512,-4432,-4512,2411.950775795849,58,57
2513,-4444,-4512,2412.1839487298857,57,57
2514,-4432,-4512,2412.4275266840123,58,57
2515,-4444,-4512,2412.6657880200073,57,57
2516,-4446,-4512,2412.8962644669227,57,57
2517,-4452,-4512,2413.1475921559613,57,57
2518,-4454,-4512,2413.378810206894,57,57
2519,-4452,-4512,2413.6085876738653,57,57
2520,-4456,-4512,2413.8357384919655,57,57
2521,-4452,-4512,2414.354105834849,57,57
2522,-4448,-4512,2414.5651652819943,57,57
2523,-4436,-4512,2414.8257879319135,58,57
2524,-4448,-4512,2415.0517117038835,57,57
2525,-4436,-4512,2415.2892310868483,58,57
2526,-4448,-4512,2415.5265934178606,57,57
2527,-4448,-4512,2415.7573296308983,57,57
2528,-4446,-4512,2415.981328223832,57,57
2529,-4446,-4512,2416.2251789348666,57,57
2530,-4446,-4512,2416.4610218210146,57,57
2531,-4448,-4512,2416.6871588418726,57,57
2532,-4448,-4512,2417.212465699995,57,57
2533,-4450,-4512,2417.42274903995,57,57
2534,-4448,-4512,2417.671739054844,57,57
2535,-4448,-4512,2417.8776047669817,57,57
2536,-4444,-4512,2418.1195556148887,57,57
2537,-4444,-4512,2418.324968460016,57,57
2538,-4432,-4512,2418.5606093518436,58,57
2539,-4444,-4512,2418.794372167904,57,57
2540,-4432,-4512,2419.0193327530287,58,57
2541,-4444,-4512,2419.2602734619286,57,57
2542,-4432,-4512,2419.4919912829064,58,57
2543,-4444,-4512,2420.016537067946,57,57
2544,-4432,-4512,2420.2202356809285,58,57
2545,-4444,-4512,2420.4643372108694,57,57
2546,-4432,-4512,2420.691186067881,58,57
2547,-4448,-4512,2420.930986410938,57,57
2548,-4456,-4512,2421.162565484876,57,57
2549,-4452,-4512,2421.400270012906,57,57
2550,-4448,-4512,2421.6385934189893,57,57
2551,-4452,-4512,2421.8712617368437,57,57
2552,-4442,-4512,2422.099928261945,58,57
2553,-4452,-4512,2422.3364340800326,57,57
2554,-4454,-4512,2422.8576577438507,57,57
2555,-4450,-4512,2423.0607674729545,57,57
2556,-4440,-4512,2423.3158028589096,58,57
2557,-4454,-4512,2423.5234873248264,57,57
2558,-4448,-4512,2423.76511003403,57,57
2559,-4438,-4512,2423.9694252128247,58,57
2560,-4454,-4512,2424.2050504649524,57,57
2561,-4446,-4512,2424.4226942439564,58,57
2562,-4454,-4512,2424.6636444549076,57,57
2563,-4446,-4512,2424.919743493898,58,57
2564,-4454,-4512,2425.138829507865,57,57
2565,-4444,-4512,2425.6649998538196,57,57
2566,-4454,-4512,2425.872573900968,57,57
2567,-4444,-4512,2426.107184980996,57,57
2568,-4454,-4512,2426.3375065939035,57,57
2569,-4444,-4512,2426.573377163848,57,57
2570,-4454,-4512,2426.804476927966,57,57
2571,-4444,-4512,2427.035753381904,57,57
2572,-4460,-4512,2427.2580669650342,57,57
2573,-4456,-4512,2427.4958849358372,57,57
2574,-4454,-4512,2427.726397685008,57,57
2575,-4452,-4512,2427.9633437658194,57,57
2576,-4452,-4512,2428.5094927859027,57,57
2577,-4450,-4512,2428.7108619008213,57,57
2578,-4446,-4512,2428.960317451041,57,57
2579,-4442,-4512,2429.178980140947,57,57
2580,-4446,-4512,2429.405687721912,57,57
2581,-4448,-4512,2429.640794627834,57,57
2582,-4448,-4512,2429.88034884003,57,57
2583,-4444,-4512,2430.115768153919,57,57
2584,-4448,-4512,2430.347064801026,57,57
2585,-4452,-4512,2430.584509024862,57,57
2586,-4452,-4512,2430.8064327149186,57,57
2587,-4452,-4512,2431.338690266013,57,57
2588,-4450,-4512,2431.54393711593,57,57
2589,-4446,-4512,2431.7949231639504,57,57
2590,-4434,-4512,2432.023947220994,58,57
2591,-4448,-4512,2432.265061083017,57,57
2592,-4452,-4512,2432.49460476893,57,57
2593,-4456,-4512,2432.7314401329495,57,57
2594,-4454,-4512,2432.968851070851,57,57
2595,-4452,-4512,2433.242800988024,57,57
2596,-4450,-4512,2433.457039022818,57,57
2597,-4438,-4512,2433.6881072858814,58,57
2598,-4450,-4512,2434.2225163418334,57,57
2599,-4438,-4512,2434.4387211739086,58,57
2600,-4450,-4512,2434.683322067838,57,57
2601,-4438,-4512,2434.930119932862,58,57
2602,-4450,-4512,2435.1576909108553,57,57
2603,-4438,-4512,2435.397133713821,58,57
2604,-4450,-4512,2435.6311647000257,57,57
2605,-4438,-4512,2435.8605568888597,58,57
2606,-4450,-4512,2436.102620030986,57,57
2607,-4438,-4512,2436.3323719638865,58,57
2608,-4450,-4512,2436.5726661100052,57,57
2609,-4438,-4512,2437.1132888698485,58,57
2610,-4450,-4512,2437.3172885889653,57,57
2611,-4446,-4512,2437.564759506844,57,57
2612,-4452,-4512,2437.768276946852,57,57
2613,-4456,-4512,2438.0054841209203,57,57
2614,-4458,-4512,2438.21349538886,57,57
2615,-4464,-4512,2438.4521396460477,57,57
2616,-4470,-4512,2438.689453153871,57,57
2617,-4472,-4512,2438.922722934978,57,57
2618,-4470,-4512,2439.162920346018,57,57
2619,-4468,-4512,2439.4007908678614,57,57
2620,-4466,-4512,2439.9220395018347,57,57
2621,-4468,-4512,2440.145946588833,57,57
2622,-4472,-4512,2440.381504921941,57,57
2623,-4474,-4512,2440.6180723148864,57,57
2624,-4474,-4512,2440.852872550953,57,57
2625,-4478,-4512,2441.084047192009,57,57
2626,-4486,-4512,2441.3229663530365,57,57
2627,-4488,-4512,2441.5546879889444,57,57
2628,-4494,-4512,2441.7899568588473,57,57
2629,-4494,-4512,2442.0199369038455,57,57
2630,-4494,-4512,2442.2606268760283,57,57
2631,-4494,-4512,2442.8038315889426,57,57
2632,-4496,-4512,2443.0075717750005,57,57
2633,-4496,-4512,2443.2902411669493,57,57
2634,-4504,-4512,2443.496478584828,57,57
2635,-4504,-4512,2443.7396263438277,57,57
2636,-4504,-4512,2443.9658431289718,57,57
2637,-4506,-4512,2444.1924913770054,57,57
2638,-4508,-4512,2444.424372288864,57,57
2639,-4512,-4512,2444.6617837809026,57,57
2640,-4514,-4514,2451.9519699758384,57,57
2641,-4518,-4518,2458.9249137879815,57,57
2642,-4518,-4518,2459.144872806035,57,57
2643,-4518,-4518,2459.383146484848,57,57
2644,-4518,-4518,2459.6110384918284,57,57
2645,-4518,-4518,2459.8492650890257,57,57
2646,-4518,-4518,2460.080076623941,57,57
2647,-4524,-4524,2466.998950195033,57,57
2648,-4524,-4524,2467.218735514907,57,57
2649,-4530,-4530,2474.0888460848946,57,57
2650,-4538,-4538,2481.2385026880074,57,57
2651,-4536,-4538,2481.4757151529193,57,57
2652,-4536,-4538,2481.7160579320043,57,57
2653,-4536,-4538,2481.944854151923,57,57
2654,-4536,-4538,2482.172407785896,57,57
2655,-4536,-4538,2482.411090538837,57,57
2656,-4536,-4538,2482.639478140045,57,57
2657,-4540,-4540,2489.4488660038915,57,57
2658,-4538,-4540,2489.6675374989863,57,57
2659,-4544,-4544,2496.9757029088214,57,57
2660,-4548,-4548,2503.726346938871,57,57
2661,-4546,-4548,2503.947331595933,57,57
2662,-4544,-4548,2504.180618969025,57,57
2663,-4542,-4548,2504.4183461780194,57,57
2664,-4540,-4548,2504.9448979320005,57,57
2665,-4538,-4548,2505.1505633788183,57,57
2666,-4536,-4548,2505.38893576595,57,57
2667,-4534,-4548,2505.643900496885,57,57
2668,-4538,-4548,2505.8771358749364,57,57
2669,-4536,-4548,2506.1084590379614,57,57
2670,-4536,-4548,2506.34123682091,57,57
2671,-4538,-4548,2506.5724160489626,57,57
2672,-4536,-4548,2506.8070551969577,57,57
2673,-4536,-4548,2507.0447865559254,57,57
2674,-4534,-4548,2507.2704255960416,57,57
2675,-4532,-4548,2507.8024012979586,57,57
2676,-4528,-4548,2508.0073835528456,57,57
2677,-4526,-4548,2508.2485784508754,57,57
2678,-4524,-4548,2508.452339558862,57,57
2679,-4522,-4548,2508.6961076790467,57,57
2680,-4528,-4548,2508.9085239979904,57,57
2681,-4526,-4548,2509.1465420098975,57,57
2682,-4526,-4548,2509.379882931942,57,57
2683,-4524,-4548,2509.6087532709353,57,57
2684,-4532,-4548,2509.838587385835,57,57
2685,-4534,-4548,2510.075398292858,57,57
2686,-4536,-4548,2510.613595770905,57,57
2687,-4534,-4548,2510.8146849579643,57,57
2688,-4532,-4548,2511.066775128944,57,57
2689,-4532,-4548,2511.289622421842,57,57
2690,-4534,-4548,2511.5329018388875,57,57
2691,-4534,-4548,2511.7542717708275,57,57
2692,-4532,-4548,2511.99418229796,57,57
2693,-4530,-4548,2512.224855310982,57,57
2694,-4536,-4548,2512.452467009891,57,57
2695,-4538,-4548,2512.6864298158325,57,57
2696,-4540,-4548,2512.9234127569944,57,57
2697,-4544,-4548,2513.15435175295,57,57
2698,-4542,-4548,2513.6835220069624,57,57
2699,-4540,-4548,2513.8934681338724,57,57
2700,-4546,-4548,2514.1339415169787,57,57
2701,-4548,-4548,2514.3621263948735,57,57
2702,-4548,-4548,2514.5848527129274,57,57
2703,-4546,-4548,2514.824327843031,57,57
2704,-4544,-4548,2515.0630396290217,57,57
2705,-4558,-4558,2522.3482402509544,57,57
2706,-4556,-4558,2522.587416987866,58,57
2707,-4558,-4558,2522.858730145963,57,57
2708,-4556,-4558,2523.1290054740384,57,57
2709,-4554,-4558,2523.3812489069533,57,57
2710,-4552,-4558,2523.6180163659155,57,57
2711,-4552,-4558,2523.848824850982,57,57
2712,-4550,-4558,2524.0852777110413,57,57
2713,-4552,-4558,2524.309466516832,57,57
2714,-4550,-4558,2524.568253971869,57,57
2715,-4546,-4558,2524.8034102260135,57,57
2716,-4544,-4558,2525.041301612975,57,57
2717,-4544,-4558,2525.292722039856,57,57
2718,-4548,-4558,2525.5337672310416,57,57
2719,-4548,-4558,2525.776462408947,57,57
2720,-4546,-4558,2526.0053361319005,57,57
2721,-4544,-4558,2526.244407845894,57,57
2722,-4542,-4558,2526.5067562840413,57,57
2723,-4542,-4558,2526.726787992986,57,57
2724,-4542,-4558,2527.2791880799923,57,57
2725,-4540,-4558,2527.485199162038,57,57
2726,-4540,-4558,2527.7321957999375,57,57
2727,-4546,-4558,2527.954513598932,57,57
2728,-4544,-4558,2528.193361890968,57,57
2729,-4552,-4558,2528.418189401971,57,57
2730,-4552,-4558,2528.653756195912,57,57
2731,-4552,-4558,2528.8767308220267,57,57
2732,-4554,-4558,2529.1365936989896,57,57
2733,-4554,-4558,2529.361404762836,57,57
2734,-4552,-4558,2529.6029056608677,57,57
2735,-4550,-4558,2530.127281705849,57,57
2736,-4552,-4558,2530.34417032497,57,57
2737,-4550,-4558,2530.5806745798327,58,57
2738,-4552,-4558,2530.8137135028373,57,57
2739,-4550,-4558,2531.04212693288,57,57
2740,-4552,-4558,2531.2802746659145,57,57
2741,-4552,-4558,2531.5099857470486,57,57
2742,-4552,-4558,2531.741563685937,57,57
2743,-4552,-4558,2531.9638790679164,57,57
2744,-4552,-4558,2532.197524928022,57,57
2745,-4550,-4558,2532.4240905679762,57,57
2746,-4548,-4558,2532.944384151837,57,57
2747,-4546,-4558,2533.156706335023,57,57
2748,-4544,-4558,2533.4026289980393,57,57
2749,-4544,-4558,2533.635712146992,57,57
2750,-4540,-4558,2533.866526237922,57,57
2751,-4542,-4558,2534.097386312904,58,57
2752,-4542,-4558,2534.3329632750247,58,57
2753,-4542,-4558,2534.5704997889698,58,57
2754,-4540,-4558,2534.8001722539775,57,57
2755,-4544,-4558,2535.029669187963,57,57
2756,-4540,-4558,2535.26778433891,57,57
2757,-4536,-4558,2535.8058268940076,57,57
2758,-4538,-4558,2536.042688733898,58,57
2759,-4536,-4558,2536.2827995109838,58,57
2760,-4536,-4558,2536.517762420932,58,57
2761,-4534,-4558,2536.751569231972,59,57
2762,-4536,-4558,2536.982374303043,58,57
2763,-4534,-4558,2537.214561591856,59,57
2764,-4538,-4558,2537.4554148958996,58,57
2765,-4534,-4558,2537.6859160198364,58,57
2766,-4530,-4558,2537.9301815158688,58,57
2767,-4534,-4558,2538.151304244995,58,57
2768,-4534,-4558,2538.677166610025,58,57
2769,-4532,-4558,2538.889540039003,58,57
2770,-4526,-4558,2539.133895574836,58,57
2771,-4530,-4558,2539.368652779842,58,57
2772,-4528,-4558,2539.5951586070005,57,57
2773,-4530,-4558,2539.825245767832,58,57
2774,-4530,-4558,2540.0571784928907,58,57
2775,-4528,-4558,2540.292377179023,59,57
2776,-4530,-4558,2540.5406062358525,58,57
2777,-4526,-4558,2540.7800594619475,58,57
2778,-4528,-4558,2541.0258469940163,59,57
2779,-4528,-4558,2541.5627589640208,59,57
2780,-4528,-4558,2541.7747611568775,59,57
2781,-4528,-4558,2542.015465509845,59,57
2782,-4526,-4558,2542.25573949283,60,57
2783,-4528,-4558,2542.493827125989,59,57
2784,-4528,-4558,2542.727839170955,59,57
2785,-4524,-4558,2542.986409249017,59,57
2786,-4526,-4558,2543.241964713903,60,57
2787,-4528,-4558,2543.484208463924,59,57
2788,-4526,-4558,2543.71726602898,58,57
2789,-4532,-4558,2544.264440953033,58,57
2790,-4526,-4558,2544.4716046899557,58,57
2791,-4518,-4558,2544.705231674947,58,57
2792,-4526,-4558,2544.9317084020004,58,57
2793,-4518,-4558,2545.168900804827,58,57
2794,-4526,-4558,2545.405381659977,58,57
2795,-4518,-4558,2545.6376764348242,58,57
2796,-4526,-4558,2545.872109716991,58,57
2797,-4518,-4558,2546.1224945769645,58,57
2798,-4526,-4558,2546.3574843958486,58,57
2799,-4518,-4558,2546.593996793963,58,57
2800,-4528,-4558,2547.1219943610486,58,57
2801,-4522,-4558,2547.3359993009362,58,57
2802,-4524,-4558,2547.582867108984,58,57
2803,-4520,-4558,2547.813836446032,58,57
2804,-4520,-4558,2548.046877729008,58,57
2805,-4512,-4558,2548.280292693991,58,57
2806,-4520,-4558,2548.5271824619267,58,57
2807,-4512,-4558,2548.7643491788767,58,57
2808,-4520,-4558,2548.9971773920115,58,57
2809,-4512,-4558,2549.234545199899,58,57
2810,-4524,-4558,2549.4759224199224,58,57
2811,-4522,-4558,2549.9953843869735,58,57
2812,-4522,-4558,2550.2206041319296,58,57
2813,-4514,-4558,2550.4791898389813,58,57
2814,-4524,-4558,2550.716836079955,58,57
2815,-4516,-4558,2550.9486500688363,58,57
2816,-4524,-4558,2551.178251958918,58,57
2817,-4516,-4558,2551.4150067139417,58,57
2818,-4524,-4558,2551.6406979230233,58,57
2819,-4516,-4558,2551.868982627988,58,57
2820,-4524,-4558,2552.12699246197,58,57
2821,-4516,-4558,2552.3623164759483,58,57
2822,-4528,-4558,2552.891880031908,58,57
2823,-4520,-4558,2553.149093416985,58,57
2824,-4528,-4558,2553.3766102758236,58,57
2825,-4524,-4558,2553.621124685975,58,57
2826,-4516,-4558,2553.8668741530273,58,57
2827,-4524,-4558,2554.0959264708217,58,57
2828,-4528,-4558,2554.328290951904,58,57
2829,-4524,-4558,2554.567479027901,58,57
2830,-4526,-4558,2554.805265367031,58,57
2831,-4524,-4558,2555.0492773279548,58,57
2832,-4528,-4558,2555.2899109139107,58,57
2833,-4526,-4558,2555.821228591958,58,57
2834,-4526,-4558,2556.057595188031,58,57
2835,-4522,-4558,2556.289183359826,58,57
2836,-4516,-4558,2556.5280401709024,58,57
2837,-4520,-4558,2556.7607450659852,58,57
2838,-4512,-4558,2556.999363981886,58,57
2839,-4520,-4558,2557.230002786033,58,57
2840,-4518,-4558,2557.464590624906,58,57
2841,-4518,-4558,2557.68980270694,58,57
2842,-4510,-4558,2557.926313656848,58,57
2843,-4518,-4558,2558.4691836088896,58,57
2844,-4510,-4558,2558.6846417228226,58,57
2845,-4518,-4558,2558.922262755921,58,57
2846,-4508,-4558,2559.1582971038297,58,57
2847,-4518,-4558,2559.390109919943,58,57
2848,-4516,-4558,2559.6272863768972,58,57
2849,-4506,-4558,2559.8692578889895,58,57
2850,-4520,-4558,2560.113741124049,58,57
2851,-4520,-4558,2560.3551467908546,58,57
2852,-4512,-4558,2560.5861783029977,58,57
2853,-4520,-4558,2560.8207057369873,58,57
2854,-4512,-4558,2561.3722342548426,58,57
2855,-4520,-4558,2561.5866112408694,58,57
2856,-4512,-4558,2561.8277693858836,58,57
2857,-4520,-4558,2562.057470453903,58,57
2858,-4516,-4558,2562.2894984530285,58,57
2859,-4518,-4558,2562.527795356931,59,57
2860,-4508,-4558,2562.773051783908,59,57
2861,-4518,-4558,2563.015964532038,59,57
2862,-4520,-4558,2563.2584844408557,59,57
2863,-4518,-4558,2563.5235828568693,59,57
2864,-4508,-4558,2563.7579603728373,59,57
2865,-4518,-4558,2564.2922815799247,59,57
2866,-4520,-4558,2564.513665858889,59,57
2867,-4522,-4558,2564.7504794639535,59,57
2868,-4520,-4558,2564.9816953130066,59,57
2869,-4522,-4558,2565.219162398018,59,57
2870,-4526,-4558,2565.462774623884,59,57
2871,-4528,-4558,2565.6979473589454,59,57
2872,-4526,-4558,2565.944728136994,59,57
2873,-4522,-4558,2566.2116859268863,59,57
2874,-4518,-4558,2566.4371116068214,59,57
2875,-4524,-4558,2566.6852441839874,59,57
2876,-4526,-4558,2567.2070789888967,59,57
2877,-4528,-4558,2567.422414175933,59,57
2878,-4526,-4558,2567.672160170041,59,57
2879,-4524,-4558,2567.903178398963,59,57
2880,-4524,-4558,2568.142233207822,59,57
2881,-4526,-4558,2568.38016963494,59,57
2882,-4530,-4558,2568.6230531230103,58,57
2883,-4530,-4558,2568.8665200148243,58,57
2884,-4530,-4558,2569.1212273000274,58,57
2885,-4530,-4558,2569.371887604939,58,57
2886,-4528,-4558,2569.932486362988,58,57
2887,-4530,-4558,2570.2079288889654,58,57
2888,-4530,-4558,2570.4341351378243,58,57
2889,-4528,-4558,2570.669755892828,58,57
2890,-4526,-4558,2570.91067078989,58,57
2891,-4528,-4558,2571.1387591259554,58,57
2892,-4528,-4558,2571.383882816881,58,57
2893,-4530,-4558,2571.6408362770453,58,57
2894,-4530,-4558,2571.8696380730253,58,57
2895,-4528,-4558,2572.1081234358717,58,57
2896,-4528,-4558,2572.3470469489694,58,57
2897,-4530,-4558,2572.8878841469996,58,57
2898,-4534,-4558,2573.1046031848527,58,57
2899,-4534,-4558,2573.344440267887,58,57
2900,-4532,-4558,2573.5883436198346,58,57
2901,-4530,-4558,2573.818738752976,58,57
2902,-4534,-4558,2574.054644109914,58,57
2903,-4532,-4558,2574.2873300418723,58,57
2904,-4532,-4558,2574.526455747895,58,57
2905,-4530,-4558,2574.7612433319446,59,57
2906,-4530,-4558,2574.9984199239407,59,57
2907,-4530,-4558,2575.2385558828246,59,57
2908,-4528,-4558,2575.779610680882,58,57
2909,-4534,-4558,2575.990831689909,58,57
2910,-4532,-4558,2576.2467624838464,58,57
2911,-4530,-4558,2576.4798790740315,57,57
2912,-4528,-4558,2576.709515047958,56,57
2913,-4536,-4558,2576.9367389159743,56,57
2914,-4538,-4558,2577.171134231845,57,57
2915,-4538,-4558,2577.406591493869,57,57
2916,-4536,-4558,2577.6445043168496,57,57
2917,-4540,-4558,2577.8727641778532,57,57
2918,-4538,-4558,2578.09910270595,57,57
2919,-4538,-4558,2578.6331770129036,57,57
2920,-4538,-4558,2578.8335046358407,57,57
2921,-4542,-4558,2579.0763890689705,57,57
2922,-4544,-4558,2579.278739894042,57,57
2923,-4546,-4558,2579.524966575904,57,57
2924,-4546,-4558,2579.7387526868843,57,57
2925,-4544,-4558,2579.9759033778682,57,57
2926,-4544,-4558,2580.212398015894,57,57
2927,-4540,-4558,2580.4538665239234,57,57
2928,-4536,-4558,2580.68378957198,57,57
2929,-4536,-4558,2580.9154459168203,57,57
2930,-4540,-4558,2581.452440758003,57,57
2931,-4540,-4558,2581.679392311955,57,57
2932,-4538,-4558,2581.916593131842,56,57
2933,-4534,-4558,2582.1623228320386,56,57
2934,-4530,-4558,2582.386834532954,56,57
2935,-4530,-4558,2582.6190518508665,56,57
2936,-4534,-4558,2582.846492120996,56,57
2937,-4530,-4558,2583.0899752059486,56,57
2938,-4524,-4558,2583.3159058040474,56,57
2939,-4524,-4558,2583.55345762684,56,57
2940,-4520,-4558,2583.786221244838,56,57
2941,-4516,-4558,2584.3389328208286,56,57
2942,-4520,-4558,2584.5440010100137,56,57
2943,-4520,-4558,2584.7860205899924,56,57
2944,-4520,-4558,2584.9873508319724,56,57
2945,-4520,-4558,2585.2275059239473,56,57
2946,-4516,-4558,2585.431172512006,56,57
2947,-4510,-4558,2585.664714105893,56,57
2948,-4510,-4558,2585.8984519359656,56,57
2949,-4512,-4558,2586.1225719228387,57,57
2950,-4512,-4558,2586.3776550558396,57,57
2951,-4512,-4558,2586.6085773129016,57,57
2952,-4510,-4558,2586.8388376838993,56,57
2953,-4512,-4558,2587.378768585855,56,57
2954,-4514,-4558,2587.5880747248884,56,57
2955,-4522,-4558,2587.82006504084,56,57
2956,-4526,-4558,2588.0582872410305,56,57
2957,-4528,-4558,2588.275058135856,57,57
2958,-4528,-4558,2588.5071411859244,57,57
2959,-4528,-4558,2588.7468565090094,57,57
2960,-4526,-4558,2588.9811915708706,56,57
2961,-4528,-4558,2589.2064872048795,57,57
2962,-4528,-4558,2589.43743526889,57,57
2963,-4528,-4558,2589.6731029299553,57,57
2964,-4530,-4558,2590.194025550969,57,57
2965,-4530,-4558,2590.406377547886,57,57
2966,-4528,-4558,2590.650570621947,56,57
2967,-4530,-4558,2590.8808889519423,57,57
2968,-4530,-4558,2591.1193943058606,57,57
2969,-4528,-4558,2591.3596640378237,56,57
2970,-4530,-4558,2591.5930694059934,57,57
2971,-4530,-4558,2591.8296787720174,57,57
2972,-4528,-4558,2592.067490615882,56,57
2973,-4530,-4558,2592.2915671558585,57,57
2974,-4530,-4558,2592.5338868950494,57,57
2975,-4528,-4558,2593.0832532958593,56,57
2976,-4530,-4558,2593.285980755929,57,57
2977,-4530,-4558,2593.533140467014,57,57
2978,-4528,-4558,2593.7643243060447,57,57
2979,-4526,-4558,2593.9940352609847,57,57
2980,-4524,-4558,2594.2291858778335,57,57
2981,-4526,-4558,2594.4631594689563,57,57
2982,-4524,-4558,2594.704653526889,57,57
